date,adj close,close,high,low,open,volume,ema_20,ema_50,ema_200,rsi_14,atr_14,trend
2024-01-16,1182.498779296875,1193.3499755859375,1212.0,1186.800048828125,1203.5999755859375,3173587,1193.3499755859375,1193.3499755859375,1193.3499755859375,,,SIDEWAYS
2024-01-17,1156.2396240234375,1166.8499755859375,1204.699951171875,1159.449951171875,1180.0,5268593,1190.826166062128,1192.310759899663,1193.0862939938977,,,DOWN
2024-01-18,1143.55615234375,1154.050048828125,1184.300048828125,1143.449951171875,1171.050048828125,5918594,1187.3236787065086,1190.810339857642,1192.6978736439896,,,DOWN
2024-01-19,1141.9705810546875,1152.449951171875,1166.800048828125,1150.0,1162.25,2732559,1184.0023713222579,1189.3060108895727,1192.2973968034712,,,DOWN
2024-01-23,1126.7601318359375,1137.0999755859375,1207.199951171875,1130.25,1199.1500244140625,7201014,1179.5354764902272,1187.2587153874695,1191.748168731655,,,DOWN
2024-01-24,1110.4102783203125,1120.5999755859375,1146.75,1118.3499755859375,1138.0,18373913,1173.9225716421997,1184.6446471599586,1191.0402265112996,,,DOWN
2024-01-25,1135.8765869140625,1146.300048828125,1155.75,1111.5999755859375,1122.1500244140625,4305042,1171.2918551837163,1183.1409374214552,1190.5950506139545,,,DOWN
2024-01-29,1185.768798828125,1196.6500244140625,1204.9000244140625,1151.0,1155.0,6768033,1173.7069189199397,1183.6707055388124,1190.655299109478,,,DOWN
2024-01-30,1176.5533447265625,1187.3499755859375,1217.199951171875,1181.0,1200.0,4683729,1175.0062576500347,1183.8149906386998,1190.622410318199,,,DOWN
2024-01-31,1196.668701171875,1207.6500244140625,1214.25,1191.6500244140625,1195.800048828125,5510242,1178.1151878180376,1184.7496978455767,1190.7918393141777,,,DOWN
2024-02-01,1207.766845703125,1218.8499755859375,1239.5,1200.300048828125,1213.5999755859375,7433628,1181.9946914149805,1186.0869636393165,1191.0710247497177,,,DOWN
2024-02-02,1249.9793701171875,1261.449951171875,1287.5,1231.699951171875,1233.050048828125,10450227,1189.5618590108752,1189.042374915103,1191.7713125748137,,,SIDEWAYS
2024-02-05,1247.10595703125,1258.550048828125,1291.25,1248.8499755859375,1269.5,5611298,1196.1321628029941,1191.768166048947,1192.4357776121603,,,SIDEWAYS
2024-02-06,1261.5235595703125,1273.0999755859375,1284.5999755859375,1248.8499755859375,1266.0,4408002,1203.462430687084,1194.9576487758877,1193.2384064477205,,41.80714634486607,UP
2024-02-07,1244.232177734375,1255.6500244140625,1286.3499755859375,1252.1500244140625,1280.0,3359763,1208.432677708701,1197.337741938169,1193.859417571764,61.66231430083516,42.450003487723215,UP
2024-02-08,1233.877197265625,1245.199951171875,1264.5,1236.75,1264.050048828125,3354609,1211.934322800432,1199.214691319883,1194.370268652362,65.60446095280514,41.200003487723215,UP
2024-02-09,1259.9381103515625,1271.5,1275.5,1232.0999755859375,1252.5999755859375,3538164,1217.607244438486,1202.0494093073385,1195.1377286657714,72.19805887244058,41.38214111328125,UP
2024-02-12,1237.989501953125,1249.3499755859375,1279.75,1243.9000244140625,1278.0,2204823,1220.630361690624,1203.9043334751268,1195.6771540082607,66.99404291685988,42.742850167410715,UP
2024-02-13,1253.299072265625,1264.800048828125,1271.0,1226.6500244140625,1249.949951171875,2245009,1224.8369985608622,1206.292400743872,1196.3649440064685,72.38780512755103,40.414280482700896,UP
2024-02-14,1256.3212890625,1267.8499755859375,1281.550048828125,1248.6500244140625,1261.949951171875,3382943,1228.9334725632502,1208.706423286698,1197.0762378530303,77.09291628334867,40.735709054129465,UP
2024-02-15,1255.528564453125,1267.050048828125,1277.550048828125,1262.0999755859375,1275.0,3382824,1232.5636226837144,1210.994408602048,1197.7724946786532,74.4581874933859,38.68571254185268,UP
2024-02-16,1294.966552734375,1306.8499755859375,1311.0,1265.550048828125,1269.800048828125,5476230,1239.638513436307,1214.7534504445537,1198.8578427473826,73.31782527658274,37.746425083705354,UP
2024-02-19,1295.115234375,1307.0,1327.0,1302.1500244140625,1313.4000244140625,2700240,1246.0538931090396,1218.370962191826,1199.9338841130802,76.33725295046085,36.93571254185268,UP
2024-02-20,1288.6744384765625,1300.5,1312.9000244140625,1293.699951171875,1311.0,1856718,1251.2392366224644,1221.5917087725388,1200.934541982602,71.76004041742549,36.385716029575896,UP
2024-02-21,1279.2607421875,1291.0,1315.0,1281.449951171875,1304.800048828125,2770510,1255.0259759917535,1224.313602546165,1201.830715694218,67.04467264762795,35.982151576450896,UP
2024-02-22,1299.029296875,1310.949951171875,1317.0,1281.0,1296.0,2556009,1260.3520688660508,1227.7111064138398,1202.9164792313093,63.095255011025095,33.65000697544643,UP
2024-02-23,1308.690673828125,1320.699951171875,1332.0,1298.0,1312.050048828125,2924829,1266.0994862285104,1231.3577277769002,1204.088454076489,65.86672168197248,33.05000523158482,UP
2024-02-26,1325.9820556640625,1338.1500244140625,1343.0,1316.75,1320.0,2802425,1272.961442246182,1235.5456609783575,1205.4224000499971,66.36479215801887,32.371433803013396,UP
2024-02-27,1317.361083984375,1329.449951171875,1339.199951171875,1314.25,1336.8499755859375,2197456,1278.3413002391053,1239.2281821624172,1206.6565050362847,69.42102087979231,31.710719517299108,UP
2024-02-28,1287.68359375,1299.5,1334.9000244140625,1295.1500244140625,1334.5,2121625,1280.3564145020478,1241.5917828619304,1207.5803209065705,62.95943886112769,32.567862374441965,UP
2024-02-29,1308.4925537109375,1320.5,1329.9000244140625,1293.050048828125,1300.0,2672239,1284.1796131209005,1244.686222749698,1208.7038998030228,61.99804400510281,32.100001743861604,UP
2024-03-01,1310.0780029296875,1322.0999755859375,1349.0,1312.4000244140625,1335.0,3301090,1287.7910762128088,1247.7220561942563,1209.8322189650419,69.8067080547173,32.153573172433035,UP
2024-03-04,1330.3914794921875,1342.5999755859375,1356.550048828125,1336.4000244140625,1345.25,2170214,1293.010971391202,1251.4427589154986,1211.153291170225,70.61473164237441,31.446437290736608,UP
2024-03-05,1326.1307373046875,1338.300048828125,1354.949951171875,1334.0,1344.050048828125,1815438,1297.3242168613851,1254.8489271473663,1212.4184330374678,68.5443897410719,30.592860630580358,UP
2024-03-06,1312.75341796875,1324.800048828125,1344.5999755859375,1304.0,1342.699951171875,2758443,1299.9409627629793,1257.592108389749,1213.5366580702107,64.24871152961133,32.3892822265625,UP
2024-03-07,1313.3974609375,1325.449951171875,1335.3499755859375,1315.0,1329.800048828125,1640786,1302.3703902304933,1260.2532002635578,1214.6502231757,55.68807017517663,30.596426827566965,UP
2024-03-11,1314.8839111328125,1326.949951171875,1342.3499755859375,1322.050048828125,1331.0,2217673,1304.7113007963392,1262.8687591227076,1215.7676334045177,56.05094598096931,30.27142333984375,UP
2024-03-12,1289.46728515625,1301.300048828125,1346.949951171875,1293.449951171875,1335.0,3139768,1304.3864196565094,1264.3758685229202,1216.618702214703,50.21740486132396,32.72141810825893,UP
2024-03-13,1198.551513671875,1209.550048828125,1308.0,1188.0999755859375,1307.0,8670336,1295.3543843395205,1262.2258363780263,1216.548367355135,34.704220496094194,38.889273507254465,UP
2024-03-14,1256.3212890625,1267.8499755859375,1276.0,1195.699951171875,1210.0,7195603,1292.7349168391793,1262.446390856768,1217.0588311186257,42.92514550465458,42.053562709263396,UP
2024-03-15,1271.33349609375,1283.0,1288.8499755859375,1256.6500244140625,1273.800048828125,4024586,1291.8077819021146,1263.2524147447377,1217.7149621522713,43.919357925401584,41.92498779296875,UP
2024-03-18,1255.0826416015625,1266.5999755859375,1270.050048828125,1227.25,1250.0,4858444,1289.4070384434312,1263.383691640471,1218.2013801963874,38.42043750167923,44.032130650111604,UP
2024-03-19,1229.91357421875,1241.199951171875,1272.8499755859375,1237.25,1271.050048828125,2311324,1284.8158872747115,1262.5137410338593,1218.430221698631,36.45016234825068,44.7928466796875,UP
2024-03-20,1234.075439453125,1245.4000244140625,1252.949951171875,1230.199951171875,1248.0,2772098,1281.0619955736975,1261.8426148919066,1218.6985779445556,40.98032423754843,43.578560965401785,UP
2024-03-21,1250.9703369140625,1262.449951171875,1268.699951171875,1251.300048828125,1260.0,3155563,1279.2894199163811,1261.866432000925,1219.1339149915937,40.192582143357996,42.61070033482143,UP
2024-03-22,1269.9462890625,1281.5999755859375,1289.0999755859375,1255.050048828125,1262.449951171875,3076926,1279.5094728372912,1262.6402964552392,1219.7554678333283,43.54066482620055,42.428553989955354,UP
2024-03-26,1292.3406982421875,1304.199951171875,1314.0,1281.0,1281.5999755859375,3610644,1281.8609469643943,1264.2700868362838,1220.5957114486373,43.91634076521442,42.324977329799104,UP
2024-03-27,1310.7716064453125,1322.800048828125,1343.0,1312.0999755859375,1315.0,4938400,1285.7599090466545,1266.565379463415,1221.6126700295276,47.650802578315215,43.599984305245535,UP
2024-03-28,1329.6484375,1341.8499755859375,1358.699951171875,1314.0,1334.0,4188741,1291.1018201456338,1269.517716566259,1222.8090611295913,52.54135272679635,43.89283970424107,UP
2024-04-01,1363.3887939453125,1375.9000244140625,1381.75,1350.25,1356.800048828125,3251462,1299.1778395997699,1273.6895717759767,1224.3323542966011,56.83883375104538,45.289271763392854,UP
2024-04-02,1391.3819580078125,1404.1500244140625,1424.949951171875,1388.199951171875,1397.800048828125,5769001,1309.1751905344643,1278.8056679578626,1226.1215848450336,59.757340496273244,47.342843191964285,UP
2024-04-03,1384.4949951171875,1397.199951171875,1402.0,1389.199951171875,1399.8499755859375,2727582,1317.5585010713605,1283.448581025079,1227.8238571467932,62.72218958234415,44.58927699497768,UP
2024-04-04,1354.421142578125,1366.8499755859375,1408.5999755859375,1362.25,1408.5999755859375,4197697,1322.252927215606,1286.7192239490341,1229.2072016088744,74.92866337509,39.335702078683035,UP
2024-04-05,1363.0419921875,1375.550048828125,1381.9000244140625,1357.3499755859375,1367.0,1853120,1327.3288435596555,1290.2027857089984,1230.6633493423992,70.25196774482326,35.35355922154018,UP
2024-04-08,1336.38671875,1348.6500244140625,1381.949951171875,1337.0,1381.949951171875,14038860,1329.359432212456,1292.4948342856676,1231.8373461092815,61.822431283031825,36.264273507254465,UP
2024-04-09,1344.165283203125,1356.5,1364.9000244140625,1346.0999755859375,1356.1500244140625,1935801,1331.9442481922222,1295.004840784269,1233.0777705261046,66.70381847057047,33.624991280691965,UP
2024-04-10,1340.00341796875,1352.300048828125,1359.9000244140625,1348.199951171875,1359.0,3984001,1333.882895871832,1297.2517116879496,1234.264061852493,72.40823558029898,31.917855398995535,UP
2024-04-12,1331.9769287109375,1344.199951171875,1358.4000244140625,1341.0,1350.0,2183230,1334.8654725670742,1299.0928191186918,1235.357951298457,69.61871717665812,31.535714285714285,UP
2024-04-15,1303.587646484375,1315.550048828125,1335.0,1308.5999755859375,1320.0,3372368,1333.0259084014601,1299.7382006759244,1236.1558826171602,60.07973958347816,32.41428920200893,UP
2024-04-16,1292.4893798828125,1304.3499755859375,1322.0,1294.4000244140625,1302.0,2696593,1330.2948671809343,1299.9190545939641,1236.8344308059043,54.45292280402629,31.953578404017858,UP
2024-04-18,1283.76953125,1295.550048828125,1336.5,1291.0,1315.949951171875,6219274,1326.9858368616192,1299.7477210345196,1237.4186658111005,48.21024268563618,32.846435546875,UP
2024-04-19,1298.0880126953125,1310.0,1316.0,1270.0,1280.0,3899281,1325.3681381128936,1300.1497711900288,1238.1408681413384,47.30525287828947,33.3607177734375,UP
2024-04-22,1309.087158203125,1321.0999755859375,1331.0,1315.0,1321.0999755859375,8903130,1324.9616464436597,1300.9713478330057,1238.966331897006,45.48028848045759,31.667864118303573,UP
2024-04-23,1310.0780029296875,1322.0999755859375,1338.550048828125,1318.9000244140625,1321.0999755859375,3847872,1324.6891063619719,1301.7999214703755,1239.793532331722,36.31042014551527,30.221435546875,UP
2024-04-24,1308.4925537109375,1320.5,1332.9000244140625,1318.050048828125,1331.0,2553035,1324.290143851308,1302.533257883302,1240.596581761257,25.375320448091898,27.778581891741073,UP
2024-04-25,1318.451171875,1330.550048828125,1336.949951171875,1316.800048828125,1320.5,6097087,1324.8863252776714,1303.6319555674127,1241.4916411350569,30.731448059931992,28.149998256138392,UP
2024-04-26,1312.55517578125,1324.5999755859375,1341.5999755859375,1321.0999755859375,1340.0,2565490,1324.8590538784586,1304.454230862257,1242.3185897365581,35.779203597272456,26.303571428571427,UP
2024-04-29,1305.2720947265625,1317.25,1335.75,1307.0,1334.300048828125,2191564,1324.1343820805102,1304.9560257304038,1243.0641759083337,30.19698771501217,26.603567940848215,UP
2024-04-30,1312.8526611328125,1324.9000244140625,1334.6500244140625,1316.25,1323.550048828125,2321071,1324.2073003979913,1305.7381433258413,1243.878462958142,40.71902732964053,24.707144601004465,UP
2024-05-02,1326.626220703125,1338.800048828125,1348.699951171875,1306.550048828125,1333.949951171875,7991511,1325.597085962766,1307.0346886396565,1244.8229563498833,43.39554060750933,26.374991280691965,UP
2024-05-03,1308.29443359375,1320.300048828125,1354.0,1310.449951171875,1353.0,3528822,1325.0926062356573,1307.554898843126,1245.573972195438,39.211062217151735,28.649989536830358,UP
2024-05-06,1278.2203369140625,1289.949951171875,1322.5,1257.0,1322.5,4000668,1321.745686705773,1306.8645087383711,1246.0155242250544,34.095577699109455,32.085702078683035,UP
2024-05-07,1275.9412841796875,1287.6500244140625,1301.1500244140625,1265.0,1291.0999755859375,3474340,1318.4984807732292,1306.1109995491825,1246.429797858776,40.325932648035575,32.124991280691965,UP
2024-05-08,1265.6357421875,1277.25,1293.699951171875,1269.050048828125,1293.3499755859375,1627418,1314.5700540329217,1304.979195645293,1246.7364665367982,40.550916676385185,31.914271763392858,UP
2024-05-09,1233.2332763671875,1244.550048828125,1285.800048828125,1240.0,1279.0,2591646,1307.9014821086553,1302.6094251818747,1246.714711136712,34.75792435291079,31.935703822544642,UP
2024-05-10,1255.2313232421875,1266.75,1278.699951171875,1245.75,1250.0,2022402,1303.9822933364023,1301.203173213958,1246.9140672448045,37.64639019253701,31.089268275669642,UP
2024-05-13,1294.520751953125,1306.4000244140625,1313.0,1261.6500244140625,1267.0,2495810,1304.2125534390366,1301.4069713002366,1247.5059673161404,46.38999407635506,33.25712367466518,UP
2024-05-14,1319.1448974609375,1331.25,1339.9000244140625,1285.25,1306.4000244140625,2989543,1306.7875483496045,1302.5772861512078,1248.339241273194,52.01143580295083,35.75712367466518,UP
2024-05-15,1325.684814453125,1337.8499755859375,1353.949951171875,1333.0,1337.8499755859375,2189768,1309.7458747530648,1303.9605288741384,1249.2298953459576,53.73197894583167,36.317836216517854,UP
2024-05-16,1332.8194580078125,1345.050048828125,1366.75,1310.5,1352.199951171875,4822618,1313.1081770459277,1305.5718825978242,1250.1833297089643,53.15766416217056,38.896414620535715,UP
2024-05-17,1323.5543212890625,1335.699951171875,1343.300048828125,1321.1500244140625,1330.0,1945123,1315.2597745817322,1306.753375483081,1251.0342413653118,52.38196776192844,39.139273507254465,UP
2024-05-21,1372.9014892578125,1385.5,1398.800048828125,1333.0,1344.0,4200578,1321.9493198596626,1309.8414784053132,1252.3722091129207,62.38880951283588,41.78570556640625,UP
2024-05-22,1365.6678466796875,1378.199951171875,1394.3499755859375,1364.199951171875,1394.3499755859375,1878562,1327.3065228417781,1312.5222028275314,1253.6242264468406,59.687365355576645,42.624991280691965,UP
2024-05-23,1430.2254638671875,1443.3499755859375,1448.800048828125,1369.9000244140625,1384.0,7821034,1338.358280245984,1317.6527037200178,1255.5120448462346,66.01805674367421,45.25,UP
2024-05-24,1403.2232666015625,1416.0999755859375,1444.949951171875,1382.1500244140625,1435.0,19100263,1345.7622512307414,1321.5133810480932,1257.1099347043412,64.29422022402494,46.624991280691965,UP
2024-05-27,1418.6319580078125,1431.6500244140625,1457.050048828125,1423.5999755859375,1445.0,5517078,1353.9420391529625,1325.8324651016605,1258.8466520148856,72.11988723651329,44.871425083705354,UP
2024-05-28,1387.76513671875,1400.5,1438.0,1398.0,1438.0,4070886,1358.376130662204,1328.7606037251248,1260.2561380644888,66.16066000079014,45.14642333984375,UP
2024-05-29,1397.1787109375,1410.0,1427.8499755859375,1382.9000244140625,1406.0,3214475,1363.2926896467561,1331.946462402571,1261.7461267404642,69.05957027073828,46.596426827566965,UP
2024-05-30,1370.919677734375,1383.5,1413.6500244140625,1373.6500244140625,1410.0,3477661,1365.2171953946843,1333.9681697593328,1262.9576080664299,70.3113334541961,46.182137625558035,UP
2024-05-31,1424.3297119140625,1437.4000244140625,1451.0,1391.0,1391.0,8238969,1372.091750539387,1338.0243209222635,1264.693353502725,72.82941233531139,48.56428745814732,UP
2024-06-03,1569.5469970703125,1583.949951171875,1621.4000244140625,1535.0,1549.0,23398347,1392.2687220281953,1347.6684632849935,1267.870036066597,78.87233659438114,58.03928920200893,UP
2024-06-04,1237.5931396484375,1248.949951171875,1558.0,1188.0,1558.0,52109624,1378.6193152799742,1343.797149084479,1267.681776515406,44.79640754057123,82.41785539899554,UP
2024-06-05,1342.282470703125,1354.5999755859375,1368.0,1160.5999755859375,1281.0,20879925,1376.3317591186374,1344.2207893394382,1268.5466342176003,50.94116949857977,95.6107177734375,UP
2024-06-06,1340.6474609375,1352.949951171875,1404.0,1344.800048828125,1384.0,12153840,1374.1049202665647,1344.5631094112985,1269.3864682171454,50.44667532096074,95.82142857142857,UP
2024-06-07,1366.31201171875,1378.8499755859375,1385.0,1355.050048828125,1357.699951171875,5884018,1374.5568302969812,1345.9076923985392,1270.4756573451932,52.394961086159256,96.40357317243304,UP
2024-06-10,1371.4647216796875,1384.050048828125,1415.3499755859375,1381.25,1404.0,4843234,1375.4609463475663,1347.4034710820524,1271.6057507927846,49.915331342572046,94.31071254185268,UP
2024-06-11,1390.688232421875,1403.449951171875,1418.800048828125,1384.050048828125,1391.0,4122878,1378.1265658546433,1349.6013722620455,1272.9176333836215,51.4539066712926,94.6392822265625,UP
2024-06-12,1381.274658203125,1393.949951171875,1414.449951171875,1390.5999755859375,1411.75,3258265,1379.633554932475,1351.3405322192937,1274.1219350531564,46.96074689540842,90.70713588169643,UP
2024-06-13,1391.67919921875,1404.449951171875,1411.0,1388.050048828125,1403.5999755859375,2839159,1381.9970212409892,1353.4232545311597,1275.4187312334423,49.26816864488699,87.86070905412946,UP
2024-06-14,1423.7730712890625,1430.699951171875,1442.0,1395.449951171875,1409.0,5651491,1386.6353955201212,1356.4537132229525,1276.9638179989988,49.94110994772004,88.26070731026786,UP
2024-06-18,1438.00390625,1445.0,1458.5999755859375,1434.050048828125,1447.0,5651898,1392.1939292801096,1359.9261166259741,1278.635819809954,52.81716872935291,87.39642333984375,UP
2024-06-19,1441.387451171875,1448.4000244140625,1452.0,1420.449951171875,1446.0,4484742,1397.5468907214386,1363.3956816372718,1280.3250158756666,52.44991838875302,86.43928745814732,UP
2024-06-20,1462.2857666015625,1469.4000244140625,1476.800048828125,1444.0999755859375,1459.300048828125,4905603,1404.3900463112122,1367.5527146873421,1282.206359244208,55.51914779808361,85.91786411830357,UP
2024-06-21,1478.3077392578125,1485.5,1498.9000244140625,1470.0,1479.949951171875,25891893,1412.1148038053825,1372.1780984250934,1284.2291815402855,53.248242436512804,83.20357840401786,UP
2024-06-24,1453.1800537109375,1460.25,1479.6500244140625,1450.199951171875,1474.8499755859375,3009931,1416.6991082048698,1375.6318984868544,1285.980632470233,40.00969700698074,72.5821533203125,UP
2024-06-25,1449.099853515625,1456.1500244140625,1468.9000244140625,1437.0,1466.1500244140625,3343186,1420.456338320031,1378.7894720526274,1287.6738602507687,85.9472624193381,46.578587123325896,UP
2024-06-26,1460.6934814453125,1467.800048828125,1474.5,1451.050048828125,1458.9000244140625,3217949,1424.9652631303256,1382.2800829065686,1289.466160634623,79.14521898789795,33.439296177455354,UP
2024-06-27,1478.3077392578125,1485.5,1494.0,1459.0,1475.5999755859375,7803408,1430.7304761655328,1386.3279227925855,1291.4167461009454,81.52200923379905,31.710728236607142,UP
2024-06-28,1470.943603515625,1478.0999755859375,1494.0,1445.0,1480.0,11534763,1435.2418570627142,1389.9268268236974,1293.2742906729354,75.88005215123859,32.921439034598215,UP
2024-07-01,1467.3609619140625,1474.5,1491.4000244140625,1471.5999755859375,1483.0,3372730,1438.980727818646,1393.243421850219,1295.077531561762,73.78385422685125,31.728585379464285,UP
2024-07-02,1467.7093505859375,1474.8499755859375,1489.5999755859375,1455.050048828125,1479.5,5368562,1442.3968466536262,1396.4436788594628,1296.8663120993162,70.86500134484263,31.71429443359375,UP
2024-07-03,1503.3360595703125,1510.6500244140625,1514.0,1470.800048828125,1479.800048828125,4435563,1448.8971492974772,1400.9223590772901,1298.993513216876,79.55928541259946,33.096435546875,UP
2024-07-04,1496.369873046875,1503.6500244140625,1520.0,1494.3499755859375,1514.6500244140625,2980840,1454.1117088323901,1404.95089497285,1301.0298964128679,75.58021164307627,33.289297921316965,UP
2024-07-05,1493.185302734375,1500.449951171875,1509.5,1493.9000244140625,1508.0,2111633,1458.5248747694839,1408.6959560002629,1303.014175564699,70.41263100134037,31.078578404017858,UP
2024-07-08,1468.1572265625,1475.300048828125,1501.050048828125,1469.0,1496.0,2177821,1460.1225103941165,1411.3078812091987,1304.7284628608525,58.33793532488716,31.375008719308035,UP
2024-07-09,1470.8441162109375,1478.0,1503.949951171875,1475.0,1480.0,2256634,1461.8251284518196,1413.9232584166812,1306.4525577577595,58.1767943505012,31.189287458147323,UP
2024-07-10,1480.5966796875,1487.800048828125,1494.449951171875,1460.0,1492.0,2082079,1464.2989303924203,1416.820387452424,1308.2570104052259,55.41814851319302,31.314278738839285,UP
2024-07-11,1476.665771484375,1483.8499755859375,1498.5,1477.9000244140625,1495.0,1765496,1466.160934696565,1419.4489987517777,1310.004204088616,49.4766812056658,30.678562709263392,UP
2024-07-12,1479.501953125,1486.699951171875,1497.0,1481.1500244140625,1490.0,2018935,1468.1170315037375,1422.0862910035464,1311.7623707262605,59.77817048867838,29.289271763392858,UP
2024-07-15,1487.8115234375,1495.050048828125,1505.0,1485.300048828125,1494.0,1913095,1470.6820807727267,1424.9476148398044,1313.586128717324,63.94264887971054,28.417837960379465,UP
2024-07-16,1491.792236328125,1499.050048828125,1510.5999755859375,1493.25,1496.0,2170314,1473.383792016098,1427.853592643268,1315.43154085773,61.850579011883916,27.982125418526785,UP
2024-07-18,1486.6671142578125,1493.9000244140625,1504.25,1472.199951171875,1490.0,3263419,1475.337718911142,1430.4436487911426,1317.2073466642607,53.52054165170208,27.771414620535715,UP
2024-07-19,1462.186279296875,1469.300048828125,1502.199951171875,1465.5,1492.550048828125,2568243,1474.7627027127594,1431.9674291847498,1318.7207068847968,46.776586487856925,26.892839704241073,UP
2024-07-22,1460.24560546875,1467.3499755859375,1475.0,1442.550048828125,1470.0,1721261,1474.056728700681,1433.354980024012,1320.1996050808282,47.34890145950052,27.796404157366073,UP
2024-07-23,1500.052001953125,1507.3499755859375,1517.0,1419.0,1468.0,5987213,1477.2275141183245,1436.2567445558523,1322.0617978221726,59.312307888179554,32.32855224609375,UP
2024-07-24,1477.6112060546875,1484.800048828125,1513.550048828125,1480.0,1508.0,2201442,1477.9487079002101,1438.1604035469218,1323.681083901834,41.98450976221099,31.639273507254465,UP
2024-07-25,1479.800537109375,1487.0,1499.449951171875,1466.8499755859375,1471.0,2211808,1478.8107357192378,1440.0756818391994,1325.3061477436067,44.6788058103725,32.13569859095982,UP
