date,adj close,close,high,low,open,volume,ema_20,ema_50,ema_200,rsi_14,atr_14,trend
2024-07-26,1535.2806396484375,1542.75,1547.9000244140625,1490.0,1495.9000244140625,4500728,1484.9001894602627,1444.1021256886427,1327.4697681640682,60.11962890625,35.37141636439732,UP
2024-07-29,1541.2017822265625,1548.699951171875,1559.0,1540.0,1547.9000244140625,1928637,1490.9763572423212,1448.204001197789,1329.67106351738,69.33611260822643,34.43927001953125,UP
2024-07-30,1538.763671875,1546.25,1556.9000244140625,1536.0,1554.5999755859375,2800881,1496.2405136954335,1452.0489423272877,1331.8260778107394,68.00316075409873,33.86427525111607,UP
2024-07-31,1562.2991943359375,1569.9000244140625,1577.9000244140625,1547.0,1557.0,2622023,1503.255705192446,1456.6705533895142,1334.1949728018174,70.18189914736837,33.664280482700896,UP
2024-08-01,1582.451171875,1590.1500244140625,1604.949951171875,1568.5,1580.949951171875,7160588,1511.5313546421237,1461.9050424493005,1336.7417892357703,74.1920965983658,34.796421595982146,UP
2024-08-02,1580.3115234375,1588.0,1599.699951171875,1550.199951171875,1579.949951171875,4313297,1518.814082771445,1466.8499427454065,1339.241870934917,73.12786502925229,37.19999476841518,UP
2024-08-05,1486.6173095703125,1493.8499755859375,1563.449951171875,1471.550048828125,1540.0,7147230,1516.4365487537777,1467.9087675626822,1340.7802600359223,49.80313754419944,44.110709054129465,UP
2024-08-06,1486.8660888671875,1494.0999755859375,1539.75,1488.0999755859375,1524.9000244140625,3159971,1514.3092560711261,1468.9358737596726,1342.3058293448778,49.17786506452637,46.56071254185268,UP
2024-08-07,1536.3255615234375,1543.800048828125,1547.8499755859375,1514.199951171875,1520.0,2258441,1517.117903000364,1471.871723762357,1344.3107469516763,57.21933274582281,48.110709054129465,UP
2024-08-08,1511.6456298828125,1519.0,1556.0,1513.800048828125,1538.0,2468123,1517.2971503336628,1473.719891457951,1346.048948474545,57.18622674292589,48.503566196986604,UP
2024-08-09,1526.3740234375,1533.800048828125,1543.5,1519.0,1541.5,1503033,1518.868854952183,1476.075976060703,1347.917118627317,59.26391589555152,47.93571254185268,UP
2024-08-12,1494.130859375,1501.4000244140625,1524.25,1457.3499755859375,1500.0,9230512,1517.2051568056954,1477.069075996129,1349.4443117197225,49.15254944533733,46.396432059151785,UP
2024-08-13,1476.2677001953125,1483.449951171875,1517.449951171875,1479.5,1505.8499755859375,2485446,1513.9903753167603,1477.3193063951778,1350.7777011670075,49.80515270672135,46.71071079799107,UP
2024-08-14,1454.8717041015625,1461.949951171875,1488.0,1452.0,1488.0,2648057,1509.0341444458188,1476.7165865824993,1351.8838927093445,46.57552534421636,46.95356968470982,UP
2024-08-16,1486.21923828125,1493.449951171875,1497.199951171875,1457.050048828125,1471.199951171875,1985315,1507.5499355625861,1477.3727969585534,1353.2925102064842,42.781842813584646,45.47141810825893,UP
2024-08-19,1489.2047119140625,1496.449951171875,1507.0,1490.0,1500.949951171875,1343387,1506.4927941920423,1478.1209206531935,1354.7169623553937,42.28327355120278,45.328560965401785,UP
2024-08-20,1485.32373046875,1492.550048828125,1510.0,1486.300048828125,1504.949951171875,990643,1505.1649136811932,1478.6867688169164,1356.0884358526348,42.10295402763527,45.528555733816965,UP
2024-08-21,1496.2205810546875,1503.5,1517.0,1492.550048828125,1499.0999755859375,1551436,1505.0063504734605,1479.6598367064491,1357.5552175854443,39.85640242230935,45.01426478794643,UP
2024-08-22,1485.074951171875,1492.300048828125,1509.5,1490.4000244140625,1507.0,1442064,1503.796226507238,1480.1555312994562,1358.8959621749239,34.626875403944226,43.77498081752232,UP
2024-08-23,1484.0797119140625,1491.300048828125,1503.0,1486.0999755859375,1493.0,1181075,1502.6061143473225,1480.5925712025412,1360.2134157734633,34.752456418871574,41.4464111328125,UP
2024-08-26,1475.3720703125,1482.550048828125,1497.0,1480.0,1495.5,1087057,1500.6960128693038,1480.6693350309954,1361.4306957043555,47.56151851838193,34.342843191964285,UP
2024-08-27,1471.1923828125,1478.3499755859375,1496.9000244140625,1475.5999755859375,1484.9000244140625,910064,1498.5678188423165,1480.5783797586403,1362.5940716235752,46.65818158083676,32.17498779296875,UP
2024-08-28,1462.683837890625,1469.800048828125,1486.4000244140625,1467.0,1479.4000244140625,1225101,1495.8280312219172,1480.1557001143065,1363.6607977649142,30.97686375321338,29.721418108258927,UP
2024-08-29,1468.903564453125,1476.050048828125,1483.0,1452.5999755859375,1472.050048828125,3359850,1493.9444138510798,1479.9946941815151,1364.7790987705182,37.79483856465531,28.878566196986608,UP
2024-08-30,1474.7252197265625,1481.9000244140625,1487.0,1466.0,1480.949951171875,1996592,1492.7973291427925,1480.0694130141642,1365.9444811152302,34.46105917636834,28.628566196986608,UP
2024-09-02,1487.26416015625,1494.5,1499.5,1478.800048828125,1490.0,2054244,1492.9594882720503,1480.6353183861577,1367.2236405071185,47.65623898608546,24.646414620535715,UP
2024-09-03,1472.3865966796875,1479.550048828125,1498.0999755859375,1476.5999755859375,1494.5,882478,1491.6823988012002,1480.5927587956467,1368.3413162118052,48.64774262582071,23.471418108258927,UP
2024-09-04,1464.97265625,1472.0999755859375,1475.1500244140625,1461.050048828125,1472.0,1122071,1489.8174061140323,1480.2597084736974,1369.3737406831897,53.89936286974048,22.221418108258927,UP
2024-09-05,1458.454345703125,1465.550048828125,1476.800048828125,1463.0,1476.75,959956,1487.5062292296602,1479.6828590758319,1370.3307188736867,36.73955321212909,20.339285714285715,UP
2024-09-06,1435.41650390625,1442.4000244140625,1468.75,1427.550048828125,1465.5999755859375,3340767,1483.2104001996033,1478.2207871283117,1371.0478263915013,28.440349997321945,22.067853655133927,UP
2024-09-09,1428.9478759765625,1435.9000244140625,1441.5999755859375,1411.0,1431.0,1621371,1478.70465012479,1476.561149374812,1371.6931218942134,27.86240715917819,22.61785888671875,UP
2024-09-10,1446.3631591796875,1453.4000244140625,1464.0,1435.0,1439.0,1542798,1476.2946857713873,1475.6528699645864,1372.506125899386,31.37545685650055,22.942862374441965,UP
2024-09-11,1423.673583984375,1430.5999755859375,1457.8499755859375,1425.0999755859375,1454.949951171875,1637596,1471.9428086108683,1473.8860897928748,1373.0841741549737,28.88429720992839,23.917864118303573,SIDEWAYS
2024-09-12,1465.47021484375,1472.5999755859375,1475.0,1440.199951171875,1444.0,4003674,1472.0053959418271,1473.8356539416225,1374.0743811343862,45.0026521426246,25.882149832589285,SIDEWAYS
2024-09-13,1445.0694580078125,1452.0999755859375,1475.6500244140625,1450.0,1472.949951171875,1683544,1470.1096416222185,1472.9832743982624,1374.8507552085312,42.34345562465815,26.500008719308035,SIDEWAYS
2024-09-16,1433.724609375,1440.699951171875,1461.1500244140625,1438.800048828125,1455.0999755859375,1673805,1467.3087187221859,1471.717261722718,1375.5059710887635,40.86385882138273,26.575003487723215,SIDEWAYS
2024-09-17,1419.69287109375,1426.5999755859375,1445.0,1420.0999755859375,1442.800048828125,1321316,1463.4316955663528,1469.9479563840207,1376.0143691434619,39.79204200696078,26.967860630580358,SIDEWAYS
2024-09-18,1421.88232421875,1428.800048828125,1439.25,1415.050048828125,1430.0,1421406,1460.1334434960454,1468.3343129504563,1376.5395997870903,38.617203352448165,26.524998256138392,SIDEWAYS
2024-09-19,1401.3819580078125,1408.199951171875,1438.0,1394.449951171875,1433.0,2072872,1455.187396608029,1465.9761026846295,1376.8546281590784,33.42329811436382,28.135716029575892,SIDEWAYS
2024-09-20,1431.7342529296875,1438.699951171875,1453.050048828125,1409.199951171875,1418.949951171875,4407151,1453.6171637093478,1464.9064496841293,1377.4700045074644,38.38467871445124,29.860726492745535,SIDEWAYS
2024-09-23,1449.099853515625,1456.1500244140625,1458.949951171875,1443.8499755859375,1448.0,1139915,1453.8583885383682,1464.5630604578523,1378.2528902776794,45.17923489627055,29.771440778459823,SIDEWAYS
2024-09-24,1449.597412109375,1456.6500244140625,1465.8499755859375,1447.0,1456.1500244140625,1537307,1454.1242586217677,1464.2527453188802,1379.0329612641112,46.72323750327505,29.796439034598215,SIDEWAYS
2024-09-25,1445.517333984375,1452.550048828125,1464.0,1438.199951171875,1459.0,1227806,1453.974333879516,1463.793816044733,1379.764474573206,47.21389119692591,30.653581891741073,SIDEWAYS
2024-09-26,1465.47021484375,1472.5999755859375,1475.75,1448.0,1456.8499755859375,2066994,1455.7482045182228,1464.139155634584,1380.6882109016908,56.55949729557748,29.69287109375,SIDEWAYS
2024-09-27,1449.6470947265625,1456.699951171875,1485.0,1452.449951171875,1485.0,2694100,1455.8388470566658,1463.8474221262427,1381.4445466257723,54.340548347900075,29.775015694754465,SIDEWAYS
2024-09-30,1441.1883544921875,1448.199951171875,1468.75,1444.0,1456.699951171875,2042408,1455.1113331628762,1463.2337958143069,1382.1087795068281,48.87249169832675,29.471444266183035,SIDEWAYS
2024-10-01,1460.3948974609375,1467.5,1472.8499755859375,1448.0,1448.199951171875,1687795,1456.2912061949833,1463.401097939236,1382.9584433923324,58.12417188730411,28.907156808035715,SIDEWAYS
2024-10-03,1418.2996826171875,1425.199951171875,1469.0,1414.199951171875,1452.75,3967953,1453.3301342880206,1461.9030137522807,1383.3787569025767,39.5778433518729,29.650015694754465,SIDEWAYS
2024-10-04,1406.8553466796875,1413.699951171875,1446.4000244140625,1404.199951171875,1424.800048828125,2611371,1449.5558311341022,1460.0126975726569,1383.680460328142,41.20879642955954,30.832162039620535,SIDEWAYS
2024-10-07,1348.6385498046875,1355.199951171875,1423.9000244140625,1337.0,1410.0,4531821,1440.5695568519852,1455.902393792234,1383.3970721773337,33.89831989105177,35.442879813058035,SIDEWAYS
2024-10-08,1411.6820068359375,1418.550048828125,1424.3499755859375,1342.0,1342.0,3031170,1438.472460849713,1454.4375959505044,1383.7468530395306,48.7212204302222,39.54644775390625,SIDEWAYS
2024-10-09,1401.332275390625,1408.1500244140625,1432.949951171875,1404.3499755859375,1424.75,1507508,1435.5846097606034,1452.6223970667224,1383.989670665148,46.802910029410995,39.86073521205357,SIDEWAYS
2024-10-10,1410.33837890625,1417.199951171875,1430.050048828125,1406.8499755859375,1417.0,1628495,1433.8336898950101,1451.2332815414343,1384.3201212174538,51.44508602542541,38.40716552734375,SIDEWAYS
2024-10-11,1401.4317626953125,1408.25,1426.8499755859375,1405.199951171875,1415.199951171875,1158809,1431.3971480002474,1449.5476626574566,1384.5582294640465,44.747293270194554,36.75001743861607,SIDEWAYS
2024-10-14,1403.471923828125,1410.300048828125,1426.0,1407.1500244140625,1418.0,762384,1429.387900460045,1448.0085405465024,1384.8143669701567,41.64693690107392,36.650015694754465,SIDEWAYS
2024-10-15,1413.4234619140625,1420.300048828125,1424.699951171875,1407.0,1415.949951171875,1018477,1428.5223907808145,1446.9219330281346,1385.1674583319275,43.59923116573142,36.56787109375,SIDEWAYS
2024-10-16,1397.00341796875,1403.800048828125,1418.4000244140625,1392.0,1418.0,1450465,1426.1678820234156,1445.2308787457814,1385.3528572423377,41.77493100465462,36.74644252232143,SIDEWAYS
2024-10-17,1387.9473876953125,1394.699951171875,1408.0,1387.550048828125,1403.800048828125,1418861,1423.1709362280308,1443.2492737428831,1385.4458631520843,36.35249630132434,36.225010463169646,SIDEWAYS
2024-10-18,1398.7945556640625,1405.5999755859375,1410.550048828125,1376.0,1389.0,1290065,1421.4975114049744,1441.772830677905,1385.646401584262,40.88803019887777,36.367867606026785,SIDEWAYS
2024-10-21,1368.84033203125,1375.5,1412.9000244140625,1371.300048828125,1409.9000244140625,1644382,1417.116796033072,1439.1738961415167,1385.545442364518,37.96359397345013,37.571437290736604,SIDEWAYS
2024-10-22,1356.2515869140625,1362.8499755859375,1387.0999755859375,1353.9000244140625,1374.699951171875,2467299,1411.948527419059,1436.1808012177687,1385.3196168244326,32.283740213406944,38.16786411830357,SIDEWAYS
2024-10-23,1333.9599609375,1340.449951171875,1370.800048828125,1335.199951171875,1362.800048828125,1916219,1405.1391392050414,1432.426650235577,1384.8731524895813,34.616093681863134,36.796439034598215,SIDEWAYS
2024-10-24,1347.842529296875,1354.4000244140625,1359.0,1336.199951171875,1345.0,1115993,1400.3068425582815,1429.366782556302,1384.5699372848499,39.330717982709864,35.41072300502232,SIDEWAYS
2024-10-25,1312.3153076171875,1318.699951171875,1368.0,1304.1500244140625,1360.0,2078274,1392.534757664338,1425.0269068157363,1383.9145145374573,42.84595235292485,33.764290945870535,SIDEWAYS
2024-10-28,1345.653076171875,1352.199951171875,1364.0999755859375,1303.1500244140625,1326.8499755859375,2126411,1388.6933475221988,1422.1709477708791,1383.598946742775,35.271914374745975,32.2357177734375,SIDEWAYS
2024-10-29,1366.0538330078125,1372.699951171875,1377.449951171875,1322.0,1364.699951171875,3790528,1387.170166917406,1420.2309086885653,1383.4904990256516,42.468655163489004,34.153573172433035,SIDEWAYS
2024-10-30,1389.4400634765625,1396.199951171875,1414.9000244140625,1358.050048828125,1379.949951171875,2526884,1388.0301463702126,1419.288518197715,1383.616961236062,45.79664223960156,36.557137625558035,SIDEWAYS
2024-10-31,1369.2880859375,1375.949951171875,1408.0,1372.0999755859375,1407.949951171875,1891761,1386.8796515894187,1417.5889665496427,1383.540672578707,43.814629156392854,37.57499476841518,SIDEWAYS
2024-11-01,1387.6488037109375,1394.4000244140625,1397.949951171875,1378.4000244140625,1386.5,243881,1387.595877572718,1416.679596269816,1383.6487258308002,47.135134516907925,37.799996512276785,SIDEWAYS
2024-11-04,1342.7174072265625,1349.25,1395.0,1336.0,1394.199951171875,1700308,1383.9438892324592,1414.0352983768823,1383.3064499518869,38.63746040967784,40.75,SIDEWAYS
2024-11-05,1322.913818359375,1329.3499755859375,1353.050048828125,1295.9000244140625,1350.0,4852958,1378.7444688851715,1410.714305326257,1382.7695696099372,38.22180422813465,42.81071254185268,SIDEWAYS
2024-11-06,1363.366943359375,1370.0,1382.0,1315.199951171875,1330.0,3645515,1377.9116623246791,1409.117665901698,1382.6425092158083,46.447076109851935,46.121433803013396,SIDEWAYS
2024-11-07,1346.548828125,1353.0999755859375,1372.949951171875,1350.0,1372.949951171875,1292794,1375.548644540037,1406.9208937324527,1382.3485536573023,42.576364641898664,45.292855398995535,SIDEWAYS
2024-11-08,1355.5052490234375,1362.0999755859375,1367.300048828125,1338.5999755859375,1353.0999755859375,1400491,1374.2678189253609,1405.1632106678835,1382.1470752685325,47.984960954063794,44.371433803013396,SIDEWAYS
2024-11-11,1341.3740234375,1347.9000244140625,1357.949951171875,1339.050048828125,1355.0999755859375,1269498,1371.7566004004752,1402.917595520675,1381.8063085933638,47.76232030227951,43.646432059151785,SIDEWAYS
2024-11-12,1319.5799560546875,1326.0,1354.800048828125,1320.0,1348.050048828125,1038042,1367.3988289337633,1399.9012192257464,1381.2510219406936,47.83391718183429,43.589285714285715,SIDEWAYS
2024-11-13,1281.66455078125,1287.9000244140625,1329.25,1284.8499755859375,1322.0,1437072,1359.8275142176014,1395.5090155076412,1380.3221562936624,40.70450605402896,45.13214111328125,SIDEWAYS
2024-11-14,1258.4276123046875,1264.550048828125,1296.6500244140625,1260.6500244140625,1289.949951171875,2963013,1350.753469894794,1390.3733697555033,1379.1701950253487,42.16014376262766,43.142857142857146,SIDEWAYS
2024-11-18,1273.106201171875,1279.300048828125,1288.9000244140625,1261.300048828125,1264.0,1445637,1343.948382174159,1386.0175532485473,1378.1764622273665,38.839577381192655,40.760716029575896,SIDEWAYS
2024-11-19,1283.406005859375,1289.6500244140625,1321.449951171875,1282.0,1285.0,2631778,1338.7771100065306,1382.2384344707245,1377.2956021496223,36.87787841113056,39.81071254185268,SIDEWAYS
2024-11-21,1109.2532958984375,1114.6500244140625,1160.699951171875,995.6500244140624,1160.699951171875,46926687,1317.4316732834386,1371.7447713312476,1374.6822133164326,19.9166702969938,56.75000000000001,DOWN
2024-11-22,1131.246337890625,1136.75,1155.9000244140625,1054.0,1072.5999755859375,27086168,1300.223894875492,1362.5292901025712,1372.3147286068165,24.542366293007177,61.46428571428572,DOWN
2024-11-25,1161.15087890625,1166.800048828125,1191.4000244140625,1139.699951171875,1185.0,10532688,1287.5168619186,1354.8536335820047,1370.269806419964,26.36061860788628,63.79643031529019,DOWN
2024-11-26,1123.384521484375,1128.8499755859375,1174.449951171875,1119.3499755859375,1172.050048828125,5802555,1272.405729886918,1345.9907450331393,1367.8676190484812,26.76086141160316,63.51785714285715,DOWN
2024-11-27,1194.1402587890625,1199.949951171875,1231.699951171875,1102.0,1102.0,24434211,1265.5051795331044,1340.2636550777956,1366.1967964825449,37.6855711456835,68.69999476841518,DOWN
2024-11-28,1161.9468994140625,1167.5999755859375,1226.9000244140625,1163.1500244140625,1196.6500244140625,15602469,1256.180874395279,1333.4925303918405,1364.2207087124295,30.429314062071015,68.48213413783483,DOWN
2024-11-29,1184.288330078125,1190.050048828125,1215.5999755859375,1168.9000244140625,1175.0,9412850,1249.8827005317405,1327.8673350364006,1362.487667320546,34.401614929550036,70.27142333984376,DOWN
2024-12-02,1209.91357421875,1215.800048828125,1220.9000244140625,1189.4000244140625,1201.9000244140625,6941125,1246.6367337028248,1323.472539498821,1361.0280890270892,36.43864292398441,70.47141810825893,DOWN
2024-12-03,1282.410888671875,1288.6500244140625,1309.5,1220.0,1226.949951171875,16753958,1250.6379994848473,1322.1069506719678,1360.307909279696,45.04640120704781,75.51784842354911,DOWN
2024-12-04,1263.4033203125,1269.550048828125,1301.0,1262.0,1301.0,4874025,1252.43914704135,1320.0458956976995,1359.4048459916207,45.25829893558379,75.81784493582589,DOWN
2024-12-05,1270.8670654296875,1277.050048828125,1284.800048828125,1254.199951171875,1274.0,4369917,1254.7830424496142,1318.3597840557554,1358.585395273576,49.03923004367205,74.83213588169643,DOWN
2024-12-06,1252.9542236328125,1259.050048828125,1282.5,1256.0999755859375,1279.0,2232531,1255.1894240094723,1316.0339120860444,1357.5949938164074,49.508314006808696,74.14642333984375,DOWN
2024-12-09,1260.71630859375,1266.8499755859375,1277.550048828125,1249.0,1257.800048828125,2849557,1256.2999527310403,1314.1051302625108,1356.6920583116266,48.87299051394179,74.21428571428571,DOWN
2024-12-10,1242.7039794921875,1248.75,1272.9000244140625,1244.4000244140625,1272.9000244140625,2406907,1255.5809096137982,1311.5421839777066,1355.6180079801677,46.34886393529336,73.23929268973214,DOWN
2024-12-11,1227.826416015625,1233.800048828125,1258.3499755859375,1230.75,1254.0999755859375,2595435,1253.5065419199245,1308.49347279537,1354.4058889836301,64.89189429175863,54.210719517299104,DOWN
2024-12-12,1237.97705078125,1244.0,1268.0,1223.449951171875,1233.800048828125,5457302,1252.6011569751697,1305.964316999473,1353.3073229240915,63.81553870713307,50.114292689732146,DOWN
2024-12-13,1253.8497314453125,1259.949951171875,1262.0,1230.0,1241.949951171875,2818291,1253.3010421367605,1304.1598320650576,1352.3783938519302,62.451537358985135,48.496433803013396,DOWN
2024-12-16,1237.131103515625,1243.1500244140625,1261.8499755859375,1240.949951171875,1258.0,1337624,1252.3342785441228,1301.767290588548,1351.2915444047871,66.19441194844332,46.053580147879465,DOWN
2024-12-17,1225.9356689453125,1231.9000244140625,1259.5,1229.050048828125,1235.0999755859375,2684726,1250.3881591031645,1299.0273977973916,1350.1035690814965,55.45130657655823,38.96429443359375,DOWN
2024-12-18,1204.19140625,1210.050048828125,1238.9000244140625,1207.25,1236.0,1931870,1246.5464343150657,1295.5380899946751,1348.7100017157916,57.51196618750073,36.671439034598215,DOWN
2024-12-19,1199.1658935546875,1205.0,1209.0,1185.0,1187.5,1541271,1242.5896310469643,1291.9875766615507,1347.280051449963,52.81915339306646,35.032156808035715,DOWN
2024-12-20,1176.7249755859375,1182.449951171875,1215.9000244140625,1176.199951171875,1205.0,3045185,1236.862042487432,1287.6919835050928,1345.6399509496835,43.63425559161412,35.61787632533482,DOWN
2024-12-23,1186.02978515625,1191.800048828125,1199.0,1174.25,1189.949951171875,1540796,1232.5704240436885,1283.931515478545,1344.1092056549417,25.598372640479397,30.692879813058035,DOWN
2024-12-24,1176.4761962890625,1182.199951171875,1203.0999755859375,1180.0,1198.0,1380778,1227.7732361511348,1279.9420423684794,1342.4981682969012,26.885387608067305,29.557163783482142,DOWN
2024-12-26,1237.92724609375,1243.949951171875,1249.0,1182.550048828125,1187.0,3827047,1229.3138756769197,1278.53058781175,1341.5175890220253,43.19487987214738,32.142874581473215,DOWN
2024-12-27,1224.7413330078125,1230.699951171875,1250.949951171875,1225.75,1248.449951171875,2595142,1229.4458828669153,1276.6548765709706,1340.4149259588398,44.055335822691106,32.057155064174104,DOWN
2024-12-30,1212.6004638671875,1218.5,1258.800048828125,1212.0,1233.75,8312636,1228.403417831971,1274.3742931760305,1339.2018421184534,40.04529947567817,33.360726492745535,DOWN
2024-12-31,1225.139404296875,1231.0999755859375,1236.800048828125,1208.1500244140625,1222.0,1717204,1228.6602328561582,1272.677261113674,1338.1262016554433,46.28185670327319,33.37144252232143,DOWN
2025-01-01,1212.7994384765625,1218.699951171875,1231.800048828125,1206.3499755859375,1223.0,1937930,1227.7116346005123,1270.5605038610545,1336.9378807551093,46.7844773176978,33.21787806919643,DOWN
2025-01-02,1220.064208984375,1226.0,1228.4000244140625,1208.0999755859375,1223.800048828125,3772207,1227.548621781416,1268.8130331214052,1335.8340212451083,46.11901926909459,31.485735212053573,DOWN
2025-01-03,1193.7423095703125,1199.550048828125,1237.5999755859375,1197.0,1234.5,3040564,1224.8820910239597,1266.0968376589237,1334.4779618180737,37.5412817979375,32.10001918247768,DOWN
2025-01-06,1157.4189453125,1163.050048828125,1200.9000244140625,1158.050048828125,1199.550048828125,2298522,1218.9933251005468,1262.0557871165395,1332.7722114400642,34.71959014961868,33.667872837611604,DOWN
2025-01-07,1168.31591796875,1174.0,1182.1500244140625,1162.050048828125,1163.050048828125,2010913,1214.7082465195424,1258.6026189943223,1331.1923884406606,38.9419429683023,32.9285888671875,DOWN
2025-01-08,1146.7210693359375,1152.300048828125,1183.550048828125,1141.0999755859375,1183.550048828125,2900996,1208.7646086441694,1254.4338907525105,1329.4123651609339,38.96427141816092,33.700020926339285,DOWN
2025-01-09,1126.8675537109375,1132.3499755859375,1156.699951171875,1129.949951171875,1156.699951171875,1884725,1201.4870245433854,1249.6462862361743,1327.451545364168,36.864946751245526,33.821446010044646,DOWN
2025-01-10,1106.8150634765625,1112.199951171875,1137.4000244140625,1106.300048828125,1134.9000244140625,1902237,1192.9834937460987,1244.2562338807115,1325.309738456782,37.187677828944025,33.2071533203125,DOWN
2025-01-13,1061.4857177734375,1066.6500244140625,1106.449951171875,1058.949951171875,1100.9000244140625,2273302,1180.9517347620952,1237.2912844898626,1322.7360099588448,29.837274970333,35.242867606026785,DOWN
2025-01-14,1111.69140625,1117.0999755859375,1131.4000244140625,1075.050048828125,1078.8499755859375,6277854,1174.8706148405563,1232.5778998269636,1320.689880263592,40.73177573114487,38.217869349888396,DOWN
2025-01-15,1123.434326171875,1128.9000244140625,1141.949951171875,1118.5,1125.0,3135942,1170.4924633713663,1228.5121007911634,1318.7815234889697,30.90456873402195,35.221435546875,DOWN
2025-01-16,1145.178466796875,1150.75,1190.0,1145.4000244140625,1179.949951171875,3997547,1168.6122287645694,1225.4626066424903,1317.1095680313679,37.0985978749473,37.78572300502232,DOWN
2025-01-17,1157.8668212890625,1163.5,1173.6500244140625,1145.5,1163.0,2464355,1168.1253498346105,1223.0327004996475,1315.5811146181206,41.140461130188974,36.453578404017854,DOWN
