date,adj close,close,high,low,open,volume,ema_20,ema_50,ema_200,rsi_14,atr_14,trend
2025-01-20,1143.138427734375,1148.699951171875,1172.0,1146.5,1172.0,1312101,1166.2753118667308,1220.117690722088,1313.9206055291033,36.820212596048364,36.22857666015625,DOWN
2025-01-21,1100.8441162109375,1106.199951171875,1154.25,1104.0,1150.0,3134022,1160.5538489434111,1215.6503283867855,1311.8537333464444,33.58622468207214,38.0,DOWN
2025-01-22,1096.913330078125,1102.25,1118.050048828125,1080.449951171875,1115.5,1906032,1155.001101424991,1211.203256685343,1309.7681240594152,31.766604771158086,39.2357177734375,DOWN
2025-01-23,1098.65478515625,1104.0,1114.25,1089.6500244140625,1102.25,1968815,1150.1438536702299,1206.9992074035647,1307.7206800389235,34.816450264818755,38.092860630580354,DOWN
2025-01-24,1088.8525390625,1094.1500244140625,1115.0,1088.25,1104.1500244140625,2400140,1144.8111080267854,1202.5737492471137,1305.5955988884273,38.03818513581388,36.942862374441965,DOWN
2025-01-27,1076.7613525390625,1082.0,1093.5999755859375,1067.550048828125,1085.0999755859375,2371555,1138.8290977385202,1197.8453669236976,1303.3707670586919,34.09404987324439,37.40714808872768,DOWN
2025-01-28,1075.4676513671875,1080.699951171875,1096.6500244140625,1061.25,1087.0,2404643,1133.2929885416968,1193.2514290510771,1301.1551370498678,36.68153187315226,36.903573172433035,DOWN
2025-01-29,1091.638916015625,1096.949951171875,1102.8499755859375,1074.5,1085.0,4603700,1129.8317468874282,1189.474900506795,1299.1232446530719,43.323269016562605,37.017857142857146,DOWN
2025-01-30,1071.8353271484375,1077.050048828125,1118.5,1010.75,1103.9000244140625,14097862,1124.8049185008279,1185.066082793906,1296.9135611125253,43.364183163183,42.49285888671875,DOWN
2025-01-31,1094.02734375,1099.3499755859375,1109.25,1074.0,1085.0,4659891,1122.3806382232192,1181.704666824966,1294.9477542913653,56.76737810392758,41.207144601004465,DOWN
2025-02-01,1078.8511962890625,1084.0999755859375,1117.5,1063.0,1105.9000244140625,4919797,1118.7348608291925,1177.877031874416,1292.8497664435502,42.005810171111435,40.475001743861604,DOWN
2025-02-03,1079.5975341796875,1084.8499755859375,1094.0,1055.0,1084.0,3961203,1115.5077289012634,1174.228912019966,1290.7801167832756,38.725343778002454,41.4857177734375,DOWN
2025-02-04,1119.6527099609375,1125.0999755859375,1127.9000244140625,1091.75,1100.0,4071098,1116.4212762045656,1172.3022870617688,1289.131558164397,43.999990862567884,40.196437290736604,DOWN
2025-02-05,1138.8094482421875,1144.3499755859375,1154.9000244140625,1123.550048828125,1126.0,2979646,1119.081152336125,1171.2061179842851,1287.6909454024221,45.65265947158074,40.42500523158482,DOWN
2025-02-06,1158.4141845703125,1164.050048828125,1169.4000244140625,1140.0999755859375,1155.5999755859375,6263278,1123.3639043829821,1170.9254878212985,1286.460687725066,53.40886171756229,40.696437290736604,DOWN
2025-02-07,1140.551025390625,1146.0999755859375,1175.6500244140625,1132.800048828125,1160.0,4079540,1125.5292444975494,1169.9519383218726,1285.0640637236818,59.94517180211949,40.16786411830357,DOWN
2025-02-10,1138.66015625,1144.199951171875,1158.8499755859375,1127.25,1150.0,2415627,1127.3074070379612,1168.9420564728532,1283.6624307629675,60.56407475582869,39.739283970424104,DOWN
2025-02-11,1134.580078125,1140.0999755859375,1160.0,1114.050048828125,1144.199951171875,4901591,1128.5257468996733,1167.810994477288,1282.2339486219025,58.984562269523195,41.2642822265625,DOWN
2025-02-12,1123.4840087890625,1128.949951171875,1144.199951171875,1098.949951171875,1140.0,2862155,1128.5661473065497,1166.2870319947228,1280.7087347169272,58.60532001789398,42.58571079799107,DOWN
2025-02-13,1106.1683349609375,1111.550048828125,1151.6500244140625,1106.050048828125,1133.800048828125,3763868,1126.9455664990808,1164.1404836352485,1279.0255637130585,57.12221156505416,43.94285365513393,DOWN
2025-02-14,1057.5548095703125,1062.699951171875,1120.0,1042.1500244140625,1120.0,4565339,1120.8269364679184,1160.1624235386457,1276.8730700559324,46.470588235294116,46.97499302455357,DOWN
2025-02-17,1077.656982421875,1082.9000244140625,1089.300048828125,1040.0,1058.949951171875,2518527,1117.2148496056464,1157.1325255337601,1274.9429899997945,47.28713597530593,48.471426827566965,DOWN
2025-02-18,1079.8961181640625,1085.1500244140625,1087.9000244140625,1061.949951171875,1082.9000244140625,1715308,1114.1610567302573,1154.3096823525955,1273.0545027800358,51.678402372401706,42.628574916294646,DOWN
2025-02-19,1077.607177734375,1082.8499755859375,1091.699951171875,1054.550048828125,1061.5999755859375,1792268,1111.179049002227,1151.5073409107658,1271.1619204198958,46.27203385529861,42.7642822265625,DOWN
2025-02-20,1106.3175048828125,1111.699951171875,1126.0,1074.0,1074.199951171875,3714173,1111.2286587326696,1149.9462668033584,1269.5752341587215,55.874828444377,42.58571079799107,DOWN
2025-02-21,1078.0052490234375,1083.25,1119.0999755859375,1080.0,1111.699951171875,2360177,1108.5640245676534,1147.330726928717,1267.7212517292814,49.69535905423013,42.59285191127232,DOWN
2025-02-24,1065.217529296875,1070.4000244140625,1083.25,1065.699951171875,1083.25,1669749,1104.929357886359,1144.3138366340247,1265.7578564326125,38.37161867591189,40.77142333984375,DOWN
2025-02-25,1075.119384765625,1080.3499755859375,1091.4000244140625,1067.75,1074.5999755859375,1665355,1102.5884643339377,1141.8054499262566,1263.9130018968249,35.83444920332826,40.221426827566965,DOWN
2025-02-27,1073.72607421875,1078.949951171875,1087.949951171875,1069.0999755859375,1083.0,1819078,1100.3371773661222,1139.340528406477,1262.0725735314024,29.50383968576905,39.47499302455357,DOWN
2025-02-28,1064.222412109375,1069.4000244140625,1082.9000244140625,1059.199951171875,1074.0,2849138,1097.3907818468783,1136.5977635440295,1260.1554337391904,30.747999504855244,38.107142857142854,DOWN
2025-03-03,1047.9515380859375,1053.050048828125,1081.0,1040.5999755859375,1074.949951171875,2274285,1093.1678548927114,1133.3213825747785,1258.0946836405728,28.66839597307768,38.7357177734375,DOWN
2025-03-04,1052.8277587890625,1057.949951171875,1063.0,1036.5,1047.949951171875,1788886,1089.8137688240604,1130.3656401668213,1256.1031937652624,30.846330174700995,37.346435546875,DOWN
2025-03-05,1107.3126220703125,1112.699951171875,1118.6500244140625,1055.0,1056.800048828125,3785743,1091.993405238138,1129.6728680493725,1254.6762958290099,46.851383007307675,38.66072300502232,DOWN
2025-03-06,1130.6988525390625,1136.199951171875,1148.75,1101.8499755859375,1118.199951171875,4020627,1096.2035524699224,1129.9288320933922,1253.4974267279438,54.665892761086845,38.75358363560268,DOWN
2025-03-07,1138.958740234375,1144.5,1156.949951171875,1134.0999755859375,1136.199951171875,2211623,1100.8032141394538,1130.5002504426711,1252.412875218213,68.29161503059949,34.82501220703125,DOWN
2025-03-10,1137.3665771484375,1142.9000244140625,1168.6500244140625,1136.949951171875,1146.0,2430740,1104.8124341656069,1130.9865160886081,1251.323195110709,64.63416376972629,33.56787109375,DOWN
2025-03-11,1129.5047607421875,1135.0,1145.9000244140625,1124.4000244140625,1137.300048828125,2399428,1107.6874404355492,1131.143907614545,1250.1657503832396,61.83242999855705,33.250008719308035,DOWN
2025-03-12,1122.8372802734375,1128.300048828125,1155.1500244140625,1105.0,1139.0,2842848,1109.6505459967468,1131.0323837405676,1248.953156337915,60.56734255290525,34.1785888671875,DOWN
2025-03-13,1113.78125,1119.199951171875,1139.449951171875,1115.050048828125,1135.0,1358839,1110.5600131562828,1130.5683667770895,1247.6620796695963,51.920124808112526,32.2071533203125,DOWN
2025-03-17,1131.6444091796875,1137.1500244140625,1148.550048828125,1111.199951171875,1114.800048828125,1489537,1113.0923951808334,1130.8264709981474,1246.5624572292427,64.58334571871896,32.082162039620535,DOWN
2025-03-18,1131.6444091796875,1137.1500244140625,1137.1500244140625,1137.1500244140625,1137.1500244140625,0,1115.3835979649505,1131.0744534850462,1245.4737763057085,69.40971763733712,30.828587123325892,DOWN
2025-03-19,1167.818359375,1173.5,1184.5,1158.800048828125,1160.0,2416781,1120.91849339686,1132.7382004072012,1244.7576193275424,73.48122911003438,32.52144077845982,DOWN
2025-03-20,1171.7491455078125,1177.449951171875,1186.949951171875,1161.199951171875,1185.0,1919013,1126.3024417563852,1134.4916023979727,1244.0878912861924,74.51469583879177,33.01429966517857,DOWN
2025-03-21,1183.0443115234375,1188.800048828125,1202.550048828125,1172.050048828125,1182.0,3127446,1132.2545948108366,1136.6213453952337,1243.53776350054,79.45238807866697,33.500008719308035,DOWN
2025-03-24,1194.9862060546875,1200.800048828125,1210.8499755859375,1186.050048828125,1196.0,2135192,1138.7827332886734,1139.138157294563,1243.1125126082773,87.24475100991825,32.385716029575896,DOWN
2025-03-25,1176.7249755859375,1182.449951171875,1209.0999755859375,1174.550048828125,1205.0,2090037,1142.9415159442165,1140.8366590152418,1242.5089050317958,79.3908941897378,32.96071079799107,SIDEWAYS
2025-03-26,1175.879150390625,1181.5999755859375,1202.199951171875,1173.050048828125,1183.0,1676081,1146.6232740053329,1142.4352204493869,1241.9028460323348,71.81757670355054,30.496416364397323,SIDEWAYS
2025-03-27,1190.955810546875,1196.75,1212.0,1175.0,1182.0,2004036,1151.3972479095867,1144.5652118043129,1241.4535639822618,70.24404219682054,29.789271763392858,SIDEWAYS
2025-03-28,1177.2225341796875,1182.949951171875,1205.0,1175.199951171875,1197.699951171875,1670913,1154.4022672678998,1146.07049570108,1240.871438481661,62.39918688177664,30.28570556640625,SIDEWAYS
2025-04-01,1169.062255859375,1174.75,1202.0,1168.050048828125,1179.0,1584541,1156.3401465757188,1147.1951821441749,1240.2135137206494,59.851507167512814,30.4464111328125,SIDEWAYS
2025-04-02,1189.6619873046875,1195.449951171875,1198.949951171875,1167.3499755859375,1182.4000244140625,1232853,1160.0648898705908,1149.087526027614,1239.7681051380746,67.32584794863327,31.167837960379465,SIDEWAYS
2025-04-03,1194.090576171875,1199.9000244140625,1205.800048828125,1170.25,1170.25,1300511,1163.8587122080642,1151.080173023161,1239.3714078174378,70.78973391981796,30.124982561383927,SIDEWAYS
2025-04-04,1142.7900390625,1148.3499755859375,1200.0999755859375,1143.0,1196.0,1785093,1162.3816896726237,1150.9731064569955,1238.4657219245871,56.79012064842486,32.460702078683035,SIDEWAYS
2025-04-07,1105.272705078125,1110.6500244140625,1119.0,1041.5,1049.949951171875,2192949,1157.4548644099036,1149.3918091219784,1237.1939239394078,44.347273157150845,37.424979073660715,SIDEWAYS
2025-04-08,1125.8724365234375,1131.3499755859375,1155.6500244140625,1111.050048828125,1135.0,2423486,1154.9686845219069,1148.684286238212,1236.1407503239504,48.863181770329895,40.63926478794643,SIDEWAYS
2025-04-09,1126.3203125,1131.800048828125,1135.5999755859375,1112.0,1133.8499755859375,1537177,1152.7621477891657,1148.0221592809537,1235.1025343886686,40.48815829921457,38.942836216517854,SIDEWAYS
2025-04-11,1158.9117431640625,1164.550048828125,1170.300048828125,1148.0,1163.0,3536245,1153.8848050309714,1148.6703118122152,1234.4005196069716,47.39921579745799,39.853550502232146,SIDEWAYS
2025-04-15,1204.9378662109375,1210.800048828125,1225.9000244140625,1179.0,1200.0,3176522,1159.305304440224,1151.1067720873489,1234.1656890519582,53.88829773921929,42.057120186941965,SIDEWAYS
2025-04-16,1226.9307861328125,1232.9000244140625,1235.5,1201.5999755859375,1210.0,1909731,1166.3143253901133,1154.3143506099652,1234.1530953739693,55.47780925125935,42.707127162388396,SIDEWAYS
2025-04-17,1253.302490234375,1259.4000244140625,1282.5,1218.5999755859375,1232.9000244140625,4280765,1175.1796300590609,1158.4353574258123,1234.404308598249,62.776036361263245,44.803562709263396,SIDEWAYS
2025-04-21,1237.081298828125,1243.0999755859375,1260.0,1209.4000244140625,1259.4000244140625,6049182,1181.6482343949538,1161.755538530131,1234.4908326478776,59.71256807172149,46.33571079799107,SIDEWAYS
2025-04-22,1227.229248046875,1233.199951171875,1255.5999755859375,1227.0,1249.5999755859375,2932537,1186.5579217070415,1164.5572802023562,1234.4779880560766,55.85353135365289,45.735709054129465,SIDEWAYS
2025-04-23,1233.1007080078125,1239.0999755859375,1242.800048828125,1216.800048828125,1240.0999755859375,2580999,1191.561926838365,1167.4805231585751,1234.523977981747,59.251937858200556,45.46427699497768,SIDEWAYS
2025-04-24,1230.413818359375,1236.4000244140625,1248.0,1231.5999755859375,1238.0,2133285,1195.8322218455744,1170.183248698006,1234.542645110427,60.34569714033105,44.21071079799107,SIDEWAYS
2025-04-25,1187.2239990234375,1193.0,1243.4000244140625,1181.199951171875,1236.300048828125,3628854,1195.5624864317103,1171.0780232588686,1234.129285457587,49.617971300070124,46.396432059151785,SIDEWAYS
2025-04-28,1204.0421142578125,1209.9000244140625,1214.699951171875,1184.0999755859375,1188.0999755859375,2646406,1196.9279662395534,1172.6004546767194,1233.8881982830246,51.501050295445985,46.042855398995535,SIDEWAYS
2025-04-29,1210.5106201171875,1216.4000244140625,1223.9000244140625,1202.5,1212.0,2381980,1198.782447970459,1174.3180848624977,1233.7141866027366,61.812191857799235,43.49285888671875,SIDEWAYS
2025-04-30,1210.610107421875,1216.5,1226.5,1203.9000244140625,1215.0999755859375,1824334,1200.4698338780345,1175.9722776129881,1233.5429011639035,71.13195141364156,37.475001743861604,SIDEWAYS
2025-05-02,1256.9844970703125,1263.0999755859375,1295.0,1242.699951171875,1255.0,10694521,1206.434609278787,1179.3890500825157,1233.8370014069087,73.8375164541977,39.86785888671875,SIDEWAYS
2025-05-05,1340.577880859375,1347.0999755859375,1377.0,1285.699951171875,1290.0,14191797,1219.831310831849,1185.9659491218656,1234.9639961748594,79.91107420850177,46.317862374441965,SIDEWAYS
2025-05-06,1314.4052734375,1320.800048828125,1356.300048828125,1315.0,1350.0,3604276,1229.4473811172086,1191.2535608750522,1235.8180862510112,72.10355376793065,46.51786586216518,SIDEWAYS
2025-05-07,1331.720947265625,1338.199951171875,1341.300048828125,1298.699951171875,1298.800048828125,3269847,1239.8047687414623,1197.016164416104,1236.8368112750993,69.62414661681564,45.1785888671875,SIDEWAYS
2025-05-08,1326.6456298828125,1333.0999755859375,1366.9000244140625,1316.4000244140625,1340.0,5077662,1248.6900265361742,1202.3527844619798,1237.794653706053,66.28738603524485,46.36430140904018,SIDEWAYS
2025-05-09,1299.9754638671875,1306.300048828125,1324.9000244140625,1292.5999755859375,1300.0,2979366,1254.1766953258837,1206.429147770456,1238.4762994286607,57.616118526036594,44.69287109375,SIDEWAYS
2025-05-12,1355.5052490234375,1362.0999755859375,1375.0,1345.5,1360.0,3662785,1264.4551029696984,1212.533886116161,1239.7063857585838,67.12724770880754,45.985726492745535,SIDEWAYS
2025-05-13,1362.57080078125,1369.199951171875,1391.9000244140625,1347.0999755859375,1360.5999755859375,3356599,1274.430802798477,1218.677653373248,1240.9948789467758,69.7330461643098,47.142874581473215,SIDEWAYS
2025-05-14,1365.1583251953125,1371.800048828125,1381.9000244140625,1362.0,1380.0,1557379,1283.7040643251103,1224.6824531950078,1242.2964229256947,69.44040384459251,46.707162039620535,SIDEWAYS
2025-05-15,1399.3916015625,1406.199951171875,1409.9000244140625,1371.9000244140625,1375.5999755859375,3706424,1295.3703392628975,1231.8007864490025,1243.9273038037663,72.76140663100989,48.25715855189732,SIDEWAYS
2025-05-16,1400.5859375,1407.4000244140625,1424.9000244140625,1401.0,1410.9000244140625,2777119,1306.039833086818,1238.6870310750833,1245.5538980386948,82.40632256926519,45.52144077845982,SIDEWAYS
2025-05-19,1391.530029296875,1398.300048828125,1410.5999755859375,1392.0,1407.5,1317210,1314.8265203002757,1244.9463651046144,1247.0737602356046,79.1641235322729,44.664297921316965,SIDEWAYS
2025-05-20,1377.896240234375,1384.5999755859375,1407.300048828125,1381.4000244140625,1399.0,2970441,1321.4716112798626,1250.4229772803526,1248.4421802888417,75.46942768122393,44.985726492745535,UP
2025-05-21,1377.896240234375,1384.5999755859375,1391.0,1370.199951171875,1380.0,1993690,1327.4838364518698,1255.68482035116,1249.796984222146,75.46199823458302,44.85716029575893,UP
2025-05-22,1364.76025390625,1371.4000244140625,1408.0,1358.5999755859375,1380.0999755859375,3186493,1331.6663305435072,1260.2226714908816,1251.006964721568,68.25078459155982,42.778590611049104,UP
2025-05-23,1388.64404296875,1395.4000244140625,1398.5,1375.0,1383.0999755859375,1715309,1337.7362061502267,1265.5237441545357,1252.44371158418,60.20281128226074,36.578587123325896,UP
2025-05-26,1393.420654296875,1400.199951171875,1410.5999755859375,1394.800048828125,1395.800048828125,1024835,1343.6851342475265,1270.8051640375686,1253.913922923361,68.44795781534685,34.757149832589285,UP
2025-05-27,1397.4013671875,1404.199951171875,1419.0,1385.4000244140625,1397.0,2571237,1349.4484501450836,1276.0363321604827,1255.4093062890179,66.35284040591745,34.114283970424104,UP
2025-05-28,1404.16845703125,1411.0,1427.800048828125,1403.0,1405.0,2035398,1355.3105025122184,1281.3290250169343,1256.957472395595,69.14006661983802,32.278573172433035,UP
2025-05-29,1431.634765625,1438.5999755859375,1441.0,1410.5,1421.0,1662886,1363.242833281144,1287.4965132745422,1258.7648604870412,82.3788483083128,31.564287458147323,UP
2025-05-30,1425.8629150390625,1432.800048828125,1457.5,1428.800048828125,1442.0,2575127,1369.867329999904,1293.1946911393886,1260.4965539033706,72.90995035699453,28.707144601004465,UP
2025-06-02,1460.8924560546875,1468.0,1482.0,1425.300048828125,1432.800048828125,3164701,1379.2132985713417,1300.0498012907851,1262.5612648098047,77.08336121856219,29.557137625558035,UP
2025-06-03,1425.3653564453125,1432.300048828125,1472.0,1426.699951171875,1470.0,3677200,1384.269179548178,1305.2360855079357,1264.250207934365,64.03713887255618,31.371425083705358,UP
2025-06-04,1429.2464599609375,1436.199951171875,1441.0999755859375,1423.0999755859375,1432.300048828125,1446972,1389.2149673218635,1310.3719233771099,1265.9611506531464,58.10811880822267,29.935712541852677,UP
2025-06-05,1449.6470947265625,1456.699951171875,1467.699951171875,1438.0,1443.800048828125,2019939,1395.6421086409123,1316.1102774082772,1267.8590491657708,62.065590637795964,30.478567940848215,UP
2025-06-06,1464.5745849609375,1471.699951171875,1478.9000244140625,1453.699951171875,1456.699951171875,1269864,1402.8857126914802,1322.2118332421437,1269.8873168474236,67.45956342670777,30.950003487723215,UP
2025-06-09,1459.996826171875,1467.0999755859375,1484.0,1463.0999755859375,1482.0,1493331,1409.0013567766666,1327.8937211771945,1271.8496318597472,70.51222283732992,30.592860630580358,UP
2025-06-10,1466.6644287109375,1473.800048828125,1494.0,1469.800048828125,1472.0,2125187,1415.1726607815674,1333.6155379478193,1273.8590887450048,71.46299554425056,31.028573172433035,UP
2025-06-11,1449.3486328125,1456.4000244140625,1476.0,1448.800048828125,1473.800048828125,2192673,1419.0990763656146,1338.4306158484565,1275.675416463105,70.04719289780284,29.442853655133927,UP
2025-06-12,1438.800048828125,1445.800048828125,1465.5999755859375,1440.0999755859375,1459.800048828125,2192452,1421.6420261239489,1342.641181847659,1277.3681988746973,62.68884505715984,29.328569684709823,UP
2025-06-13,1405.0,1405.0,1423.800048828125,1397.0999755859375,1405.0,3380550,1420.0570712550013,1345.0866256967704,1278.6381670450983,51.02302894826942,31.678580147879465,UP
2025-06-16,1400.5999755859375,1400.5999755859375,1411.199951171875,1375.0,1389.0,2823300,1418.2040145246142,1347.263619810071,1279.851717378838,49.23404734980019,31.864292689732142,UP
2025-06-17,1392.300048828125,1392.300048828125,1414.800048828125,1384.0,1400.5,1571621,1415.7369701725677,1349.0297542813673,1280.9706062489802,46.0465178697702,32.29286411830357,UP
2025-06-18,1372.5999755859375,1372.5999755859375,1395.199951171875,1365.199951171875,1387.0,1732093,1411.628684973841,1349.9540766854682,1281.8823412672584,35.56429521170082,32.257149832589285,UP
2025-06-19,1338.0,1338.0,1372.5999755859375,1331.5999755859375,1370.5,2950283,1404.6164292620465,1349.4852893644695,1282.440725931266,31.585065113676237,33.13572474888393,UP
2025-06-20,1349.300048828125,1349.300048828125,1356.699951171875,1334.5999755859375,1338.0,4541583,1399.3482025540538,1349.4780250297108,1283.105992825762,24.582451569191647,30.664297921316965,UP
2025-06-23,1354.800048828125,1354.800048828125,1364.9000244140625,1335.699951171875,1341.0,3921155,1395.1055212468225,1349.6867318453349,1283.8193665173278,30.93950285631253,29.514299665178573,UP
2025-06-24,1389.5,1389.5,1418.699951171875,1385.0999755859375,1395.0999755859375,7635176,1394.5716620804583,1351.2480364788512,1284.8709151091953,40.025644662385254,32.79286411830357,UP
2025-06-25,1393.0999755859375,1393.0999755859375,1404.0,1385.5,1399.699951171875,1915989,1394.4315014619326,1352.8892889928545,1285.9478211835908,35.35912657934034,31.864292689732142,UP
2025-06-26,1429.300048828125,1429.300048828125,1433.0,1395.199951171875,1399.0,2877806,1397.752315496808,1355.8857893785514,1287.3742115084121,41.107408495965636,32.91428920200893,UP
2025-06-27,1440.199951171875,1440.199951171875,1456.800048828125,1427.0,1434.9000244140625,2888390,1401.794947465862,1359.1922270959367,1288.8948656344169,44.50347029781256,33.55000523158482,UP
2025-06-30,1450.199951171875,1450.199951171875,1453.5,1432.699951171875,1440.800048828125,1586196,1406.4049478188156,1362.761157451856,1290.4998913611578,45.24191579511089,33.114292689732146,UP
2025-07-01,1447.0,1447.0,1459.800048828125,1442.0,1450.300048828125,2134736,1410.2711432646427,1366.064641473352,1292.0571063724894,47.98972896518489,32.44287109375,UP
2025-07-02,1443.9000244140625,1443.9000244140625,1458.0,1440.0,1458.0,1219600,1413.473893850302,1369.1170094318113,1293.5679811788734,49.580197739945376,31.907156808035715,UP
2025-07-03,1431.0999755859375,1431.0999755859375,1451.0999755859375,1426.699951171875,1444.0,978007,1415.152568301315,1371.5477139868751,1294.9364587351627,56.58093424759907,30.171439034598215,UP
2025-07-04,1424.4000244140625,1424.4000244140625,1439.9000244140625,1416.5999755859375,1432.0,608462,1416.033278407291,1373.6203536114708,1296.224653418535,55.932219892242145,29.250017438616073,UP
2025-07-07,1435.5999755859375,1435.5999755859375,1437.800048828125,1417.0,1424.4000244140625,764520,1417.8967733766858,1376.0509270222342,1297.6114725445789,60.63880902493056,28.535731724330358,UP
2025-07-08,1448.5,1448.5,1449.9000244140625,1430.0,1438.0,824935,1420.81136638843,1378.8920671390092,1299.11285092722,69.29336308036974,27.814304896763392,UP
2025-07-09,1443.0,1443.0,1455.800048828125,1438.300048828125,1448.4000244140625,1008636,1422.924569589532,1381.4061037217932,1300.5445638533174,81.32460971698016,26.135733468191965,UP
2025-07-10,1443.0999755859375,1443.0999755859375,1450.199951171875,1437.199951171875,1444.0,1035509,1424.8460368272847,1383.8254712458772,1301.9630256616022,79.9872309902929,25.485735212053573,UP
2025-07-11,1431.699951171875,1431.699951171875,1453.9000244140625,1428.300048828125,1444.0,819864,1425.4987905743885,1385.7029018312105,1303.2539403432966,73.69069466590452,25.228585379464285,UP
2025-07-14,1433.0,1433.0,1446.5,1426.0999755859375,1432.0,718442,1426.2131914720658,1387.5576899946925,1304.5449459120202,66.87355816763704,22.121451241629465,UP
2025-07-15,1445.0999755859375,1445.0999755859375,1449.300048828125,1429.0,1434.4000244140625,735108,1428.011932816244,1389.814250213957,1305.9435034212133,68.9228664333055,22.250026157924108,UP
2025-07-16,1456.699951171875,1456.699951171875,1474.0,1442.9000244140625,1447.5,2488981,1430.74412504059,1392.4372188789735,1307.4435675779364,62.14536781320613,21.621451241629465,UP
2025-07-17,1452.5,1452.5,1464.0,1448.9000244140625,1455.0,1168071,1432.8161131319623,1394.7926220601903,1308.8869151642257,55.79644948629152,20.571446010044642,UP
