date,adj close,close,high,low,open,volume,ema_20,ema_50,ema_200,rsi_14,atr_14,trend
2025-07-18,1443.0999755859375,1443.0999755859375,1456.5,1429.0999755859375,1452.4000244140625,1147990,1433.7955286037693,1396.6870280808077,1310.222368501755,46.63507876726198,21.042872837611608,UP
2025-07-21,1450.5,1450.5,1453.0999755859375,1430.0,1442.0999755859375,815780,1435.3864306415055,1398.79734070509,1311.6181658300957,51.59526050951304,21.421439034598215,UP
2025-07-22,1420.699951171875,1420.699951171875,1454.5,1417.0999755859375,1454.5,976668,1433.9877183110646,1399.6562666057482,1312.7035567290188,41.495575846907386,22.807155064174108,UP
2025-07-23,1420.800048828125,1420.800048828125,1438.5,1419.0,1430.0,740816,1432.7317497888798,1400.4854345360375,1313.7791437150797,45.8367337674705,22.4571533203125,UP
2025-07-24,1411.5999755859375,1411.5999755859375,1426.0,1405.0,1423.199951171875,598011,1430.71919986479,1400.9212988909355,1314.752485325735,44.92867313064405,22.292864118303573,UP
2025-07-25,1396.300048828125,1396.300048828125,1416.699951171875,1390.0,1411.699951171875,744410,1427.4411854803457,1400.7400733982765,1315.5639038680474,34.919464615113654,22.714285714285715,UP
2025-07-28,1376.0,1376.0,1404.0999755859375,1373.5,1396.300048828125,790020,1422.542024958408,1399.7698744414815,1316.1652580584152,23.67469238679479,23.478567940848215,UP
2025-07-29,1395.9000244140625,1395.9000244140625,1398.699951171875,1373.5999755859375,1376.0,782760,1420.0046915732323,1399.6181156168768,1316.9586388181729,34.51679567899005,24.02142333984375,UP
2025-07-30,1394.0,1394.0,1403.0999755859375,1391.5,1398.800048828125,627316,1417.5280542805435,1399.3977973573915,1317.7252195264498,34.04811893863261,23.921421595982142,UP
2025-07-31,1373.0999755859375,1373.0999755859375,1395.800048828125,1370.300048828125,1382.0999755859375,1412892,1413.2968086905812,1398.3665102290993,1318.2762121240567,32.06858039332873,23.914280482700892,UP
2025-08-01,1347.0999755859375,1347.0999755859375,1375.9000244140625,1342.800048828125,1371.0,1239941,1406.9923483949008,1396.3560578901518,1318.5630157405928,27.166421033709142,24.821419852120535,UP
2025-08-04,1388.9000244140625,1388.9000244140625,1397.0,1345.199951171875,1349.800048828125,1368323,1405.2692699205352,1396.0636644205013,1319.2628864736623,37.0982838439206,27.071419852120535,UP
2025-08-05,1358.0999755859375,1358.0999755859375,1394.199951171875,1346.0,1392.0,3000067,1400.776956174383,1394.574892309342,1319.6493251712968,29.198349529514957,28.2928466796875,UP
2025-08-06,1367.0999755859375,1367.0999755859375,1386.9000244140625,1358.0999755859375,1374.0,2293293,1397.5696246897692,1393.4974445946987,1320.1214709465671,32.340802764902975,29.27142333984375,UP
2025-08-07,1345.4000244140625,1345.4000244140625,1357.9000244140625,1315.0,1351.0,2857406,1392.601091330178,1391.6112712542815,1320.372998841766,30.775320788435764,31.03570556640625,UP
2025-08-08,1325.0,1325.0,1356.9000244140625,1317.699951171875,1345.4000244140625,1561061,1386.1628921558752,1388.9990645384273,1320.419038654286,26.506956307933052,32.18571254185268,SIDEWAYS
2025-08-11,1339.4000244140625,1339.4000244140625,1348.300048828125,1313.699951171875,1325.0,2053173,1381.7092857042742,1387.0540041413933,1320.607904184234,33.84985612986675,31.9857177734375,SIDEWAYS
2025-08-12,1330.5,1330.5,1349.5999755859375,1328.199951171875,1342.0,1260241,1376.8322108752957,1384.8362000574173,1320.7063329983214,32.66795312879273,32.121433803013396,SIDEWAYS
2025-08-13,1319.5999755859375,1319.5999755859375,1339.300048828125,1316.5999755859375,1335.199951171875,1205658,1371.381521800119,1382.2779167448102,1320.695324466855,32.45615341926977,32.242867606026785,SIDEWAYS
2025-08-14,1300.300048828125,1300.300048828125,1329.0,1290.5,1324.800048828125,2298528,1364.611857707548,1379.0630983951362,1320.492386400798,31.968458008210163,33.085728236607146,SIDEWAYS
2025-08-18,1327.199951171875,1327.199951171875,1332.0,1295.0,1321.9000244140625,10225114,1361.048818989865,1377.0292494844202,1320.5591283388187,41.0557111265638,33.542872837611604,SIDEWAYS
2025-08-19,1369.4000244140625,1369.4000244140625,1371.699951171875,1325.0,1332.0,3150673,1361.8441718874074,1376.7300641875436,1321.045107404244,45.50999809717637,35.085728236607146,SIDEWAYS
2025-08-20,1370.5999755859375,1370.5999755859375,1374.5999755859375,1358.0,1369.4000244140625,1594619,1362.678057953934,1376.4896685561082,1321.5381906697335,46.02581140055355,35.44287109375,SIDEWAYS
2025-08-21,1361.800048828125,1361.800048828125,1377.800048828125,1355.300048828125,1371.0999755859375,1227167,1362.5944380371905,1375.9136050373638,1321.9388061737973,47.99859552080104,35.228585379464285,SIDEWAYS
2025-08-22,1341.199951171875,1341.199951171875,1364.0,1338.199951171875,1364.0,1210284,1360.5568678595414,1374.552285277933,1322.1304593578577,48.93462912714664,34.707162039620535,SIDEWAYS
2025-08-25,1340.4000244140625,1340.4000244140625,1348.9000244140625,1332.5,1341.300048828125,1214246,1358.6371684837816,1373.21298093033,1322.312246074835,39.72021617683282,32.1785888671875,SIDEWAYS
2025-08-26,1315.4000244140625,1315.4000244140625,1339.9000244140625,1310.0,1335.199951171875,1652272,1354.5193452390463,1370.9458061649864,1322.2434677498522,40.7214301705378,30.90716552734375,SIDEWAYS
2025-08-28,1315.4000244140625,1315.4000244140625,1338.800048828125,1311.199951171875,1316.9000244140625,1785681,1350.7936956366668,1368.7675402139698,1322.175373786312,38.30846100759144,30.821454729352677,SIDEWAYS
2025-08-29,1312.800048828125,1312.800048828125,1322.9000244140625,1303.0,1318.0,1592903,1347.1752530834724,1366.5727366302112,1322.0820869708077,41.93069423604182,28.521458217075892,SIDEWAYS
2025-09-01,1335.300048828125,1335.300048828125,1338.5,1316.0999755859375,1318.300048828125,983914,1346.0442812496296,1365.346356716404,1322.2136089793385,52.523286678237746,27.557163783482142,SIDEWAYS
2025-09-02,1336.199951171875,1336.199951171875,1348.800048828125,1328.199951171875,1340.9000244140625,1495993,1345.106726004129,1364.20336042054,1322.3527765633437,49.160525248928366,26.557163783482142,SIDEWAYS
2025-09-03,1332.4000244140625,1332.4000244140625,1344.800048828125,1327.5999755859375,1338.0,1774676,1343.8965639479322,1362.9561707732273,1322.452749178774,50.512136971715826,26.257167271205358,SIDEWAYS
2025-09-04,1328.199951171875,1328.199951171875,1348.0,1326.0,1338.0,1350147,1342.4016484454505,1361.5931817692529,1322.5099352682575,52.40491914192884,26.207162039620535,SIDEWAYS
2025-09-05,1321.800048828125,1321.800048828125,1335.699951171875,1312.800048828125,1330.0,1135666,1340.4395913390385,1360.0326667519537,1322.5028717215896,56.4798204628233,25.092869349888392,SIDEWAYS
2025-09-08,1348.300048828125,1348.300048828125,1363.4000244140625,1321.9000244140625,1321.9000244140625,1445628,1341.188206337999,1359.5725640882742,1322.7595600510078,56.37466126360293,25.421439034598215,SIDEWAYS
2025-09-09,1380.9000244140625,1380.9000244140625,1385.0,1348.300048828125,1354.699951171875,3515252,1344.970284250005,1360.4089350814425,1323.3380721342226,53.68826979242521,24.7071533203125,SIDEWAYS
2025-09-10,1389.0999755859375,1389.0999755859375,1404.9000244140625,1385.0,1400.0,2553605,1349.1731119962842,1361.534073924756,1323.9924194322498,55.6783421782665,25.235726492745535,SIDEWAYS
2025-09-11,1393.0999755859375,1393.0999755859375,1423.0999755859375,1388.0,1404.9000244140625,4041646,1353.3566228143466,1362.771952421273,1324.6800568069134,59.898791880187126,26.135724748883927,SIDEWAYS
2025-09-12,1393.0999755859375,1393.0999755859375,1406.5,1391.0999755859375,1395.5,1466190,1357.1417040306887,1363.9612866630246,1325.360852018645,68.87278641544677,25.392865862165177,SIDEWAYS
2025-09-15,1395.199951171875,1395.199951171875,1409.0,1392.199951171875,1393.0999755859375,1254831,1360.766298996516,1365.1863323300383,1326.0557684281298,69.7406527610556,25.421439034598215,SIDEWAYS
2025-09-16,1408.199951171875,1408.199951171875,1412.5999755859375,1396.5999755859375,1400.0,1636246,1365.2837896798835,1366.873140912071,1326.8731234803065,86.59312264920197,24.492867606026785,SIDEWAYS
2025-09-17,1406.0999755859375,1406.0999755859375,1413.0999755859375,1396.199951171875,1410.0,1062568,1369.1710454804602,1368.4114481541833,1327.6614503669298,85.18238622050748,23.72857666015625,UP
2025-09-18,1412.800048828125,1412.800048828125,1415.0,1401.0,1410.0,1416920,1373.3261886564283,1370.152177592377,1328.5086006003746,87.59405397169799,23.307146344866073,UP
2025-09-19,1427.800048828125,1427.800048828125,1460.0,1425.0,1447.800048828125,8069167,1378.514175339447,1372.4128784251513,1329.496575209606,86.85266133252406,24.842860630580358,UP
2025-09-22,1444.199951171875,1444.199951171875,1461.699951171875,1425.0,1433.0,5490489,1384.7699635139638,1375.2280577485524,1330.6379023336085,88.29793865306864,25.992850167410715,UP
2025-09-23,1441.5999755859375,1441.5999755859375,1455.0,1423.0999755859375,1453.0,2550337,1390.1823456160564,1377.830878055901,1331.742002564975,89.05583109217282,27.0428466796875,UP
2025-09-24,1431.5999755859375,1431.5999755859375,1452.4000244140625,1429.0999755859375,1445.0,2603193,1394.126881803664,1379.9394701159024,1332.7356142368255,85.50831563617949,27.135707310267858,UP
2025-09-25,1407.199951171875,1407.199951171875,1439.9000244140625,1404.0999755859375,1431.699951171875,1970560,1395.371936029208,1381.0085085886856,1333.4765529127963,76.10023802239948,28.057146344866073,UP
2025-09-26,1392.0,1392.0,1416.699951171875,1390.300048828125,1407.199951171875,1899079,1395.0507992645216,1381.4395474675607,1334.0588757693854,64.34668654419544,26.971426827566965,UP
2025-09-29,1383.199951171875,1383.199951171875,1401.300048828125,1377.5999755859375,1393.5999755859375,1978395,1393.9221470652221,1381.5085829069455,1334.5478416937883,50.89491398547125,26.042864118303573,UP
2025-09-30,1403.5,1403.5,1408.0,1387.199951171875,1389.699951171875,1999250,1394.834323535201,1382.3709914203987,1335.2339328212133,55.120919955374006,26.100010463169642,UP
2025-10-01,1422.699951171875,1422.699951171875,1426.9000244140625,1392.699951171875,1406.0,1602493,1397.4881928339319,1383.9525192537901,1336.1042414615185,59.49935478209498,26.035731724330358,UP
2025-10-03,1419.0999755859375,1419.0999755859375,1431.0,1412.5,1413.0,1576970,1399.5464578579324,1385.3308508746586,1336.9300696617615,58.15558843440516,26.257158551897323,UP
2025-10-06,1400.5,1400.5,1419.0999755859375,1395.0,1419.0999755859375,1338654,1399.6372713952721,1385.9257194678094,1337.5626062820425,51.50655252149244,26.778581891741073,UP
2025-10-07,1399.5,1399.5,1415.0,1397.300048828125,1400.800048828125,1608151,1399.6241979290558,1386.458044194562,1338.178898756848,47.34595596230788,26.800005231584823,UP
2025-10-08,1394.300048828125,1394.300048828125,1411.0999755859375,1386.0,1399.4000244140625,1704405,1399.1171361099196,1386.765573788035,1338.7373181605424,46.46708521464289,27.385716029575892,UP
2025-10-09,1395.5999755859375,1395.5999755859375,1399.800048828125,1388.4000244140625,1394.5,1250770,1398.782168440969,1387.1120209173646,1339.3031157468647,44.678186316167164,27.200003487723215,UP
2025-10-10,1409.4000244140625,1409.4000244140625,1418.0,1395.699951171875,1400.5,1359246,1399.7933928193588,1387.9860602701763,1340.0005974251453,44.26432368464111,25.428580147879465,UP
2025-10-13,1437.800048828125,1437.800048828125,1441.9000244140625,1396.0,1400.800048828125,2245061,1403.4130743440032,1389.939550017547,1340.9737262948267,48.14387877929618,26.085728236607142,UP
2025-10-14,1429.0,1429.0,1442.199951171875,1422.0,1440.0,2640234,1405.8499244064792,1391.4713323698,1341.8496096152762,46.47257074235301,25.250008719308035,UP
2025-10-15,1450.699951171875,1450.699951171875,1456.300048828125,1430.0,1430.0,2675240,1410.121355526993,1393.7940233032148,1342.9326975909637,55.01838752945116,25.535723005022323,UP
2025-10-16,1479.5,1479.5,1490.5,1453.0,1454.0,6512312,1416.7288454768034,1397.1550419972064,1344.2915762218995,68.56704338983135,25.821437290736608,UP
2025-10-17,1479.4000244140625,1479.4000244140625,1489.0,1462.5,1479.5,3290072,1422.6975291851138,1400.3803354253184,1345.6359388904784,74.33185865669623,25.828587123325892,UP
2025-10-20,1467.0,1467.0,1489.0,1459.0999755859375,1488.0,2660484,1426.916812119865,1402.9928712909923,1346.843541488583,72.87119846159382,26.271440778459823,UP
2025-10-21,1473.5,1473.5,1481.5,1470.0,1477.0,394024,1431.3533062036872,1405.7578567305613,1348.1038047573534,70.66116893560968,25.535723005022323,UP
2025-10-23,1453.0999755859375,1453.0999755859375,1483.5,1450.300048828125,1478.800048828125,2999137,1433.4244175734252,1407.6144104111645,1349.1485427755483,58.909738793822065,25.464285714285715,UP
2025-10-24,1429.0,1429.0,1463.5,1422.300048828125,1463.0,1907383,1433.0030444711942,1408.4530609832757,1349.9430846384782,52.59027359467413,27.085710797991073,UP
2025-10-27,1420.5999755859375,1420.5999755859375,1429.800048828125,1410.0,1429.0,2280976,1431.8217998154555,1408.929410575537,1350.6461382797465,55.555548057840674,26.778573172433035,UP
2025-10-28,1417.9000244140625,1417.9000244140625,1435.0,1410.0,1425.9000244140625,2068057,1430.4959164438942,1409.2811993535186,1351.3153311766055,55.03834251757686,27.300005231584823,UP
2025-10-29,1454.800048828125,1454.800048828125,1464.800048828125,1421.5999755859375,1424.0999755859375,3578596,1432.810595718583,1411.0662522740915,1352.3450298597054,64.11572240203333,28.857151576450892,UP
2025-10-30,1457.9000244140625,1457.9000244140625,1463.0,1449.5999755859375,1458.0,1380931,1435.2000651181525,1412.9028707893847,1353.3953283129827,64.41462764334923,29.000008719308035,UP
2025-10-31,1451.5,1451.5,1461.699951171875,1443.0,1457.9000244140625,1141853,1436.7524398688045,1414.416483699605,1354.3714942004156,60.08623881436837,28.7357177734375,UP
2025-11-03,1444.699951171875,1444.699951171875,1457.4000244140625,1435.300048828125,1451.5,1059573,1437.509345707192,1415.6040706593017,1355.270284817047,51.84390666551839,27.035714285714285,UP
2025-11-04,1444.4000244140625,1444.4000244140625,1466.300048828125,1432.0,1449.5999755859375,3554714,1438.165600822132,1416.7333237477237,1356.1571478976143,54.31131761455713,28.042864118303573,UP
2025-11-05,1444.4000244140625,1444.4000244140625,1444.4000244140625,1444.4000244140625,1444.4000244140625,0,1438.759355449935,1417.8182924013056,1357.0351864699173,47.9923754692393,26.092860630580358,UP
2025-11-06,1436.800048828125,1436.800048828125,1466.300048828125,1434.300048828125,1452.0999755859375,2745063,1438.5727548192863,1418.562675006279,1357.828866692387,34.26677725263437,25.535714285714285,UP
2025-11-07,1448.300048828125,1448.300048828125,1464.0,1425.0,1435.0,2184538,1439.499163772509,1419.7288465287045,1358.7290774599069,39.42896643522265,26.428571428571427,UP
2025-11-10,1444.9000244140625,1444.9000244140625,1463.9000244140625,1441.0,1452.199951171875,1161695,1440.0135314526572,1420.7159515438166,1359.5864998176598,41.99855919880847,25.928571428571427,UP
2025-11-11,1474.4000244140625,1474.4000244140625,1476.0,1437.800048828125,1453.0,2258827,1443.2884355442195,1422.8212093034342,1360.7289229479723,50.27933722857158,27.621425083705358,UP
2025-11-12,1506.9000244140625,1506.9000244140625,1515.0,1475.5,1477.0,4641466,1449.346682103252,1426.1184177391453,1362.1833617685304,65.53119630349565,28.149998256138392,UP
2025-11-13,1499.0,1499.0,1515.0,1487.800048828125,1515.0,2304918,1454.07556952199,1428.976519004277,1363.544721352923,72.29299363057325,27.149998256138392,UP
2025-11-14,1512.699951171875,1512.699951171875,1523.5999755859375,1497.0,1500.0,2345593,1459.6588439648363,1432.2597908539867,1365.0288529929126,78.37338790773796,27.635707310267858,UP
2025-11-17,1507.5999755859375,1507.5999755859375,1519.0,1503.0,1518.9000244140625,1750560,1464.224666023989,1435.2143079022985,1366.4474711281666,77.2313229401833,26.992850167410715,UP
2025-11-18,1495.0,1495.0,1518.9000244140625,1490.199951171875,1518.9000244140625,1818617,1467.1556502121803,1437.5588448473063,1367.7266007686826,64.31623188506603,25.692853655133927,UP
2025-11-19,1484.199951171875,1484.199951171875,1499.5,1478.0,1499.0,1746304,1468.7789169702464,1439.3879078404266,1368.8855395786645,58.87911245554241,26.27142333984375,UP
2025-11-20,1491.0999755859375,1491.0999755859375,1505.0,1487.5999755859375,1500.0,1459401,1470.9047320765028,1441.415832065741,1370.1016036185379,63.324354674283335,26.421430315290177,UP
2025-11-21,1479.800048828125,1479.800048828125,1492.300048828125,1467.0999755859375,1492.0,1165365,1471.7519051004667,1442.9210954681876,1371.1931304365437,61.46313887644176,26.642865862165177,UP
2025-11-24,1485.9000244140625,1485.9000244140625,1490.199951171875,1471.300048828125,1482.0,2485518,1473.0993450350948,1444.6065436621434,1372.3344925656734,63.0585354011806,25.542855398995535,UP
2025-11-25,1483.9000244140625,1483.9000244140625,1492.4000244140625,1474.5,1490.0,1355333,1474.127981166425,1446.1474644759442,1373.4445973601848,62.27471223556474,26.821428571428573,UP
2025-11-26,1506.199951171875,1506.199951171875,1523.0,1484.300048828125,1484.300048828125,3986754,1477.1824545002771,1448.502463954216,1374.765546154331,69.76080872344656,27.328569684709823,UP
2025-11-27,1509.0999755859375,1509.0999755859375,1513.9000244140625,1501.0,1511.800048828125,861910,1480.2222184131972,1450.8788369593815,1376.1022071437003,68.2035841916637,25.464285714285715,UP
2025-11-28,1516.9000244140625,1516.9000244140625,1534.300048828125,1503.0999755859375,1510.0,2612938,1483.7153427942321,1453.467903134075,1377.503180449873,71.00351255031664,26.057146344866073,UP
2025-12-01,1530.5,1530.5,1549.0,1523.0,1530.0,4059126,1488.1710244328767,1456.4887696778367,1379.0255368633073,68.03859151944295,25.621433803013392,UP
2025-12-02,1518.0999755859375,1518.0999755859375,1530.0,1510.0,1528.0999755859375,1974536,1491.0214007331683,1458.904895399723,1380.409362124229,54.135878600355575,24.185721261160715,UP
2025-12-03,1497.699951171875,1497.699951171875,1524.0,1488.5999755859375,1514.0,1958074,1491.6574531559024,1460.4262701358857,1381.5764326620165,49.56049706337756,24.771440778459823,UP
2025-12-04,1505.5999755859375,1505.5999755859375,1509.0999755859375,1490.199951171875,1497.699951171875,1591805,1492.9853124349534,1462.197787996672,1382.8104977657372,47.5017674856518,24.221444266183035,UP
2025-12-05,1509.4000244140625,1509.4000244140625,1514.0,1493.300048828125,1504.5999755859375,1141428,1494.5486183377257,1464.0488560914719,1384.0700950458202,50.63922166331147,24.557155064174108,UP
2025-12-08,1480.5,1480.5,1510.9000244140625,1472.5999755859375,1509.4000244140625,1070689,1493.2106546865136,1464.6939989898456,1385.029596587653,45.385107897345996,25.242867606026785,UP
2025-12-09,1497.199951171875,1497.199951171875,1499.199951171875,1460.9000244140625,1476.9000244140625,1327921,1493.5905876851193,1465.9687422126701,1386.1457195188393,53.987730061349694,26.442862374441965,UP
2025-12-10,1498.0999755859375,1498.0999755859375,1521.0,1493.5999755859375,1500.0,1677388,1494.020053199483,1467.2287905802493,1387.2596922160244,52.22929936305732,26.914289202008927,UP
2025-12-11,1504.0,1504.0,1515.0,1495.0,1496.0,1451645,1494.9705243233418,1468.6707987927887,1388.4212873183526,57.98150909729223,26.542855398995535,UP
2025-12-12,1522.800048828125,1522.800048828125,1527.4000244140625,1509.5,1512.0,1152570,1497.6209552285593,1470.793514480449,1389.7583894229274,61.22945405725486,26.864292689732142,UP
2025-12-15,1512.5999755859375,1512.5999755859375,1522.800048828125,1508.0999755859375,1522.800048828125,850425,1499.0475285959287,1472.4329835434094,1390.9806937628578,58.31881465294575,26.635724748883927,UP
2025-12-16,1499.0,1499.0,1512.5999755859375,1494.199951171875,1512.5999755859375,1122212,1499.0430020629833,1473.4748273260207,1392.0555127303915,47.80221663790046,25.157156808035715,UP
2025-12-17,1486.300048828125,1486.300048828125,1500.0,1479.300048828125,1494.0999755859375,964352,1497.8293874691872,1473.9777771888484,1392.9932693084784,43.433209130229024,25.71429443359375,UP
2025-12-18,1495.699951171875,1495.699951171875,1498.0,1476.0,1486.4000244140625,683681,1497.6265840123,1474.8296271489671,1394.0152263419452,43.949753316346616,25.057146344866073,UP
2025-12-19,1496.4000244140625,1496.4000244140625,1503.699951171875,1490.699951171875,1495.0,1276175,1497.5097688124679,1475.6755250809317,1395.033980551618,39.4947813680134,23.692862374441965,UP
2025-12-22,1508.699951171875,1508.699951171875,1515.0,1497.5,1497.5,1116833,1498.5755004657449,1476.97060061391,1396.1649852344067,47.10233656922369,23.557146344866073,UP
2025-12-23,1493.5999755859375,1493.5999755859375,1513.800048828125,1491.199951171875,1508.699951171875,928446,1498.1016409533822,1477.6227329657543,1397.1344876259643,48.69344329255247,22.642865862165177,UP
2025-12-24,1494.300048828125,1494.300048828125,1507.199951171875,1492.0,1503.0,1318023,1497.7395845605006,1478.276745352514,1398.1013091304635,46.22581121268683,22.378574916294642,UP
2025-12-25,1494.300048828125,1494.300048828125,1494.300048828125,1494.300048828125,1494.300048828125,0,1497.4120097288458,1478.9051101946948,1399.05851052049,44.82523198793856,20.900006975446427,UP
2025-12-26,1487.0999755859375,1487.0999755859375,1501.4000244140625,1485.0,1499.5999755859375,876540,1496.4299112390452,1479.2264774649395,1399.9345449987532,52.6569934355303,19.335719517299108,UP
2025-12-29,1454.4000244140625,1454.4000244140625,1487.0999755859375,1451.0,1487.0999755859375,1568472,1492.427064874761,1478.2528910707874,1400.4764900675623,34.73612539278845,19.178580147879465,UP
2025-12-30,1461.199951171875,1461.199951171875,1470.5,1447.300048828125,1450.0,3463973,1489.4530540459148,1477.5841483296538,1401.080703610889,37.37165277883379,18.878574916294642,UP
2025-12-31,1469.800048828125,1469.800048828125,1475.0,1461.300048828125,1468.5,707055,1487.581339263268,1477.2788895256722,1401.764478190165,38.50808469445516,18.435721261160715,UP
2026-01-01,1481.0999755859375,1481.0999755859375,1490.9000244140625,1470.4000244140625,1472.800048828125,981252,1486.9640665320937,1477.4287360378394,1402.5538861244513,35.24412779291059,18.271432059151785,UP
2026-01-02,1489.5,1489.5,1495.0,1478.300048828125,1480.0999755859375,1251176,1487.2055840052278,1477.9021189383163,1403.4190215858996,41.7204316130009,18.414280482700892,UP
2026-01-05,1493.0,1493.0,1496.800048828125,1479.0999755859375,1488.0,790039,1487.757433147587,1478.4941927054413,1404.3103746049455,47.68160566919864,18.364283970424108,UP
2026-01-06,1473.199951171875,1473.199951171875,1493.0,1470.699951171875,1490.0,1675609,1486.3710062927573,1478.2865753903995,1404.9958430284971,45.20142942994506,18.47857666015625,UP
2026-01-07,1465.300048828125,1465.300048828125,1480.4000244140625,1459.0,1473.199951171875,2124534,1484.364248438983,1477.7772998389378,1405.5958848772495,38.74077690972222,18.435721261160715,UP
2026-01-08,1465.199951171875,1465.199951171875,1489.0,1460.300048828125,1468.0,1974347,1482.539077270687,1477.284070479445,1406.1889601637633,38.392832003487726,19.557146344866073,UP
2026-01-09,1435.9000244140625,1435.9000244140625,1463.0,1431.0,1463.0,2280396,1478.097262712913,1475.6611667121751,1406.4845926438659,25.957755938429486,20.671430315290177,UP
2026-01-12,1443.5,1443.5,1447.0999755859375,1403.9000244140625,1435.9000244140625,1539180,1474.8022853116831,1474.3999444881683,1406.8529051548721,32.592089268248415,22.142848423549108,UP
2026-01-13,1428.5999755859375,1428.5999755859375,1449.0,1420.0,1443.5,919873,1470.4020653378027,1472.6038672763161,1407.0692939153803,29.22198501337678,23.128566196986608,SIDEWAYS
2026-01-14,1430.0,1430.0,1438.9000244140625,1423.0,1429.0,1278819,1466.5542495913453,1470.9331273831272,1407.297460145078,29.84324488146551,24.2642822265625,SIDEWAYS
2026-01-15,1430.0,1430.0,1430.0,1430.0,1430.0,0,1463.0728924874077,1469.327906701436,1407.5233560640327,31.25410274269602,23.092851911272323,SIDEWAYS
2026-01-16,1421.9000244140625,1421.9000244140625,1448.0,1416.0999755859375,1430.0,1556318,1459.1516669566129,1467.4679897489898,1407.6664074904013,37.27485809440235,22.792855398995535,SIDEWAYS
