date,adj close,close,high,low,open,volume,ema_20,ema_50,ema_200,rsi_14,atr_14,trend
2024-01-16,211.07540893554688,219.8500061035156,229.4499969482422,215.3500061035156,227.6999969482422,10162230,219.8500061035156,219.8500061035156,219.8500061035156,,,SIDEWAYS
2024-01-17,209.10723876953125,217.8000030517578,227.8000030517578,213.0,217.0,9817388,219.65476771763392,219.7696138269761,219.8296080631996,,,DOWN
2024-01-18,214.62774658203125,223.5500030517578,225.5,205.0,218.1000061035156,15170346,220.02574251136,219.91786438481068,219.86662691880716,,,UP
2024-01-19,224.61264038085935,233.9499969482422,237.0,222.1999969482422,225.6999969482422,17277209,221.35186198153926,220.46814409318054,220.00675995392592,,,UP
2024-01-23,213.2836151123047,222.1499938964844,244.8000030517578,218.0,244.5,14000409,221.42787454486736,220.53409898742774,220.02808566479717,,,UP
2024-01-24,224.3246307373047,233.6499938964844,239.6999969482422,218.6000061035156,224.0500030517578,18637485,222.59188591168802,221.04844780739077,220.16362704023686,,,UP
2024-01-25,223.2685394287109,232.5500030517578,236.0500030517578,231.25,235.0,5011413,223.5402780202661,221.49948918952282,220.28687456273957,,,UP
2024-01-29,225.47674560546875,234.8500061035156,242.1999969482422,233.5500030517578,234.8999938964844,6743317,224.61739498057557,222.0230388724245,220.43178134423985,,,UP
2024-01-30,223.60455322265625,232.8999938964844,239.0,231.75,237.3000030517578,4810549,225.40621392494785,222.44958612827,220.55584316068013,,,UP
2024-01-31,224.51666259765625,233.8500061035156,237.9499969482422,231.0,233.8999938964844,6894726,226.21038460862096,222.8966614214169,220.68812338896706,,,UP
2024-02-01,227.44493103027344,236.8999938964844,239.8999938964844,231.75,237.8999938964844,7130932,227.2284426360365,223.4458117145568,220.84943553332047,,,UP
2024-02-02,250.9190673828125,261.3500061035156,273.8999938964844,239.3000030517578,239.3999938964844,57382859,230.47811534722499,224.93225071020225,221.25242628526274,,,UP
2024-02-05,234.50157165527344,244.25,259.0,241.1999969482422,252.3999938964844,21578662,231.78972340939404,225.6898095058806,221.48125786451385,,,UP
2024-02-06,230.6132049560547,240.1999969482422,247.6999969482422,237.0,247.6999969482422,6745823,232.5907018416653,226.25883646440457,221.66751397479973,,15.482141767229356,UP
2024-02-07,232.00534057617188,241.6499938964844,253.6000061035156,240.1499938964844,243.0,11889066,233.45349156117186,226.86241126566262,221.86634462078666,61.13380099925565,15.435714721679686,UP
2024-02-08,230.94924926757807,240.5500030517578,245.0,238.1499938964844,244.0,6265328,234.12934979837053,227.39917957099968,222.05225166985107,61.7328505082695,14.867857796805241,UP
2024-02-09,217.36399841308597,226.3999938964844,241.75,222.0,241.6999969482422,9544763,233.39322066485755,227.35999581905793,222.09551278653402,51.352629457437565,14.814286368233812,UP
2024-02-12,195.1335906982422,201.4499969482422,228.3500061035156,199.1000061035156,228.3500061035156,12678153,230.35100888232273,226.34391743196713,221.89008476824256,36.447041958988855,15.846429007393969,UP
2024-02-13,199.9768218994141,206.4499969482422,210.1499938964844,192.1499938964844,200.0500030517578,9993339,228.07472203145792,225.56376368750733,221.7364520536157,43.05924227107401,15.21785736083984,UP
2024-02-14,208.4524688720703,215.1999969482422,216.3999938964844,201.25,202.9499969482422,9656742,226.84855773781834,225.15734146243813,221.6714126993334,41.640238615058074,14.79285757882254,UP
2024-02-15,209.1305084228516,215.8999938964844,222.1499938964844,214.3000030517578,217.0,7673175,225.80583737197702,224.79430822455757,221.61398564656872,42.428374262821656,15.010713849748882,UP
2024-02-16,210.72879028320312,217.5500030517578,220.5500030517578,215.6499938964844,217.6000061035156,4216758,225.01956743671806,224.51021782562424,221.5735480088094,42.0860028644075,14.67142922537667,UP
2024-02-19,223.75706481933597,231.0,236.0,217.6000061035156,219.0,15828143,225.58913244274493,224.76471908736448,221.6673435510103,49.213578804433624,15.471429007393969,UP
2024-02-20,218.86538696289065,225.9499969482422,231.8500061035156,224.3000030517578,231.6000061035156,4199751,225.62350049088752,224.81120057210478,221.70995701764946,46.837466542755706,15.514286586216512,UP
2024-02-21,212.9566650390625,219.8500061035156,231.25,217.75,227.3999938964844,5996929,225.0736438825664,224.61664392627776,221.6914500433795,43.337246515701445,15.896429879324769,UP
2024-02-22,211.4552764892578,218.3000030517578,222.1000061035156,213.0,222.0,4876501,224.4285352320132,224.36893251943386,221.65770430216935,29.5097564011744,13.903573172433028,UP
2024-02-23,213.5378570556641,220.4499969482422,227.0,219.0500030517578,219.6999969482422,5152426,224.049626824035,224.21524877154397,221.6456873135731,36.79244979459908,13.085715157645081,SIDEWAYS
2024-02-26,209.46954345703125,216.25,221.4499969482422,215.5500030517578,220.4499969482422,2683178,223.30680522174595,223.90288607462068,221.59199888259226,36.73130138641128,12.742857796805238,SIDEWAYS
2024-02-27,206.8542022705078,213.5500030517578,218.8500061035156,211.8999938964844,216.0,4577588,222.37758596746139,223.49689066195938,221.511979023579,34.644811185377975,12.278572082519522,SIDEWAYS
2024-02-28,199.1050262451172,205.5500030517578,214.8999938964844,203.6499938964844,213.9499969482422,5575292,220.77495902310866,222.79309114783382,221.35315339201858,32.21544605133839,12.592857360839838,SIDEWAYS
2024-02-29,202.9796142578125,209.5500030517578,212.3500061035156,202.0,205.0,6244360,219.70591559726574,222.27375435975242,221.23570911002594,40.45326132682152,11.921429225376666,SIDEWAYS
2024-03-01,208.9367828369141,215.6999969482422,217.5500030517578,210.5500030517578,212.5,4822213,219.32439953545398,222.0159599514579,221.18062739697336,60.2591819705001,10.403572082519522,SIDEWAYS
2024-03-04,215.329833984375,222.3000030517578,226.5,213.0,217.0,8984687,219.60779034653052,222.02709889656768,221.19176546319014,61.15412303074609,10.082143511090951,SIDEWAYS
2024-03-05,225.8396453857422,233.1499938964844,237.8999938964844,221.3000030517578,223.1000061035156,25870660,220.8975240179547,222.46329085734874,221.3107528107851,62.26931113483081,10.185714721679679,SIDEWAYS
2024-03-06,217.3155670166016,224.3500061035156,233.3999938964844,219.4499969482422,233.3999938964844,8517498,221.22633183562718,222.53727969053176,221.34099413708094,55.200009465147744,10.621429443359366,SIDEWAYS
2024-03-07,218.6716766357422,225.75,228.3500061035156,223.1999969482422,226.0,3329381,221.65715737509126,222.6632687222756,221.3848648421846,55.06172937184804,10.63928658621651,SIDEWAYS
2024-03-11,210.0022735595703,216.8000030517578,226.8999938964844,215.0500030517578,226.8500061035156,3577163,221.1945712490595,222.43333673519646,221.339244326857,40.71895068934863,10.167857578822538,SIDEWAYS
2024-03-12,204.52944946289065,211.1499938964844,216.75,204.4499969482422,216.75,6298992,220.23794483452855,221.9908527023058,221.23785875043538,40.40206830914128,10.510714939662384,SIDEWAYS
2024-03-13,180.8945159912109,186.75,214.5,184.75,210.1999969482422,12896265,217.04861675504964,220.60885847868596,220.89469597679923,32.65198175598343,11.67142922537667,DOWN
2024-03-14,189.70916748046875,195.8500061035156,199.25,183.6499938964844,187.4499969482422,8088061,215.02970145490355,219.63792309142437,220.6454950825377,39.09664678552271,12.135714939662384,DOWN
2024-03-15,182.8802490234375,188.8000030517578,200.3999938964844,183.0,195.8999938964844,8500124,212.53163494031824,218.42859289379038,220.32862451506728,35.32684234533514,12.757143293108257,DOWN
2024-03-18,179.48997497558594,185.3000030517578,195.75,182.6999969482422,190.0,9342129,209.93814618902678,217.12943250782834,219.98008101791993,35.55762803607598,13.267858232770646,DOWN
2024-03-19,174.3561553955078,180.0,187.9499969482422,178.75,185.0,4809092,207.08689417102423,215.67337633105078,219.58226926649786,34.715258443603304,13.42857142857143,DOWN
2024-03-20,168.98016357421875,174.4499969482422,184.75,173.5,181.6999969482422,7794548,203.978618245045,214.05677321799948,219.1331919299978,35.50791722198427,13.42857142857143,DOWN
2024-03-21,189.75759887695312,195.8999938964844,198.3000030517578,179.0,179.0,40946124,203.20922544994397,213.34474265637144,218.90201583016187,44.52905377760573,14.392857142857148,DOWN
2024-03-22,190.38723754882807,196.5500030517578,198.0,192.0500030517578,195.8999938964844,12116074,202.57501379297386,212.68612541697485,218.67960774281457,41.97065245430425,14.246428353445875,DOWN
2024-03-26,199.78309631347656,206.25,209.75,195.25,197.25,19535541,202.9250124793573,212.43372834179937,218.55593005383136,43.4409463617669,14.317856924874446,DOWN
2024-03-27,193.48687744140625,199.75,213.5,198.1000061035156,207.8000030517578,15545724,202.6226303384661,211.93632723035626,218.3688063717037,35.84746021335407,14.232142857142861,DOWN
2024-03-28,195.61790466308597,201.9499969482422,208.3999938964844,200.75,203.0,10743440,202.55857001558763,211.54470643497925,218.20543513365934,39.94613675298201,13.853571210588731,DOWN
2024-04-01,204.1419982910156,210.75,212.0,203.6499938964844,203.8999938964844,7114124,203.3387062045793,211.51354147674476,218.1312516994936,43.68686965990631,14.203570774623332,DOWN
2024-04-02,211.4068298339844,218.25,218.8999938964844,208.3999938964844,211.0,13113732,204.75882942319078,211.77771632079399,218.13243327462303,50.617808557429015,14.107142857142861,DOWN
2024-04-03,213.97373962402344,220.8999938964844,224.5,215.6000061035156,216.0,11335110,206.29608318255205,212.13545269631126,218.15997119125848,54.263226707296276,13.860713413783488,DOWN
2024-04-04,213.58628845214844,220.5,225.1000061035156,218.0500030517578,222.1000061035156,6365622,207.64883716516616,212.46347415920104,218.18325506000218,68.67736453793485,12.239285060337616,DOWN
2024-04-05,214.7486572265625,221.6999969482422,224.5,217.3500061035156,220.0,4965154,208.98704285879245,212.82569073916343,218.2182475166016,65.67616240237939,11.635712759835387,DOWN
2024-04-08,218.3326416015625,225.3999938964844,233.6000061035156,222.25,223.0,12217315,210.55018105285836,213.3188006669015,218.2897076795855,73.13526869843285,11.242856706891745,DOWN
2024-04-09,215.18453979492188,222.1499938964844,227.75,220.0500030517578,227.0,4824199,211.6549251332037,213.6651219700224,218.32811848771385,73.36714972947334,10.860713413783486,DOWN
2024-04-10,216.0079040527344,223.0,226.5500030517578,220.3500061035156,223.1000061035156,3703107,212.73540845385097,214.03119561825682,218.37460487092068,78.8978518330442,10.646427699497774,DOWN
2024-04-12,211.5037078857422,218.3500061035156,224.1499938964844,217.25,222.0,3502384,213.2701320395333,214.20056073532578,218.3743601070659,79.86395800614291,10.335712977818089,DOWN
2024-04-15,205.69183349609372,212.3500061035156,217.1999969482422,206.6000061035156,214.0500030517578,5127429,213.1825009980078,214.12798996545087,218.31441628613507,64.16883347650219,9.471426827566972,DOWN
2024-04-16,203.65765380859372,210.25,216.3999938964844,208.0,209.0,4345628,212.90321518867373,213.97591192759006,218.23417333801433,61.51260542992482,9.646426609584273,DOWN
2024-04-18,200.993896484375,207.5,218.1999969482422,205.1999969482422,214.0,5019839,212.3886232659429,213.72195459709633,218.12736564310873,51.18934375867472,9.539283752441417,DOWN
2024-04-19,198.3301239013672,204.75,207.8000030517578,200.1000061035156,203.3000030517578,5478862,211.6611353358531,213.37011324034745,217.9942575272569,55.122952101148286,8.989283970424117,DOWN
2024-04-22,202.88275146484372,209.4499969482422,210.5,207.0,207.3000030517578,2682239,211.4505507275092,213.21638318967666,217.90924000905775,57.309943259896784,8.78214154924666,DOWN
2024-04-23,201.2360382080078,207.75,211.8500061035156,207.4499969482422,210.6499938964844,3077138,211.09811732488927,213.00201522145406,217.8081530437935,46.60633343574908,8.37857055664063,DOWN
2024-04-24,207.386962890625,214.1000061035156,216.6999969482422,207.5500030517578,209.1000061035156,7555728,211.38401149428225,213.04507368741727,217.77125605931315,45.18002895094641,8.282141549246658,DOWN
2024-04-25,215.08767700195312,222.0500030517578,223.3500061035156,213.25,214.8999938964844,11652859,212.39982021404182,213.39820817229338,217.81383065625292,51.18925478079882,8.367856706891743,DOWN
2024-04-26,229.4236297607422,236.8500061035156,239.3999938964844,222.3000030517578,223.5,29302576,214.72840934637264,214.3178865225374,218.0032453373202,63.02789330957418,9.10357012067523,SIDEWAYS
2024-04-29,231.0218963623047,238.5,243.1999969482422,234.3999938964844,240.0,10934893,216.99237036100382,215.26620469812417,218.20719314490907,63.291142296665164,9.22142791748047,SIDEWAYS
2024-04-30,236.9306488037109,244.6000061035156,250.25,237.9499969482422,240.9499969482422,20267115,219.6216690031478,216.41654985127676,218.46980819922356,64.6341542840209,9.2499989100865,SIDEWAYS
2024-05-02,237.1243438720703,244.8000030517578,252.5,243.5,247.0,8076505,222.01960557920586,217.52962644737406,218.73180018780602,68.105522022542,9.342856270926344,SIDEWAYS
2024-05-03,234.5574493408203,242.1499938964844,246.3500061035156,238.3000030517578,246.3500061035156,6482333,223.93678541894667,218.4951310532215,218.9648170406287,64.87955872582131,9.474999564034599,SIDEWAYS
2024-05-06,226.17868041992188,233.5,244.6499938964844,228.3500061035156,244.25,5068553,224.84756775999938,219.08355728642852,219.1094457267916,61.08265731062251,10.14642769949777,SIDEWAYS
2024-05-07,217.2671356201172,224.3000030517578,236.6499938964844,221.8000030517578,234.6000061035156,6075614,224.79541874016687,219.2881237870297,219.16109306335844,58.35080114503827,10.367855616978241,UP
2024-05-08,219.15599060058597,226.25,229.3500061035156,221.8500061035156,224.0,4613878,224.9339502887224,219.5611385404795,219.23162945078772,61.2044827505145,10.303570338657925,UP
2024-05-09,206.8542022705078,213.5500030517578,228.4499969482422,212.0,226.3999938964844,5701005,223.84976483758294,219.32540773700023,219.17509585477748,53.71850260149722,10.549998692103797,UP
2024-05-10,215.03924560546875,222.0,223.6999969482422,207.25,215.0,7177957,223.67359675781313,219.43029370809828,219.20320435373492,59.908100183210664,11.174998692103795,UP
2024-05-13,217.6545867919922,224.6999969482422,227.9499969482422,215.3000030517578,222.0,5382136,223.7713491569016,219.63694873712353,219.2578988074116,58.965315807641275,11.667855398995536,UP
2024-05-14,237.7055511474609,245.3999938964844,246.8999938964844,224.6999969482422,224.6999969482422,21063588,225.83122008448092,220.64726423356905,219.51801915655662,68.09226252452699,12.939283098493307,UP
2024-05-15,239.88499450683597,247.6499938964844,249.0,241.5500030517578,244.8999938964844,7292069,227.90919854276697,221.70619480858534,219.79793930322256,66.78338866394662,12.817854745047438,UP
2024-05-16,246.13278198242188,254.1000061035156,258.3999938964844,248.0500030517578,249.1999969482422,15006873,230.40356116760017,222.97654034956298,220.1392534007379,66.27730017534046,12.864282880510606,UP
2024-05-17,254.70530700683597,262.95001220703125,264.25,252.6499938964844,254.8999938964844,12864267,233.5032231713555,224.5441274812284,220.56523110030304,64.10811140730576,12.453569684709821,UP
2024-05-21,264.24639892578125,272.79998779296875,277.0,262.25,270.0,13523744,237.2457721829377,226.43651416012017,221.08497992311564,67.03078154410488,12.878569466727123,UP
2024-05-22,260.7108764648437,269.1499938964844,275.3999938964844,262.54998779296875,273.95001220703125,7290877,240.28426948898976,228.11155258115406,221.5632387686218,62.49363634528205,12.917855398995538,UP
2024-05-23,273.400146484375,282.25,288.0,267.3500061035156,270.54998779296875,19631906,244.2810057281336,230.23462895052057,222.1670871390833,66.84660555370607,13.749997820172993,UP
2024-05-24,260.66241455078125,269.1000061035156,289.8999938964844,266.54998779296875,283.45001220703125,15150353,246.64472004959856,231.75876138789292,222.63408135763487,61.07686819563165,14.842855181012839,UP
2024-05-27,261.5826416015625,270.04998779296875,273.0,262.5,271.0,7418806,248.87379316801477,233.26037810966062,223.10588142166804,66.03773736499414,14.428570338657924,UP
2024-05-28,256.6425476074219,264.95001220703125,271.5,246.0,271.29998779296875,11834969,250.4048616479211,234.50310885857715,223.52224093197017,68.50251940339973,15.18928527832031,UP
2024-05-29,247.6341552734375,255.6499938964844,262.20001220703125,247.3000030517578,248.9499969482422,11706110,250.90439805254618,235.33239846790684,223.84192006594543,62.54266473770497,15.914285932268413,UP
2024-05-30,243.90489196777344,251.8000030517578,258.45001220703125,250.5500030517578,255.6499938964844,4738590,250.98969376675683,235.97818688295982,224.12010994640127,67.65113954412601,15.30357251848493,UP
2024-05-31,240.5630798339844,248.3500061035156,255.25,241.1499938964844,253.6999969482422,10620551,250.73829494168623,236.46335626415808,224.3612034405019,62.747953608532036,15.135716029575889,UP
2024-06-03,260.4687194824219,268.8999938964844,272.1499938964844,256.20001220703125,263.25,15177765,252.46798055642893,237.73538126934736,224.80437548484002,68.23433181513337,15.93214416503906,UP
2024-06-04,215.37828063964844,222.3500061035156,272.0,215.1499938964844,268.0,18831647,249.59960203710384,237.13203322362847,224.7799538989562,42.16252999876309,18.407144818987156,UP
2024-06-05,210.0022735595703,216.8000030517578,229.3500061035156,190.1999969482422,222.0,27093204,246.47583070516612,236.33469870708453,224.70055140296418,39.740603509492665,20.671431405203673,UP
2024-06-06,221.57760620117188,228.75,238.4499969482422,219.1999969482422,219.8999938964844,16936578,244.78765635229314,236.03725954210083,224.74084442383023,41.86717356355827,21.4500023978097,UP
2024-06-07,225.1131591796875,232.3999938964844,234.1999969482422,226.1499938964844,230.0,7542409,243.60787897554945,235.89462167364528,224.8170548663442,39.860591399243525,21.196430751255573,UP
2024-06-10,223.01119995117188,230.22999572753903,236.9499969482422,228.1999969482422,234.3500061035156,5255004,242.33379485669133,235.67247947968033,224.8709149744158,35.11225627094724,20.767859322684142,UP
2024-06-11,239.0325927734375,246.7700042724609,253.6999969482422,231.25,232.25,20554612,242.75629099152653,236.10767653037763,225.08881636046598,42.82048046309356,21.526430402483253,UP
2024-06-12,247.9247589111328,255.9499969482422,258.2900085449219,245.6100006103516,247.8000030517578,15558157,244.01283441597565,236.8858067428429,225.39589278422497,41.34526265787668,20.95714569091796,UP
2024-06-13,245.8518524169922,253.80999755859372,260.0,250.1000061035156,257.0,7139453,244.94589757241545,237.54950050032335,225.6786201949152,44.57531541847626,19.996430533272875,UP
2024-06-14,257.3690490722656,265.70001220703125,267.70001220703125,250.7100067138672,254.3000030517578,13054706,246.9224799185693,238.6534421358805,226.07684300100593,48.56786178972064,20.460002354213167,UP
2024-06-18,262.4254150390625,270.9200134277344,274.7900085449219,261.3099975585937,265.70001220703125,12838669,249.20795930039455,239.91879787281596,226.5230437017694,51.96394552414179,19.601431710379465,UP
2024-06-19,255.9063873291016,264.19000244140625,272.7900085449219,260.0,272.3699951171875,7194433,250.63482055191946,240.87060981668225,226.89783931111904,52.85771969002861,19.254288809640066,UP
2024-06-20,249.6004943847656,257.67999267578125,268.5,256.29998779296875,263.0,8558551,251.3057893256206,241.5298013013528,227.2041293943495,51.93318962165568,19.561431884765625,UP
2024-06-21,248.7965545654297,256.8500061035156,264.1300048828125,255.1000061035156,258.79998779296875,5596945,251.83380997113443,242.13059364653566,227.49911324220193,52.84357034857545,19.199288504464285,UP
2024-06-24,239.82687377929688,247.58999633789065,258.0,245.6999969482422,254.8000030517578,7436876,251.4296372441588,242.34468786972604,227.69902252673614,42.28848683229692,18.37786102294922,UP
2024-06-25,244.8541412353516,252.77999877929688,258.25,249.52999877929688,250.3999938964844,5365816,251.55824310464814,242.75391574853273,227.94858447949795,65.71634327584245,15.078575134277346,UP
2024-06-26,240.03030395507807,247.8000030517578,253.30999755859372,247.1100006103516,252.47999572753903,4192181,251.20031548056335,242.9518015251298,228.14611103245576,66.10556593701214,12.725002833775111,UP
2024-06-27,244.02110290527344,251.9199981689453,253.1000061035156,245.1000061035156,248.0,5995722,251.26885668898066,243.3034955111618,228.3826671233661,63.103717458581116,11.750003269740514,UP
2024-06-28,242.9749755859375,250.83999633789065,255.27999877929688,249.3500061035156,252.9499969482422,3358645,251.2280128460197,243.59904456319038,228.60612313545093,60.74091138884089,11.598573957170762,UP
2024-07-01,248.21533203125,256.25,256.8999938964844,248.3999938964844,251.0,4242776,251.70629733687497,244.09516046267314,228.88118658683948,64.60484666789657,11.580716814313618,UP
2024-07-02,249.6683349609375,257.75,263.3999938964844,254.0,257.3999938964844,7140749,252.28188806669638,244.6306443660977,229.1684384615973,57.4149055898796,10.575716291155134,UP
2024-07-03,254.8021240234375,263.04998779296875,265.0,256.8999938964844,258.79998779296875,7784039,253.3074213739604,245.35297155930834,229.5055683056906,55.05985528077709,10.248573303222658,UP
2024-07-04,260.5171203613281,268.95001220703125,270.0,260.0,263.8999938964844,10340640,254.79719192949096,246.27834570235632,229.89805033455966,60.24080468596476,10.255716596330915,UP
2024-07-05,260.0812683105469,268.5,276.25,267.5,270.0,12769536,256.1022212695394,247.14978312579333,230.28214933620583,52.24070577225344,9.667144775390625,UP
2024-07-08,264.3432922363281,272.8999938964844,282.0,266.1499938964844,269.70001220703125,16172252,257.70200913877227,248.15959531287928,230.70620749103446,51.605562253647165,9.836430140904014,UP
2024-07-09,255.8676605224609,264.1499938964844,276.3500061035156,263.0,274.8500061035156,6186123,258.31610292522106,248.7866697671383,231.03898148511854,49.968586266999,9.876429966517852,UP
2024-07-10,254.02723693847656,262.25,266.79998779296875,252.0,265.8500061035156,6521442,258.6907597894857,249.31464350176034,231.34953888327658,53.86829757708956,10.062142508370531,UP
2024-07-11,281.1492919921875,290.25,295.0,261.1499938964844,263.70001220703125,58810285,261.6964017142966,250.91995159973052,231.93561312324397,69.36455580904297,11.835000174386154,UP
2024-07-12,278.9214172363281,287.95001220703125,303.8999938964844,286.3999938964844,292.0,30165179,264.1967455707475,252.3721108392325,232.4929703280578,75.45409718124279,12.206428527832026,UP
2024-07-15,273.5454406738281,282.3999938964844,290.70001220703125,278.20001220703125,290.0,7850298,265.93038826843673,253.54967488069337,232.9895576272461,68.59617633669575,12.337856837681358,UP
2024-07-16,272.6252136230469,281.45001220703125,291.0,279.0,283.3500061035156,10636313,267.40844769116,254.64380575623605,233.47175120515445,72.25235344771743,12.752142769949776,UP
2024-07-18,259.7906494140625,268.20001220703125,283.3999938964844,267.04998779296875,281.45001220703125,9658187,267.48383478790964,255.17542169548292,233.81730604099403,59.60586085836356,13.34857177734375,UP
2024-07-19,253.6397705078125,261.8500061035156,273.0,260.3500061035156,267.3500061035156,11051723,266.9472796751102,255.43717010364108,234.09623837992459,56.11599187373365,13.828571864536828,UP
2024-07-22,260.2750244140625,268.70001220703125,273.3999938964844,256.29998779296875,260.0,8180468,267.11420658291223,255.957281558676,234.44055453740825,56.80700412529525,14.442858014787946,UP
2024-07-23,252.2352294921875,260.3999938964844,270.6000061035156,241.1000061035156,269.8999938964844,12230176,266.4747577556334,256.1315055719234,234.69885741660306,51.348596983901324,15.878572736467635,UP
2024-07-24,247.9247589111328,255.9499969482422,265.95001220703125,254.1000061035156,261.20001220703125,8189416,265.4723995835009,256.124387586681,234.910311541296,46.355242324041086,16.14642987932478,UP
2024-07-25,246.5202178955078,254.5,261.3999938964844,252.1000061035156,253.9499969482422,5541001,264.42740914697697,256.06068611269353,235.10523381451696,42.22699821983553,16.09642900739398,UP
2024-07-26,246.85926818847656,254.8500061035156,259.5,254.0500030517578,257.0,3790712,263.51527552379014,256.01320846527483,235.30169921042742,42.64943834184219,15.860714503696993,UP
