date,adj close,close,high,low,open,volume,ema_20,ema_50,ema_200,rsi_14,atr_14,trend
2024-07-29,255.1896209716797,263.45001220703125,265.0,255.6999969482422,257.0,6335913,263.5090599698131,256.3048478276967,235.58178192681154,45.13138593172932,15.453570774623334,UP
2024-07-30,256.9331359863281,265.25,268.3999938964844,262.45001220703125,263.8999938964844,4212223,263.6748637822119,256.65563810896344,235.8769880767935,50.61043619811292,14.924997602190299,UP
2024-07-31,253.83349609375,262.04998779296875,266.25,260.3500061035156,265.95001220703125,3317908,263.5201136879983,256.8671812338264,236.1374159346659,49.89058416104729,14.289283752441415,UP
2024-08-01,250.83071899414065,258.95001220703125,266.75,256.6000061035156,263.0,2528919,263.0848659279062,256.9488608798344,236.36440694235117,26.466174591752818,12.596425737653467,UP
2024-08-02,245.64845275878903,253.6000061035156,256.8999938964844,251.75,253.0,2584519,262.1815459446309,256.8175332415474,236.53590544146724,25.30553769940083,11.860712323869986,UP
2024-08-05,230.8281707763672,238.3000030517578,248.0,234.5,246.9499969482422,5801461,259.9071132881668,256.0913555870458,236.5534586515199,22.19420608600531,12.332141331263957,UP
2024-08-06,222.30409240722656,229.5,248.9499969482422,227.8999938964844,243.0,5449560,257.0111977369128,255.0485573287303,236.48327498334555,20.195067324244704,12.978570120675228,UP
2024-08-07,225.74278259277344,233.0500030517578,237.0,228.5500030517578,235.3000030517578,7806294,254.72917919546944,254.1858689257118,236.4491130735785,27.307942743606134,12.41428375244141,UP
2024-08-08,220.99639892578125,228.1499938964844,235.5500030517578,226.8500061035156,234.0,4118270,252.19782821461374,253.16485421868327,236.3665347733089,27.82894824020056,12.132141113281255,SIDEWAYS
2024-08-09,215.91102600097656,222.8999938964844,231.8000030517578,220.1499938964844,230.5,5657496,249.4075582795538,251.97799695114605,236.2325393416987,19.220427902245348,11.742855616978241,SIDEWAYS
2024-08-12,219.97935485839844,227.1000061035156,228.6999969482422,212.6000061035156,212.6000061035156,8796989,247.2830295008835,251.00238946692525,236.14166836420435,26.31580432463919,10.785712105887281,SIDEWAYS
2024-08-13,212.5692138671875,219.4499969482422,230.3000030517578,218.0,228.8500061035156,3901654,244.63226449587003,249.7650407407024,235.97558208145847,25.170078336722057,10.817854745047436,SIDEWAYS
2024-08-14,206.8542022705078,213.5500030517578,222.0,212.6999969482422,222.0,4202296,241.6720491202403,248.3448431842732,235.7524419916107,23.733173496187618,10.817855834960938,SIDEWAYS
2024-08-16,208.4524688720703,215.1999969482422,220.1000061035156,212.8999938964844,216.0,4731390,239.1509012943357,247.04504529266416,235.5479400508807,24.984226169674997,10.942856924874437,SIDEWAYS
2024-08-19,213.78001403808597,220.6999969482422,226.3999938964844,217.1000061035156,217.3999938964844,5990048,237.39367230899347,246.01190614190253,235.40019932349125,21.930393881096037,11.017857142857139,SIDEWAYS
2024-08-20,212.32704162597656,219.1999969482422,223.5,218.0,222.0,2913466,235.66094132225527,244.9604587225433,235.23900327995645,19.6440408158913,10.985715593610488,SIDEWAYS
2024-08-21,213.00819396972656,218.8999938964844,222.5,217.5,219.6999969482422,3651199,234.064660615039,243.93847970975668,235.0764260721607,20.424957727200052,10.921430315290175,SIDEWAYS
2024-08-22,209.89431762695312,215.6999969482422,221.0,214.8999938964844,220.0,4876004,232.31564502772503,242.83108822891296,234.88362578237047,20.396991523803976,10.632145472935262,SIDEWAYS
2024-08-23,209.6510467529297,215.4499969482422,219.8500061035156,214.0500030517578,216.0,3751547,230.70939282967905,241.75731994339645,234.69025634123486,21.92789276320498,10.532144818987158,SIDEWAYS
2024-08-26,208.33740234375,214.1000061035156,218.3999938964844,212.5500030517578,216.5500030517578,2954238,229.12754647480634,240.67271940065604,234.48537822941677,27.592601749956486,9.585715157645085,SIDEWAYS
2024-08-27,209.2618408203125,215.0500030517578,216.4499969482422,212.6999969482422,215.0,2663524,227.78682805356362,239.6679069948169,234.29199141172862,34.344535122815856,8.3500006539481,SIDEWAYS
2024-08-28,219.4792022705078,225.5500030517578,229.0,215.5500030517578,215.5500030517578,17436924,227.57379710101068,239.11426370293222,234.20500645292296,42.937853919094515,8.742857796805243,SIDEWAYS
2024-08-29,218.06825256347656,224.1000061035156,227.5,221.75,226.8000030517578,4621319,227.24295986315403,238.52546928726883,234.10445918576468,45.921461942762114,8.532143729073656,SIDEWAYS
2024-08-30,211.6458740234375,217.5,225.6999969482422,217.0500030517578,225.1499938964844,3264414,226.31505892380602,237.70094107992497,233.93924068640388,44.70588833677999,8.31785692487444,SIDEWAYS
2024-09-02,217.6595458984375,223.67999267578125,224.6000061035156,216.1999969482422,218.8999938964844,5309468,226.06410023351796,237.15109996603698,233.83715861664643,46.772353068578774,7.767858232770641,SIDEWAYS
2024-09-03,216.20965576171875,222.19000244140625,225.58999633789065,221.0500030517578,223.8000030517578,2486695,225.69513853903112,236.56439025918874,233.7212665154003,52.92610822668412,7.213571820940286,SIDEWAYS
2024-09-04,212.6676177978516,218.5500030517578,220.25,217.1999969482422,218.3000030517578,2853357,225.0146494450051,235.85794370203462,233.5703086699909,55.610417076159074,6.905714852469304,SIDEWAYS
2024-09-05,211.18853759765625,217.02999877929688,220.1999969482422,216.8000030517578,219.0,1807653,224.25420652446147,235.1195929207508,233.40572847207355,52.059422418651515,6.634284973144531,SIDEWAYS
2024-09-06,211.8112945556641,217.6699981689453,218.9900054931641,213.0,217.5,2748019,223.62713906203135,234.43529508734667,233.24915404119665,46.17134122405099,6.262142726353237,SIDEWAYS
2024-09-09,199.55044555664065,205.07000732421875,218.0,204.1499938964844,217.6699981689453,6542177,221.85979318223968,233.28371517506716,232.96876452162473,36.056839703111436,6.858571733747207,SIDEWAYS
2024-09-10,206.7610015869141,212.47999572753903,215.8999938964844,204.8000030517578,206.7400054931641,6497973,220.96647913893486,232.46788303986997,232.76489617541492,44.44444151017236,7.294285365513393,DOWN
2024-09-11,204.6493988037109,210.30999755859372,214.3500061035156,209.25,212.4900054931641,3880221,219.9515761312833,231.59894635432974,232.54146434838188,45.251098028724165,7.222856794084821,DOWN
2024-09-12,220.8026123046875,226.91000366210935,228.0,213.1000061035156,213.1000061035156,26539643,220.6142835151715,231.41506624875245,232.48542991369263,57.83858613778963,8.072142464774,DOWN
2024-09-13,217.04649353027344,223.0500030517578,228.6999969482422,222.0200042724609,227.75,5490923,220.8462568043702,231.08702455475267,232.3915450692953,55.91852961802562,8.131428309849335,DOWN
2024-09-16,209.7872772216797,215.58999633789065,224.0,215.1000061035156,224.0,3398926,220.34566056946738,230.479297958013,232.2243654799281,50.328783133571136,8.499285016741078,DOWN
2024-09-17,208.11358642578125,213.8699951171875,218.63999938964844,212.69000244140625,214.1699981689453,3016933,219.7289305263931,229.8279527485689,232.04173492905505,42.037080073709916,7.927856445312506,DOWN
2024-09-18,203.5790100097656,209.2100067138672,214.8999938964844,208.1999969482422,213.8999938964844,3966381,218.7271282585335,229.01940584524726,231.81455355377958,40.27432741207058,7.99571337018695,DOWN
2024-09-19,198.41192626953125,203.8999938964844,212.8000030517578,202.32000732421875,210.4900054931641,4834825,217.31502022405263,228.0343308668644,231.5367967412692,40.964649313354315,8.126427786690856,DOWN
2024-09-20,206.06036376953125,211.75999450683597,212.75,204.00999450683597,205.0500030517578,5198110,216.7859701557463,227.3961215978437,231.34001263943404,42.25370408455284,8.158570425851012,DOWN
2024-09-23,213.4752960205078,219.3800048828125,221.1699981689453,210.0,212.5,7901312,217.03302108213356,227.08176407960718,231.22100758712935,48.30865696952063,8.63214220319476,DOWN
2024-09-24,213.32931518554688,219.22999572753903,222.3000030517578,217.1000061035156,219.8999938964844,3890263,217.24225676264837,226.77385159521236,231.10169403628765,50.427238332340096,8.6471415928432,DOWN
2024-09-25,211.93780517578125,217.8000030517578,222.47999572753903,213.4900054931641,219.47999572753903,3624921,217.29537545684926,226.4219359660573,230.96933890211324,50.48434030648492,9.046427045549668,DOWN
2024-09-26,205.96307373046875,211.66000366210935,217.7899932861328,210.1100006103516,217.41000366210935,2866418,216.75867338115972,225.84303666002012,230.77720621315797,46.464293376637464,9.167855398995536,DOWN
2024-09-27,206.19659423828125,211.8999938964844,215.22999572753903,209.9199981689453,213.9900054931641,3850995,216.29594200166684,225.29625066929322,230.58937325478314,54.70190424968698,8.557854788643974,DOWN
2024-09-30,206.01173400878903,211.7100067138672,213.3000030517578,208.6000061035156,210.0500030517578,2349717,215.85918625997164,224.7634567886883,230.4015188613412,49.41141341494995,8.100712367466517,DOWN
2024-10-01,203.79307556152344,209.42999267578125,213.1999969482422,207.8000030517578,211.0,2807881,215.24688210909636,224.16214447053508,230.19284695899734,49.32844580243695,8.122140066964288,DOWN
2024-10-03,195.73594665527344,201.1499938964844,208.75,198.9499969482422,205.0,4547516,213.90432132694283,223.25970719312133,229.90386334643503,27.482513751580612,7.607139587402344,DOWN
2024-10-04,196.786865234375,202.22999572753903,207.44000244140625,198.0,202.0,4414091,212.7924807936663,222.4350126258436,229.62850147958036,30.871001298202387,7.804283142089842,DOWN
2024-10-07,183.7572784423828,188.83999633789065,206.38999938964844,187.80999755859372,205.2400054931641,6963514,210.51129179787816,221.11756100670817,229.22264570702626,27.83761616020638,8.495712280273436,DOWN
2024-10-08,196.8160858154297,202.25999450683597,202.8999938964844,187.47000122070312,189.8500061035156,5837677,209.72545396063603,220.3780485949485,228.95436062045724,41.94309499056413,9.172854832240514,DOWN
2024-10-09,196.1835784912109,201.6100006103516,206.3999938964844,200.75,203.0,2294359,208.95255364156134,219.6420467131996,228.68227743627708,44.41504618676093,9.097854614257812,DOWN
2024-10-10,194.79205322265625,200.17999267578125,206.02999877929688,198.1199951171875,202.5500030517578,2959250,208.11707164482038,218.87882890781066,228.39867261278957,47.10099672040694,8.914283752441406,DOWN
2024-10-11,195.30780029296875,200.7100067138672,204.3999938964844,199.1000061035156,200.75,1884684,207.41163688949152,218.16632607667563,228.12316349936745,40.278035834918335,8.660711015973778,DOWN
2024-10-14,190.3547821044922,195.6199951171875,202.4600067138672,194.6999969482422,201.0,3139327,206.28862338736732,217.28215623512708,227.79974888859948,28.121545346689132,8.417140415736613,DOWN
2024-10-15,189.20655822753903,194.44000244140625,198.6100006103516,193.5,196.1499938964844,3932910,205.1601832972758,216.38638549811841,227.46781111300552,27.598054883653475,8.410712105887283,DOWN
2024-10-16,188.6226959228516,193.83999633789065,198.8999938964844,191.25999450683597,194.4499969482422,4342636,204.08207025352482,215.50221337418793,227.1332059908651,28.01834861871602,8.314284188406818,DOWN
2024-10-17,182.7744598388672,187.8300018310547,195.75,187.0,194.6999969482422,4038494,202.53425421328959,214.41702860779054,226.74212933255853,28.08534367911031,8.389998299734945,DOWN
2024-10-18,182.4436187744141,187.4900054931641,190.1999969482422,183.3600006103516,186.6999969482422,5744047,201.1014686208967,213.36106691702088,226.35156093614665,27.593187976626865,8.499283926827578,DOWN
2024-10-21,180.51690673828125,185.50999450683597,189.6999969482422,184.6699981689453,189.0,3231623,199.6165663243195,212.26886799897443,225.94517719058138,26.715256445653935,8.522855486188627,DOWN
2024-10-22,171.5061492919922,176.25,184.8699951171875,175.10000610351562,184.41000366210935,3865019,197.3911790553367,210.85636337156367,225.45069781555074,23.766617814750987,8.88071223667691,DOWN
2024-10-23,174.6783905029297,179.50999450683594,185.4900054931641,172.25,175.0,5483993,195.6882090983366,209.62709400431945,224.9935763895934,31.415326980136527,9.077855791364412,DOWN
2024-10-24,175.55416870117188,180.41000366210935,186.38999938964844,177.86000061035156,179.5,3932422,194.233141913934,208.48132575560533,224.54995875051395,31.2026334282494,9.01285552978517,DOWN
2024-10-25,168.92747497558594,173.60000610351562,181.38999938964844,171.5800018310547,180.5,3452783,192.2680813605608,207.1134308672881,224.04299404755875,35.19239824414285,8.386426653180816,DOWN
2024-10-28,175.30116271972656,180.1499938964844,181.92999267578125,172.52000427246094,174.9499969482422,3155148,191.11397779255353,206.05604118215854,223.60624777739883,25.207451379090983,7.956426348005032,DOWN
2024-10-29,176.01153564453125,180.8800048828125,182.8000030517578,176.7100067138672,180.0,2738957,190.13931370591152,205.06874564100772,223.18111103217907,26.796527406536953,7.987855093819762,DOWN
2024-10-30,181.80137634277344,186.8300018310547,188.0,176.5,178.60000610351562,5732558,189.82414114640136,204.35350078571545,222.81940845306343,36.430182922384304,8.244283403669092,DOWN
2024-10-31,189.49847412109372,194.7400054931641,195.75,186.8999938964844,188.0,4812058,190.2923187032359,203.97650097032127,222.54001140868633,44.7233512040335,8.5028555733817,DOWN
2024-11-01,190.89971923828125,196.17999267578125,198.0,195.25,195.5,668742,190.85304955776402,203.670755547006,222.27772266507534,50.52909839327091,8.181425912039623,DOWN
2024-11-04,187.9804534912109,193.17999267578125,196.1699981689453,190.5,196.16000366210935,2221852,191.07466318805137,203.25935308146776,221.9881930134406,48.84909573400531,8.222139630998884,DOWN
2024-11-05,186.7251892089844,191.88999938964844,195.4900054931641,190.5,190.5,3583486,191.15231425487013,202.81349607394543,221.68870849977102,48.24102675202927,8.032854352678573,DOWN
2024-11-06,192.21337890625,197.52999877929688,198.47000122070312,192.1000061035156,192.5500030517578,2792942,191.75971278100602,202.60630010160628,221.44832332842302,58.8085725267992,7.877854483468194,DOWN
2024-11-07,188.69081115722656,193.91000366210935,199.2400054931641,193.1000061035156,197.1300048828125,1761881,191.96450238873015,202.26526886868484,221.17431019741494,55.50222853195698,7.827854701450901,DOWN
2024-11-08,182.7841796875,187.83999633789065,193.69000244140625,187.2100067138672,192.3000030517578,1672700,191.5716922886502,201.6995719066929,220.84262548239482,51.86609216233715,7.947140284946992,DOWN
2024-11-11,184.23410034179688,189.3300018310547,194.4199981689453,183.8600006103516,185.6000061035156,3217074,191.3581979593554,201.21449072725613,220.52906703810288,61.96487797851432,7.957855224609377,DOWN
2024-11-12,182.20034790039065,187.2400054931641,194.0,185.91000366210935,189.0,2168672,190.96598915305145,200.66647169846823,220.19783259486968,57.22566124283991,7.589997427804131,DOWN
2024-11-13,174.4643096923828,179.2899932861328,187.22999572753903,178.75,185.8000030517578,2151699,189.85398954667824,199.82817842739627,219.79078941766832,49.07498306889218,7.587140764508932,DOWN
2024-11-14,175.5055389404297,180.3600006103516,184.38999938964844,179.1999969482422,179.2899932861328,1631446,188.94980012417093,199.06472047378668,219.39844326038158,56.16787785618484,7.257141113281254,DOWN
2024-11-18,174.53244018554688,179.36000061035156,183.38999938964844,177.0,180.3600006103516,2062522,188.03648588475957,198.29198636149513,219.00005079620217,49.197976607741396,7.041427612304692,DOWN
2024-11-19,176.4202117919922,181.3000030517578,185.66000366210935,179.97000122070312,180.0,1816050,187.39491609114035,197.62563407483879,218.62492594302364,50.416169354997216,7.056428091866631,DOWN
2024-11-21,173.28689575195312,178.0800018310547,181.3000030517578,176.0,181.3000030517578,1489133,186.50778139970362,196.85913869272963,218.22149386230757,40.833859222757816,6.613571166992189,DOWN
2024-11-22,176.01153564453125,180.8800048828125,182.0,176.89999389648438,178.38999938964844,1791427,185.97180268380922,196.23250599430153,217.849936758034,33.7400313982983,6.340714590890069,DOWN
2024-11-25,178.13284301757812,183.05999755859372,189.1100006103516,182.5,185.4900054931641,2766181,185.69448790997916,195.7159370360385,217.50376820878586,34.870859876085675,6.695714678083154,DOWN
2024-11-26,179.05726623535156,184.00999450683597,185.8999938964844,182.5,182.6999969482422,1703941,185.53405996682267,195.25688046626587,217.17049682866696,38.900998155722384,6.532857622419093,DOWN
2024-11-27,196.4171142578125,201.8500061035156,203.8000030517578,183.5,184.13999938964844,17324734,187.08795959888866,195.5154344128247,217.01805413488438,58.60698354261631,7.626428876604359,DOWN
2024-11-28,193.58541870117188,198.94000244140625,204.3999938964844,198.0500030517578,202.9900054931641,6032944,188.21672558389034,195.64973119825927,216.8381730235065,51.27879807428836,7.609999520438066,DOWN
2024-11-29,195.94029235839844,201.3600006103516,203.75999450683597,197.0,199.67999267578125,5595342,189.46846606260095,195.87366333206683,216.68416135770397,56.90709404449299,7.654284885951457,DOWN
2024-12-02,192.97239685058597,198.30999755859372,203.3000030517578,197.50999450683597,202.0399932861328,4473999,190.31051668126693,195.96920585075415,216.50133385721531,60.28284638716709,7.589285714285721,DOWN
2024-12-03,198.4411163330078,203.92999267578125,208.3999938964844,198.5,198.5,10884197,191.60760963312543,196.28139356938266,216.37624588526074,63.26306734240744,7.555714198521217,DOWN
2024-12-04,198.7914276123047,204.2899932861328,206.3000030517578,202.3999938964844,204.8000030517578,3643789,192.81545569531661,196.59545630337286,216.25598466536894,65.99135135382676,7.256429399762843,DOWN
2024-12-05,197.75022888183597,203.22000122070312,205.75,202.1999969482422,205.33999633789065,2728108,193.80636479297246,196.85524237856228,216.12627338731258,75.7699804491663,6.9035720825195375,DOWN
2024-12-06,199.0249786376953,204.52999877929688,207.4199981689453,202.6499938964844,203.0,4204176,194.8276632678605,197.1562132178068,216.0108875703174,75.89457801289159,6.8735722133091555,DOWN
2024-12-09,202.3042449951172,207.8999938964844,209.3999938964844,204.0399932861328,204.5,4173614,196.07264713725323,197.57753795030393,215.93018216062754,79.09869208139057,6.80000087193081,DOWN
2024-12-10,202.23614501953125,207.8300018310547,211.6999969482422,204.41000366210935,208.0,4676066,197.19239520332957,197.9795953573922,215.84958335137807,78.12169640789142,6.870714460100457,DOWN
2024-12-11,201.0587158203125,206.6199951171875,209.6999969482422,205.6000061035156,208.0,2390352,198.09026186179224,198.3184345636587,215.75774665253041,81.59876064542388,6.784999302455369,DOWN
2024-12-12,197.6626434326172,203.1300048828125,207.3500061035156,201.5,207.0,1519521,198.5702373876037,198.5071235957824,215.63209748069244,74.26391695486984,6.838570731026796,SIDEWAYS
2024-12-13,196.4073638916016,201.83999633789065,203.0,198.0,201.00999450683597,2346018,198.88164300191676,198.63782448762979,215.49486264345063,70.88523392854842,6.617142813546325,SIDEWAYS
2024-12-16,196.0473480224609,201.47000122070312,204.97999572753903,200.9600067138672,201.83999633789065,1461187,199.12815330846783,198.74889024186797,215.3553117835228,69.67103514645237,6.661428179059714,SIDEWAYS
2024-12-17,193.98440551757807,199.3500061035156,203.8000030517578,198.5,202.3999938964844,1582180,199.14928214609142,198.772463412913,215.1960550105874,45.63851649931321,5.5899996076311425,SIDEWAYS
2024-12-18,187.74691772460935,192.94000244140625,199.3999938964844,191.5500030517578,199.3999938964844,2460449,198.55792217421666,198.54373945324608,214.97460175119258,40.671634001317166,5.697142464773999,SIDEWAYS
2024-12-19,187.47447204589844,192.66000366210935,193.9499969482422,187.3000030517578,188.0,1591775,197.99621564925405,198.31300471633875,214.75256594931116,35.50965264114009,5.689285278320314,DOWN
2024-12-20,178.7361602783203,183.67999267578125,193.44000244140625,182.6499938964844,192.0,2524738,196.63276584225662,197.73916110690513,214.4433861157437,29.6522776990669,6.046428135463172,DOWN
2024-12-23,178.77508544921875,183.72000122070312,188.32000732421875,183.0,188.0,1902194,195.402978735442,197.18939013097562,214.137680793405,16.727041974991124,5.705714634486605,DOWN
2024-12-24,181.1104888916016,186.1199951171875,187.75,182.4600067138672,184.6000061035156,1346339,194.518885057513,196.7552962088663,213.85889785135308,21.968521026863726,5.804999215262277,DOWN
2024-12-26,181.1007537841797,186.1100006103516,187.9900054931641,185.30999755859372,187.0,1108476,193.7180389196881,196.33783363637554,213.58278942109436,22.711314821277497,5.742856706891745,DOWN
2024-12-27,183.38751220703125,188.4600067138672,190.5,186.0399932861328,186.1100006103516,1756966,193.21727394770517,196.02889924725756,213.332811483709,25.192972571395728,5.7207140241350505,DOWN
2024-12-30,172.7322235107422,177.50999450683594,189.0,176.07000732421875,189.0,3604939,191.7213425723843,195.30266768880966,212.9763655436406,11.984004428368223,6.261427743094312,DOWN
2024-12-31,177.11111450195312,182.00999450683597,182.4499969482422,177.69000244140625,178.0,2024244,190.7964522804273,194.78138638755578,212.66824244874704,20.923431163653873,6.09357125418527,DOWN
2025-01-01,179.32974243164062,184.2899932861328,185.4199981689453,181.94000244140625,183.3000030517578,1125128,190.17678951906592,194.36995920710783,212.3858718103131,25.445355467238542,6.049285888671875,DOWN
2025-01-02,177.802001953125,182.72000122070312,186.6000061035156,181.3000030517578,185.0,2102116,189.46661920493614,193.91309810960175,212.09068901837668,26.56716982692228,6.00999995640346,DOWN
2025-01-03,182.5992889404297,187.6499938964844,189.69000244140625,182.88999938964844,182.8999938964844,4420664,189.29360727079788,193.6674861796756,211.84749802213895,34.96503315609556,6.14142826625279,DOWN
2025-01-06,176.5467071533203,181.42999267578125,188.4499969482422,178.5,188.0,2606172,188.544691595082,193.18758447364053,211.54483627739907,31.108592273369325,6.565000261579243,DOWN
2025-01-07,176.7997283935547,181.69000244140625,183.8999938964844,180.2100067138672,182.75,1292855,187.8918640566367,192.736698903749,211.2477732541554,32.74717110288381,6.449999128069201,DOWN
2025-01-08,176.96514892578125,181.8600006103516,183.9499969482422,180.00999450683594,182.0,1457711,187.31740087127622,192.31016171577264,210.95535760595834,37.672454976573704,6.170714242117747,DOWN
2025-01-09,172.02188110351562,176.77999877929688,181.6999969482422,175.9199981689453,180.8000030517578,1468690,186.31383876727818,191.7011357182638,210.61530428430004,34.0369941118401,6.120000566755026,DOWN
2025-01-10,168.4214630126953,173.0800018310547,177.97999572753906,171.3000030517578,177.0,2395516,185.05347334478068,190.97089517366737,210.24181868775034,38.07918438592994,5.826428004673555,DOWN
2025-01-13,157.81483459472656,162.17999267578125,173.69000244140625,161.14999389648438,171.0,2746461,182.8750466143998,189.84184017375028,209.76359156325316,30.53144821666376,6.342142377580921,DOWN
2025-01-14,163.61441040039062,168.13999938964844,171.25,163.5,165.0,2314444,181.4717087834711,188.9907875939816,209.34942646699838,34.73166645977817,6.612143380301346,DOWN
2025-01-15,172.06080627441406,176.82000732421875,178.64999389648438,167.6999969482422,170.0,4118175,181.02868959687564,188.51350209320657,209.02575065463242,43.12362052596375,7.202856881277904,DOWN
2025-01-16,171.6326446533203,176.3800048828125,180.75,175.25,177.5,1830108,180.58595771934583,188.03767867319112,208.70091736337054,40.79829652109533,7.277142116001676,DOWN
2025-01-17,174.4448699951172,179.27000427246094,182.6000061035156,174.64999389648438,175.1999969482422,3119676,180.4606288196425,187.69384830453504,208.40807245699335,51.52831646687322,6.9214292253766745,DOWN
2025-01-20,176.2645263671875,181.13999938964844,181.8999938964844,177.1999969482422,179.2100067138672,1478275,180.5253307786907,187.4368346215983,208.13674834687052,49.20837586540499,6.9042859758649575,DOWN
2025-01-21,171.73968505859375,176.49000549316406,183.1699981689453,176.0,181.5,1349902,180.141014084831,187.007547204797,207.82185538315204,43.19610363197468,7.167857578822547,DOWN
2025-01-22,168.5674285888672,173.22999572753906,177.05999755859375,169.0,176.49000549316406,1589526,179.48282186032702,186.46725106843394,207.4776577746385,41.9589887572173,7.365000043596544,DOWN
2025-01-23,167.67218017578125,172.30999755859375,175.38999938964844,171.35000610351562,172.89999389648438,968867,178.79969573635242,185.91206465628335,207.12773080731466,36.05455652157507,7.155713762555807,DOWN
