date,adj close,close,high,low,open,volume,ema_20,ema_50,ema_200,rsi_14,atr_14,trend
2025-01-24,162.7191925048828,167.22000122070312,173.8699951171875,165.5500030517578,173.0,1618453,177.69686768724296,185.1790425607704,206.73063897063196,36.810855120600195,7.039284842354915,DOWN
2025-01-27,156.3162841796875,160.63999938964844,166.52999877929688,158.5,166.52999877929688,1963386,176.072404039853,184.21672714229504,206.27202564146796,32.513709202905346,7.398571559361051,DOWN
2025-01-28,153.56246948242188,157.80999755859375,163.38999938964844,153.1999969482422,162.97999572753906,2426812,174.33312723211404,183.18116911940479,205.78981640681252,30.86714806895658,7.845000130789622,DOWN
2025-01-29,158.6906280517578,163.0800018310547,165.8800048828125,158.30999755859375,158.89999389648438,2208840,173.26140100344173,182.3928880492734,205.36484312745176,39.1338897722341,7.9971433367047995,DOWN
2025-01-30,162.35916137695312,166.85000610351562,170.0,163.50999450683594,163.72999572753906,2189369,172.65079196535353,181.78336326708683,204.98161091825838,45.06417948447031,8.014286586216517,DOWN
2025-01-31,166.44610595703125,171.0500030517578,176.1199951171875,166.80999755859375,167.0,3917487,172.49833587834442,181.36244718021118,204.64398297928824,57.86208775112683,7.783571515764509,DOWN
2025-02-01,163.935546875,168.47000122070312,179.99000549316406,165.99000549316406,171.9499969482422,3745547,172.11468495856906,180.85686106415204,204.2840428622874,50.31114627917851,8.135713849748884,DOWN
2025-02-03,158.47654724121094,162.86000061035156,167.38999938964844,160.1999969482422,166.99000549316406,3437509,171.233286449215,180.1511018306697,203.87186333739254,36.02881821671937,7.944285801478794,DOWN
2025-02-04,162.42727661132812,166.9199981689453,167.52999877929688,163.0,164.89999389648438,1909625,170.82249708918934,179.632235020406,203.50418308696024,41.17207317041914,7.88499995640346,DOWN
2025-02-05,164.3247833251953,168.8699951171875,171.75,167.5,167.5,1428268,170.63654452042726,179.21018639675037,203.15956430119138,40.12157173645543,7.662142072405136,DOWN
2025-02-06,163.37115478515625,167.88999938964844,169.75,166.5800018310547,168.8699951171875,994530,170.37496879368643,178.76625749451108,202.8086233567979,37.19806763285025,7.5528564453125,DOWN
2025-02-07,159.95562744140625,164.3800048828125,167.6699981689453,163.5,167.5,1224623,169.8040198497937,178.20209072542488,202.42624904362393,38.03596081376589,7.354285103934152,DOWN
2025-02-10,164.9475555419922,169.50999450683594,172.39999389648438,160.22999572753906,165.0,8389465,169.77601743617865,177.86122420704885,202.09872412285986,46.45579020087645,7.647856576102121,DOWN
2025-02-11,156.66659545898438,161.0,168.0,159.25,167.89999389648438,2507963,168.9402062517807,177.19999972834106,201.6897815942742,40.58598141713994,8.092142377580915,DOWN
2025-02-12,164.3247833251953,168.8699951171875,171.0,148.6300048828125,160.49000549316406,7792735,168.93351947705753,176.87333288084483,201.36321655470118,51.31264481895324,9.095714024135045,DOWN
2025-02-13,160.5686798095703,165.00999450683594,171.89999389648438,163.14999389648438,169.39999389648438,4278324,168.55985043227452,176.40810392500134,201.00149295223488,53.633790936483514,9.097856794084821,DOWN
2025-02-14,158.07656860351562,160.47999572753906,164.97999572753906,157.0,164.0,2357236,167.79034046039496,175.78347223098322,200.59829397487474,52.15914556664476,8.942141941615514,DOWN
2025-02-17,154.0281219482422,156.3699951171875,161.89999389648438,155.0,156.61000061035156,3121203,166.70268852294663,175.02215940299124,200.15821139917637,44.47007557971231,8.858569553920201,DOWN
2025-02-18,155.2889404296875,157.64999389648438,158.39999389648438,152.9499969482422,155.0,2191435,165.84052712995023,174.3408980105792,199.73524406084115,42.09348728861791,8.75356946672712,DOWN
2025-02-19,165.76959228515625,168.2899932861328,168.89999389648438,155.2100067138672,157.30999755859375,4987591,166.07380962101524,174.10360762922835,199.42235599343113,47.86442952829961,9.06642586844308,DOWN
2025-02-20,172.40866088867188,175.02999877929688,176.49000549316406,165.2899932861328,167.0,4259219,166.92678001704206,174.13993669393693,199.17964597139994,54.76882857348226,8.866426740373884,DOWN
2025-02-21,166.82357788085938,169.36000061035156,179.89999389648438,168.3000030517578,174.1999969482422,2902609,167.15851531164296,173.95248822007085,198.8829330822353,54.721094732213,9.104282924107142,DOWN
2025-02-24,162.32200622558594,164.7899932861328,167.77999877929688,163.97000122070312,166.99000549316406,1538490,166.9329417854039,173.59317469324975,198.54369985043328,48.464307402550546,9.155711582728795,DOWN
2025-02-25,163.27748107910156,165.75999450683594,170.8800048828125,163.66000366210938,164.99000549316406,3269344,166.82123252077835,173.28599115652764,198.2174938271139,47.72560953155705,9.32642582484654,DOWN
2025-02-27,159.26844787597656,161.69000244140625,166.25,160.11000061035156,165.25,1675211,166.33254394179053,172.8312465010327,197.8540362013855,45.66190945039515,9.538568769182477,DOWN
2025-02-28,147.93081665039062,150.17999267578125,160.1300048828125,149.0,159.8000030517578,3732664,164.79420572598013,171.94296203729735,197.37966760909094,41.06467799266058,10.131426130022321,DOWN
2025-03-03,144.65069580078125,146.85000610351562,153.22999572753906,142.1999969482422,150.0,4277427,163.08523433336447,170.95892454969808,196.87688490754294,35.41077016028018,10.04999760219029,DOWN
2025-03-04,145.73422241210938,147.9499969482422,149.89999389648438,143.66000366210938,144.0,3571830,161.64378315382902,170.05661366336648,196.39005020148025,40.711739582697554,9.762854439871651,DOWN
2025-03-05,156.21487426757812,158.58999633789062,159.6999969482422,148.0,149.0,6528352,161.35294631421584,169.60694239570074,196.01393026253908,42.96083242537047,9.004283360072545,DOWN
2025-03-06,156.24441528320312,158.6199951171875,162.0,157.6199951171875,160.0500030517578,2589912,161.09266524783217,169.176081718112,195.64185130586893,45.38228026203927,8.692140851702009,DOWN
2025-03-07,158.95323181152344,161.3699951171875,166.72999572753906,157.55999755859375,158.0,3986891,161.1190776163422,168.86996067493848,195.3008378114542,50.660139106035366,8.774998256138392,DOWN
2025-03-10,154.2546844482422,156.60000610351562,162.8800048828125,155.8000030517578,160.99000549316406,3316918,160.68868985321583,168.38878598586308,194.91575490888764,50.16895186183293,8.787855965750557,DOWN
2025-03-11,158.5986328125,161.00999450683594,162.6999969482422,151.14999389648438,154.0,4834146,160.71929029641777,168.09942161413653,194.5783841586185,52.35955210289573,9.223570687430245,DOWN
2025-03-12,153.7523193359375,156.08999633789062,161.8000030517578,155.55999755859375,161.0,2032144,160.27840515751043,167.6284637601661,194.19541512557643,40.68417575580332,8.691429138183594,DOWN
2025-03-13,159.06158447265625,161.47999572753906,163.4499969482422,156.14999389648438,160.0,10931576,160.39284235465604,167.38734736672978,193.86988856440195,39.43551248078374,8.417142595563616,DOWN
2025-03-17,156.638427734375,159.02000427246094,162.57000732421875,158.27999877929688,162.0,2255899,160.26209587063747,167.05921626499375,193.5231235465717,41.513456649425784,7.8950010027204245,DOWN
2025-03-18,156.638427734375,159.02000427246094,159.02000427246094,159.02000427246094,159.02000427246094,0,160.14380143271592,166.74395304960032,193.1798089269288,44.88021771212716,7.510001046316964,DOWN
2025-03-19,162.03636169433594,164.5,165.99000549316406,160.99000549316406,161.0,4056647,160.55867748674297,166.65595489079246,192.89443769382507,48.96484081677475,7.492143903459821,DOWN
2025-03-20,159.40634155273438,161.8300018310547,168.77999877929688,161.5,165.5,3679294,160.67975599572503,166.46670182962626,192.58533882951892,50.11772579679515,7.573572431291852,DOWN
2025-03-21,161.356689453125,163.80999755859375,167.5,161.55999755859375,161.8300018310547,5626345,160.97787423980776,166.3625173484093,192.29901702582814,63.649132328996195,7.091429574148996,DOWN
2025-03-24,163.89805603027344,166.38999938964844,171.49000549316406,163.32000732421875,165.1199951171875,7288080,161.4933147302688,166.3635950755167,192.04121585531888,69.86581372901566,6.887143816266741,DOWN
2025-03-25,160.83462524414062,163.27999877929688,174.0,162.3000030517578,171.3000030517578,8340380,161.66347511589052,166.24266973056692,191.75503459088085,64.9736421260975,7.277144295828683,DOWN
2025-03-26,154.00843811035156,156.35000610351562,164.3800048828125,155.25,163.6999969482422,6460386,161.1574304480453,165.85472213734923,191.40274575021056,47.64111984460958,7.090001787458148,DOWN
2025-03-27,155.4662628173828,157.8300018310547,159.85000610351562,155.27999877929688,156.0,5378602,160.84053248452238,165.54002722337688,191.06868859678613,49.19273028462834,7.103573390415737,DOWN
2025-03-28,158.17506408691406,160.5800018310547,165.5,158.5,158.61000061035156,7167901,160.815720041335,165.345516423678,190.76531857921668,49.19273028462834,6.996430533272879,DOWN
2025-04-01,159.93826293945312,162.3699951171875,163.27999877929688,159.8000030517578,161.0,2824771,160.96374623903523,165.22882931361954,190.4827780472562,56.27855837331506,6.739287240164621,DOWN
2025-04-02,159.99734497070312,162.42999267578125,163.14999389648438,160.02999877929688,162.3800048828125,1673363,161.10338875682055,165.11907101409648,190.2036458545052,51.706730196108644,6.137143816266741,DOWN
2025-04-03,164.18370056152344,166.67999267578125,167.8000030517578,160.2100067138672,160.5,3107151,161.63449389195966,165.1802836282802,189.96957965372187,62.936728718387286,6.23357173374721,DOWN
2025-04-04,160.26332092285156,162.6999969482422,166.60000610351562,159.55999755859375,166.00999450683594,3966446,161.73597037351038,165.083017483965,189.69824052232406,51.54352543262882,6.216428484235491,DOWN
2025-04-07,154.65853881835938,157.00999450683594,158.25,148.80999755859375,150.0,4095894,161.2858774338271,164.766428347607,189.3729843430655,47.649109707023904,6.9021421160016745,DOWN
2025-04-08,161.5930938720703,164.0500030517578,165.25,158.00999450683594,161.0,2590119,161.54912749267766,164.73833323796583,189.12101437996793,55.051216106717796,7.490713936941964,DOWN
2025-04-09,156.5005340576172,158.8800048828125,163.5,158.50999450683594,163.5,2580094,161.29492533935718,164.50859487109707,188.82010881283207,44.32094044505847,7.388571602957589,DOWN
2025-04-11,157.53480529785156,159.92999267578125,162.58999633789062,159.55999755859375,161.5,1779300,161.16493175234993,164.32904184382977,188.53264497067235,48.01503307295179,7.133571079799107,DOWN
2025-04-15,166.7644805908203,169.3000030517578,169.8000030517578,161.60000610351562,162.8800048828125,3880558,161.93970044753164,164.52398149904263,188.34127539933988,54.96833213518434,7.414285932268415,DOWN
2025-04-16,180.9685211181641,183.72000122070312,184.6999969482422,168.8000030517578,170.0,18488019,164.01401480688128,165.27676658616656,188.29529257169176,62.91549166679744,7.966428484235491,DOWN
2025-04-17,178.50595092773438,181.22000122070312,186.4900054931641,179.33999633789062,182.8000030517578,5895023,165.6526801796262,165.90199147379545,188.2248916627267,63.49278558365344,7.641429356166297,DOWN
2025-04-21,176.50634765625,179.19000244140625,183.33999633789065,177.85000610351562,181.22000122070312,3406966,166.94194896646238,166.42308994311352,188.13499226748968,68.54498320739916,7.381428309849334,SIDEWAYS
2025-04-22,181.37237548828125,184.1300048828125,185.55999755859372,178.99000549316406,179.60000610351562,6521571,168.57890667278144,167.11747876427822,188.09514164674664,70.21833161640657,7.5242843627929705,SIDEWAYS
2025-04-23,182.47560119628903,185.25,187.47000122070312,181.0500030517578,184.3000030517578,5956225,170.16662984680227,167.82855802842417,188.06683177961483,69.45276981603543,7.434998648507256,SIDEWAYS
2025-04-24,180.15093994140625,182.88999938964844,186.4900054931641,182.4199981689453,185.0,3121804,171.37837932707333,168.41920278768788,188.0153210095654,66.03626574144054,7.477142333984379,SIDEWAYS
2025-04-25,176.68365478515625,179.3699951171875,183.63999938964844,174.63999938964844,183.2899932861328,3563538,172.13948559279848,168.84864562413884,187.9292978663577,62.559313336416466,7.897142682756701,SIDEWAYS
2025-04-28,175.2356719970703,177.89999389648438,179.77000427246094,175.97999572753906,178.35000610351562,1882519,172.68810543124476,169.2036004583485,187.82950379700574,58.676152633191094,7.625714983258932,SIDEWAYS
2025-04-29,182.02247619628903,184.7899932861328,186.5,177.10000610351562,177.10000610351562,4307466,173.84066617932933,169.81483154963416,187.7992599113254,66.34600706190321,7.788572038922995,SIDEWAYS
2025-04-30,175.9744415283203,178.64999389648438,185.58999633789065,177.0,185.1999969482422,2686915,174.29869739048695,170.16130850441263,187.70822243854093,65.90708470332291,7.410000392368867,SIDEWAYS
2025-05-02,174.7431640625,177.39999389648438,181.3999938964844,175.50999450683594,178.14999389648438,1564013,174.5940589624867,170.445178519788,187.60565300031152,60.726331159636175,7.242142813546325,SIDEWAYS
2025-05-05,178.11195373535156,180.82000732421875,182.2899932861328,176.4199981689453,177.61000061035156,1624777,175.1870064255088,170.8520345513343,187.53813413786284,68.13822623673623,7.26571328299387,SIDEWAYS
2025-05-06,170.9409637451172,173.5399932861328,180.97000122070312,172.6999969482422,180.82000732421875,2252388,175.03014803128252,170.957444697797,187.39884915426356,60.20086419914047,7.591428484235499,SIDEWAYS
2025-05-07,173.009521484375,175.63999938964844,176.5399932861328,170.6999969482422,171.0,2119628,175.08822911303167,171.14107429355587,187.28184567401863,55.33310297982627,7.3035703386579325,SIDEWAYS
2025-05-08,169.4929962158203,172.07000732421875,180.6999969482422,169.10000610351562,176.35000610351562,2146100,174.800779418859,171.17750303985636,187.13048409839874,38.01194951884125,6.996427263532374,SIDEWAYS
2025-05-09,172.75341796875,175.3800048828125,177.3000030517578,166.5,166.5,2421747,174.85594374875933,171.34230703369778,187.0135639071989,44.089075453747974,7.257141113281256,SIDEWAYS
2025-05-12,181.3329620361328,184.08999633789065,185.25,179.5,179.5,3869249,175.7353773286766,171.84221641817592,186.98447368262865,54.368752142705574,7.569998604910718,SIDEWAYS
2025-05-13,181.2049102783203,183.9600067138672,186.75,181.91000366210935,184.0,2284966,176.51867536536142,172.31742388075207,186.9543794839345,49.834212839107735,7.446427481515075,SIDEWAYS
2025-05-14,183.5689849853516,186.3600006103516,188.3999938964844,183.5,184.9900054931641,2773318,177.45594443631285,172.86811316426576,186.94846526628692,51.0561375317698,7.337855747767867,SIDEWAYS
2025-05-15,186.3073272705078,189.13999938964844,191.8000030517578,185.3800048828125,187.0,4089164,178.56871157472577,173.5062263495749,186.9702715759721,55.89956565600116,7.505712236676906,SIDEWAYS
2025-05-16,190.631591796875,193.52999877929688,196.3000030517578,189.2100067138672,190.0800018310547,4910923,179.9935960703992,174.29147232721104,187.03554249341812,63.15007858957084,7.374283926827575,SIDEWAYS
2025-05-19,189.2624053955078,192.13999938964844,196.8000030517578,191.5,194.88999938964844,2408617,181.15039638651817,174.9914145649537,187.08633310930102,63.24405408128654,7.482140677315856,SIDEWAYS
2025-05-20,191.9219665527344,194.83999633789065,196.3999938964844,189.2100067138672,193.0,4561918,182.4541678104584,175.76979032075513,187.16348398719742,60.13718444668336,7.324283054896774,SIDEWAYS
2025-05-21,200.71823120117188,203.7700042724609,204.0,190.6999969482422,193.8999938964844,11527180,184.48424747350623,176.8678379267044,187.328722995011,73.98778655763641,7.660712105887285,SIDEWAYS
2025-05-22,197.70407104492188,200.7100067138672,204.8600006103516,197.6000061035156,203.0,3047200,186.02955787735013,177.80282493796568,187.46187009669114,71.51561159803217,7.758568899972109,SIDEWAYS
2025-05-23,196.4727935791016,199.4600067138672,201.3000030517578,197.3999938964844,201.0,1723073,187.30864824273272,178.65212618407946,187.58125454064316,67.92308159551814,7.617855616978245,SIDEWAYS
2025-05-26,197.08349609375,200.0800018310547,202.9499969482422,198.7400054931641,200.3999938964844,1749889,188.52496763209672,179.49243503298044,187.70562018532388,79.26778622871373,7.327854701450899,SIDEWAYS
2025-05-27,200.99403381347656,204.0500030517578,205.0,199.1499938964844,200.6000061035156,2927164,190.0035424339692,180.45547691606976,187.86825086061177,80.08899297726661,7.328569684709826,SIDEWAYS
2025-05-28,208.2142639160156,211.3800048828125,212.4499969482422,203.6300048828125,204.88999938964844,8197384,192.0393960005257,181.66820350300085,188.1021986618277,88.56191892629793,7.1299983433314775,SIDEWAYS
2025-05-29,214.10470581054688,217.3600006103516,222.1000061035156,204.66000366210935,212.42999267578125,13014057,194.45088215384246,183.06788182093618,188.39332106927571,89.1312640651042,7.604284014020651,SIDEWAYS
2025-05-30,226.04318237304688,229.47999572753903,239.0,223.5,224.5,44023320,197.7869882084802,184.88796471923433,188.80214370269127,89.78091256963748,8.444998604910717,SIDEWAYS
2025-06-02,227.06761169433597,230.5200042724609,235.6699981689453,226.5500030517578,230.25999450683597,8489981,200.90441830981172,186.67745646641967,189.21724679293774,90.16563528540209,8.75071280343192,SIDEWAYS
2025-06-03,226.22048950195312,229.66000366210935,234.5,227.30999755859372,231.1999969482422,6623871,203.643045486221,188.36304655252516,189.6196622841733,88.3729213550303,8.914284842354911,SIDEWAYS
2025-06-04,228.6337890625,232.1100006103516,233.9900054931641,225.1999969482422,230.0500030517578,9654542,206.35418406947153,190.0786133783223,190.0424517202547,88.30451419701336,9.08357129778181,UP
2025-06-05,227.82606506347656,231.2899932861328,239.5,230.3999938964844,233.6999969482422,9499434,208.7290230424869,191.69474592372663,190.45287501941766,85.94820205168523,9.222142900739398,UP
2025-06-06,226.26974487304688,229.7100067138672,233.22999572753903,229.0,233.0,3506650,210.7272119635707,193.18554046451646,190.84349324523308,85.638411510878,9.145713806152342,UP
2025-06-09,228.5352935791016,232.00999450683597,236.3800048828125,230.6300048828125,231.0,3639488,212.7541436343579,194.7080680740192,191.25311017320922,85.52858989314177,9.108571733747207,UP
2025-06-10,238.7401428222656,242.3699951171875,245.9900054931641,232.00999450683597,232.57000732421875,20960356,215.5747009184369,196.5771632521827,191.76173589404485,85.91366656037944,9.157143729073656,UP
2025-06-11,226.3780975341797,229.82000732421875,244.8000030517578,228.1000061035156,243.50999450683597,9635162,216.9313967666066,197.8808041961841,192.14042516200678,73.01914963395052,9.83142961774553,UP
2025-06-12,219.07907104492188,222.41000366210935,230.8999938964844,221.32000732421875,230.8999938964844,5323224,217.4531688518926,198.84273358700472,192.4416149978287,66.53697019993879,10.237142290387833,UP
2025-06-13,220.5467529296875,223.8999938964844,226.72000122070312,215.0,215.0,5046940,218.06715218947278,199.8253712462,192.75463369333772,66.95132669657471,10.773571559361049,UP
2025-06-16,220.69451904296875,224.0500030517578,224.7100067138672,218.5,224.0,3555911,218.6369475096904,200.77535680720226,193.06603040337177,65.05118035188929,10.799285888671877,UP
2025-06-17,218.428955078125,221.75,228.1199951171875,220.3999938964844,224.83999633789065,3480602,218.9334286992437,201.59789183437078,193.35144303617403,58.4432500017393,10.720715114048549,UP
2025-06-18,219.8670959472656,223.2100067138672,224.75,218.88999938964844,221.0,3975274,219.34072184349355,202.44542575121378,193.64854317227048,55.14150794106331,9.893572126116071,UP
2025-06-19,211.6717071533203,214.88999938964844,223.6000061035156,213.0,222.8000030517578,2953480,218.91684351455592,202.93344824683865,193.85990094557775,36.25918502138076,9.105001177106585,UP
2025-06-20,217.85763549804688,221.1699981689453,221.83999633789065,213.91000366210935,215.8999938964844,3417647,219.1314296721168,203.64860706731343,194.1316432065068,41.985249223457515,9.020001002720429,UP
2025-06-23,225.36351013183597,228.7899932861328,229.6999969482422,218.57000732421875,220.0,9106132,220.05129287345167,204.63454378177696,194.4765024112792,49.331686411984634,9.301428658621655,UP
2025-06-24,230.81069946289065,234.32000732421875,236.9499969482422,230.0,230.0,8587220,221.410218059239,205.79867960697075,194.87295519648256,51.62095259881782,9.25642830984933,UP
2025-06-25,232.1306304931641,235.66000366210935,236.6000061035156,230.0500030517578,234.8999938964844,3776982,222.76734049760762,206.96971192285852,195.2787964747475,53.18096607323463,9.074285234723773,UP
2025-06-26,229.6483612060547,233.13999938964844,237.9199981689453,231.6499938964844,236.0,2563673,223.75521277304006,207.99599770586988,195.65552486196046,52.463013381626176,9.22000013078962,UP
2025-06-27,234.4651336669922,238.02999877929688,239.8000030517578,231.02999877929688,234.5399932861328,7628000,225.11471620220738,209.1738016695337,196.0771614183519,54.167822555240186,9.370000566755023,UP
2025-06-30,237.20350646972656,240.80999755859372,243.8000030517578,236.3000030517578,237.0,6333600,226.60950490281562,210.41443680243802,196.5222642655185,48.793318993599975,8.907142639160156,UP
2025-07-01,234.9477996826172,238.5200042724609,241.8999938964844,236.6499938964844,240.80999755859372,2216448,227.74383817611516,211.5166159189095,196.9401522257866,57.999258666683104,8.089285714285712,UP
2025-07-02,230.9486083984375,234.4600067138672,239.08999633789065,233.8500061035156,238.3999938964844,2342901,228.3834732749487,212.41635673439805,197.31348411124014,61.80678006747599,7.779285975864956,UP
2025-07-03,231.2638092041016,234.77999877929688,235.9499969482422,231.8500061035156,234.4499969482422,2574523,228.9926661801247,213.29336230478626,197.68628525221584,60.91055096268668,7.23499952043806,UP
2025-07-04,239.36070251464844,243.0,245.6999969482422,233.8000030517578,235.0,12171759,230.32669797249378,214.4583284889123,198.13716798602465,66.35594195813464,7.641427176339287,UP
2025-07-07,232.9974365234375,236.5399932861328,243.97999572753903,235.6000061035156,243.6999969482422,3979136,230.91844038331655,215.324276128019,198.51928565070236,61.910122824750566,7.688569205147884,UP
2025-07-08,238.00135803222656,241.6199951171875,242.5,235.47999572753903,236.5399932861328,4073192,231.93763607225662,216.35548079426093,198.9481484314634,64.00851203948756,7.771426609584269,UP
2025-07-09,242.3256072998047,246.00999450683597,250.3999938964844,240.8300018310547,242.75,11925363,233.2778606850737,217.51840290063643,199.41642550684026,75.18614092917092,7.697854178292421,UP
2025-07-10,246.39376831054688,250.13999938964844,250.8000030517578,245.3600006103516,247.6000061035156,6305648,234.88377865693795,218.79768119432316,199.92113768477864,74.29146306262787,7.519997732979915,UP
2025-07-11,246.76809692382807,250.5200042724609,255.4499969482422,248.30999755859372,249.9499969482422,7286224,236.37294300127346,220.04169386405408,200.42460899410884,70.73869527632995,7.23499843052456,UP
2025-07-14,245.3496551513672,249.0800018310547,251.5500030517578,246.1999969482422,250.5200042724609,3120289,237.58313908030024,221.18045103923058,200.908742256168,65.27949645367447,7.034284319196435,UP
2025-07-15,243.2712554931641,246.97000122070312,250.82000732421875,244.6000061035156,248.0,2335530,238.4771259508148,222.19180594830794,201.36706324088976,61.524348757343375,7.01071275983539,UP
2025-07-16,242.8870849609375,246.5800018310547,251.8000030517578,245.75,246.8999938964844,1939321,239.24882841559955,223.14820578684706,201.81694322686158,64.31615013035312,6.9949983869280254,UP
2025-07-17,236.4154815673828,240.00999450683597,247.3300018310547,238.7700042724609,246.83999633789065,2565470,239.32132042428873,223.8094524033172,202.19697358785635,52.03619426675136,6.979997907366085,UP
2025-07-18,231.70706176757807,235.22999572753903,241.19000244140625,233.3300018310547,240.0,2032788,238.93167045316972,224.25731684740435,202.52566037531588,44.48834384899408,7.005712236676912,UP
2025-07-21,231.51991271972656,235.0399932861328,238.9499969482422,233.19000244140625,235.22999572753903,2084897,238.56103453249955,224.6801669038251,202.849186075921,46.41384008091057,7.042140415736621,UP
2025-07-22,238.60223388671875,242.22999572753903,243.2700042724609,236.00999450683597,236.8000030517578,3546667,238.9104594082176,225.36839548514723,203.24103492817594,57.521767028977784,7.25571332659041,UP
2025-07-23,236.9966583251953,240.6000061035156,243.0,238.5,242.9499969482422,1113272,239.0713686172936,225.96571354861265,203.61276598464698,55.49471762608375,7.284285409109939,UP
