date,adj close,close,high,low,open,volume,ema_20,ema_50,ema_200,rsi_14,atr_14,trend
2025-07-24,231.1948699951172,234.7100067138672,241.8999938964844,233.3000030517578,240.8500061035156,1843233,238.65600081696726,226.3086270060736,203.92219126553474,41.81316414357781,7.048570905412954,UP
2025-07-25,225.94468688964844,229.3800048828125,236.0,227.1100006103516,233.8999938964844,2412302,237.77257263276204,226.42907319731827,204.1755028438161,42.76769071091445,7.085000174386167,UP
2025-07-28,213.2378845214844,216.47999572753903,228.69000244140625,215.27999877929688,226.1999969482422,3511923,235.74470816559793,226.0389132965426,204.29793560882828,28.070490679550858,7.590714590890071,UP
2025-07-29,213.29698181152344,216.5399932861328,219.13999938964844,213.80999755859372,216.0,2605197,233.91568770088696,225.66640662946773,204.41974712800544,22.192876316606288,7.287858145577571,UP
2025-07-30,212.4991149902344,215.72999572753903,219.2700042724609,214.41000366210935,217.25,1728627,232.1837170367586,225.27674345684306,204.5322869150655,15.361390819661196,7.246429443359381,UP
2025-07-31,210.5881500244141,213.7899932861328,216.3000030517578,212.0,213.6999969482422,1889145,230.4319338224133,224.8262826658348,204.62440339636964,14.151861107222544,7.0435725620814775,UP
2025-08-01,203.84075927734372,206.94000244140625,213.5500030517578,206.2899932861328,213.5,2133327,228.19460702422214,224.12485991193563,204.64744418288743,12.800141380871935,7.197143554687504,UP
2025-08-04,208.0074005126953,211.1699981689453,211.8999938964844,205.57000732421875,206.5500030517578,1805332,226.57321570467195,223.6168261180929,204.71234521757458,19.537094623457662,7.204999651227682,UP
2025-08-05,207.002685546875,210.1499938964844,213.8000030517578,209.2100067138672,212.0,1086132,225.00909934198742,223.08871505057883,204.76645117457866,19.329846515438774,7.100713457380026,UP
2025-08-06,201.9002685546875,204.97000122070312,212.0,204.1199951171875,210.6300048828125,1348119,223.100613806627,222.3781772533288,204.76847654817195,19.793101289183852,7.052142551967078,UP
2025-08-07,200.1961669921875,203.2400054931641,204.88999938964844,198.17999267578125,204.6499938964844,2029392,221.2091273005829,221.6276607137145,204.75326788095796,20.8917189316234,6.975714547293529,SIDEWAYS
2025-08-08,196.29547119140625,199.27999877929688,204.5200042724609,198.5,203.1699981689453,1016810,219.12063886998422,220.75128181432558,204.69880749188673,19.55040611723753,6.994286673409598,SIDEWAYS
2025-08-11,199.98931884765625,203.02999877929688,204.3000030517578,195.41000366210935,195.41000366210935,2237404,217.58819695658542,220.0563295384421,204.6822024300699,14.544131119630592,7.041428702218196,SIDEWAYS
2025-08-12,199.0535430908203,202.0800018310547,204.75,200.1999969482422,204.75,1264566,216.11122599224916,219.35137551070142,204.65630988679612,14.725264897932433,7.045000348772326,SIDEWAYS
2025-08-13,198.2261199951172,201.2400054931641,204.5,199.6100006103516,202.8500061035156,1573524,214.69491927805058,218.64112570609214,204.62231680825252,16.22602475650605,6.780000959123884,SIDEWAYS
2025-08-14,187.45982360839844,190.30999755859372,200.38999938964844,189.1999969482422,199.0,3893290,212.37254578095946,217.53010107285692,204.47990567144,14.578411923714384,7.0050016130719905,SIDEWAYS
2025-08-18,188.44483947753903,191.30999755859372,194.0,190.00999450683597,192.7400054931641,1683664,210.36658880740083,216.5018617193564,204.34886180962064,20.901725954874223,6.282858712332591,SIDEWAYS
2025-08-19,193.0449066162109,195.97999572753903,197.4600067138672,191.5,192.1100006103516,3093602,208.99643708550923,215.6970826608538,204.26558951029648,28.520681308647184,6.341430664062502,SIDEWAYS
2025-08-20,191.4097595214844,194.32000732421875,196.8000030517578,193.66000366210935,196.0,1840813,207.59868187014825,214.85876598098577,204.1666284935196,28.022994389236217,6.2185734340122805,SIDEWAYS
2025-08-21,192.3061370849609,195.22999572753903,198.5,194.3300018310547,194.3300018310547,2227545,206.42071176132833,214.08901028477217,204.07770677445512,30.536899864757316,6.210001264299669,SIDEWAYS
2025-08-22,188.64183044433597,191.50999450683597,195.6000061035156,191.0,195.58999633789065,1260974,205.00064345137667,213.2035586856374,203.95265491109575,32.682359767189425,6.002858843122212,SIDEWAYS
2025-08-25,190.7793426513672,193.67999267578125,194.6499938964844,190.8999938964844,192.0,1775676,203.9224862346533,212.43792864603523,203.85043936646576,29.418668164415735,5.818574087960379,SIDEWAYS
2025-08-26,192.7493896484375,195.67999267578125,196.7899932861328,191.25999450683597,193.66000366210935,3242091,203.13748684809406,211.78075468641742,203.76914138944403,33.356325082980845,5.885717119489395,SIDEWAYS
2025-08-28,197.27066040039065,200.2700042724609,201.3999938964844,192.7400054931641,195.97000122070312,4264872,202.86439326946234,211.32935270939953,203.73432410469795,44.51959178459191,5.941430228097096,SIDEWAYS
2025-08-29,197.3402862548828,198.33999633789065,200.3000030517578,197.4499969482422,200.3000030517578,2420666,202.43349832359837,210.81996618502663,203.68064920154566,44.31289583680886,5.660001482282364,SIDEWAYS
2025-09-01,200.0664825439453,201.0800018310547,202.6000061035156,196.0800018310547,198.0,2817978,202.30459389573707,210.43800679859638,203.65477211328206,52.15002750300091,5.69571576799665,SIDEWAYS
2025-09-02,202.40463256835935,203.42999267578125,209.3000030517578,199.5800018310547,201.75,3390477,202.41177473193176,210.16318271534874,203.65253550196365,50.49430793494913,5.7550016130719825,SIDEWAYS
2025-09-03,200.9122009277344,201.92999267578125,206.2899932861328,201.1999969482422,204.1000061035156,1929159,202.36589072658407,209.84031251771864,203.6353957723499,49.817106589409036,5.7935725620814695,SIDEWAYS
2025-09-04,198.60389709472656,199.6100006103516,204.25,198.30999755859372,203.5800018310547,1609931,202.10342500122857,209.43912381546897,203.59534208914596,48.081895437229576,5.8685727800641745,SIDEWAYS
2025-09-05,200.18588256835935,201.1999969482422,202.41000366210935,197.7400054931641,199.7100067138672,1289520,202.01738423427747,209.11602080106792,203.57150780913696,66.4253490306407,5.342143467494414,SIDEWAYS
2025-09-08,199.82769775390625,200.83999633789065,202.88999938964844,200.0,201.8999938964844,926628,201.90525205366922,208.79147082211978,203.5443285905176,64.65703608511157,5.263571602957585,SIDEWAYS
2025-09-09,204.66319274902344,205.6999969482422,212.8999938964844,201.82000732421875,202.0,14297066,202.26665632934285,208.67023655255596,203.56577802691288,64.8623955099007,5.685713631766177,SIDEWAYS
2025-09-10,207.91671752929688,208.97000122070312,216.9499969482422,206.1499938964844,206.6999969482422,8228418,202.90507012852004,208.6819920297382,203.61955139202522,71.34945342311032,6.2649993896484295,SIDEWAYS
2025-09-11,207.86697387695312,208.9199981689453,209.8500061035156,207.5,209.8500061035156,1990552,203.47792041808435,208.69132560382477,203.67229215597467,70.4633743579453,6.134286063058026,SIDEWAYS
2025-09-12,207.74757385253903,208.8000030517578,210.3699951171875,207.02999877929688,209.6000061035156,1725394,203.98478543081515,208.69558746452802,203.7233141549377,78.96148242811522,6.044285365513384,SIDEWAYS
2025-09-15,209.8170928955078,210.8800048828125,218.0,210.1199951171875,213.1000061035156,6840679,204.64147299767203,208.78125089269602,203.79452500795136,78.89786048877353,6.433570861816398,SIDEWAYS
2025-09-16,207.8072662353516,208.8600006103516,213.3999938964844,208.5500030517578,211.6999969482422,2265727,205.0432375322129,208.78433911691783,203.84492775026382,72.12894849161995,6.384998866489951,SIDEWAYS
2025-09-17,209.001220703125,210.05999755859372,214.4900054931641,209.3000030517578,209.6000061035156,2867910,205.52102420139204,208.83436493816004,203.90676924089396,68.54868039514444,6.168571472167964,SIDEWAYS
2025-09-18,206.4043731689453,207.4499969482422,211.0,206.77999877929688,211.0,1588960,205.70473589156825,208.78007599737896,203.94202523798202,66.82675153419373,6.266428266252786,SIDEWAYS
2025-09-19,205.5586700439453,206.6000061035156,209.1499938964844,205.6000061035156,207.4499969482422,1613527,205.78999972127752,208.69458306036472,203.96847280878336,60.961098536839614,6.05428423200335,SIDEWAYS
2025-09-22,206.6630706787109,207.7100067138672,211.25999450683597,206.3999938964844,207.1000061035156,1893719,205.9728575300956,208.65597222324718,204.0057020018688,58.939048307414474,5.707141331263953,SIDEWAYS
2025-09-23,202.67327880859372,203.6999969482422,208.4900054931641,203.0500030517578,207.5399932861328,1959186,205.75639461753815,208.46162025167834,204.0026601605392,53.34594419032358,5.732141767229357,SIDEWAYS
2025-09-24,201.62857055664065,202.6499938964844,206.7400054931641,201.6999969482422,203.6499938964844,1713821,205.46054692981875,208.2337133357884,203.98920079472774,56.036521700136454,5.667856488909044,SIDEWAYS
2025-09-25,197.8477325439453,198.8500061035156,203.6000061035156,198.4499969482422,202.6499938964844,1917041,204.83097161302797,207.86572481687574,203.93806452914356,45.71012979720121,5.702142987932484,SIDEWAYS
2025-09-26,194.872802734375,195.8600006103516,199.19000244140625,194.0200042724609,198.8500061035156,1449456,203.9765934222969,207.3949121028944,203.85768578368297,41.7055379433981,5.865000043596548,SIDEWAYS
2025-09-29,191.63917541503903,192.6100006103516,200.25,191.8500061035156,196.8999938964844,1821048,202.89406077354022,206.81511165220647,203.7457685182767,26.96234661991815,5.603571210588738,SIDEWAYS
2025-09-30,192.09686279296875,193.07000732421875,196.75,191.1300048828125,193.3999938964844,2261111,201.9584366355096,206.27608795306972,203.63954203873385,18.945331824938677,5.201428004673559,SIDEWAYS
2025-10-01,200.64356994628903,201.66000366210935,202.5,193.1199951171875,193.1499938964844,2494793,201.93001444756672,206.09506503969874,203.61984513946396,39.36731892702187,5.707141331263963,SIDEWAYS
2025-10-03,200.24557495117188,201.25999450683597,202.7899932861328,199.00999450683597,201.66000366210935,1429783,201.86620302464,205.9054544305669,203.59636403864178,39.047057519671924,5.738570077078693,SIDEWAYS
2025-10-06,197.31044006347656,198.30999755859372,201.9900054931641,197.6499938964844,201.9900054931641,955107,201.52751678977845,205.60759337676402,203.54376337714876,32.1904161510502,5.391428266252801,SIDEWAYS
2025-10-07,200.603759765625,201.6199951171875,202.1999969482422,198.0,199.1999969482422,1628215,201.5363242495317,205.45121697442767,203.52462140441284,40.10387488961566,5.345000130789629,SIDEWAYS
2025-10-08,198.6138458251953,199.6199951171875,203.9900054931641,198.63999938964844,202.0,1146607,201.35381671311796,205.22254160747707,203.48576940155488,36.03531156010283,5.325000217982711,SIDEWAYS
2025-10-09,201.40966796875,202.42999267578125,204.6000061035156,196.5,199.6199951171875,2385290,201.45630966194304,205.11302988466548,203.4752641605024,43.320910021467064,5.602143423897887,SIDEWAYS
2025-10-10,201.86737060546875,202.88999938964844,205.6999969482422,200.1000061035156,202.3999938964844,2159142,201.5928515407721,205.02585221819422,203.46944063044418,45.01209337438998,5.748572213309158,SIDEWAYS
2025-10-13,198.55413818359372,199.55999755859372,202.7899932861328,198.6699981689453,202.75,951302,201.39924639961225,204.81150497664126,203.430540699381,39.659978124304246,5.7028579711914125,SIDEWAYS
2025-10-14,195.15138244628903,196.13999938964844,201.0,195.47999572753903,199.42999267578125,1180954,200.89836573199665,204.4714459340141,203.35799799978167,40.26275614085564,5.708572387695319,SIDEWAYS
2025-10-15,198.79293823242188,199.8000030517578,200.75999450683597,196.3000030517578,196.5500030517578,983523,200.7937597624501,204.28825209549424,203.3225950649755,46.56047514011156,5.678571428571435,SIDEWAYS
2025-10-16,198.7630920410156,199.7700042724609,200.7899932861328,198.0,200.0,757292,200.69625923959399,204.1110659063557,203.28724590286095,51.2214520800928,5.509998866489964,SIDEWAYS
2025-10-17,197.72833251953125,198.72999572753903,199.6499938964844,197.3500061035156,199.4199981689453,816129,200.5089960479697,203.9000435464021,203.24190012997218,54.01847290850876,5.31357029506139,SIDEWAYS
2025-10-20,197.1612091064453,198.16000366210935,199.75,197.3600006103516,199.75,599872,200.28528248741156,203.67494394309648,203.1913339959636,58.401454273313675,4.884284973144533,SIDEWAYS
2025-10-21,198.2755584716797,199.27999877929688,200.0500030517578,198.2700042724609,199.3000030517578,215511,200.18954118187682,203.50259315235925,203.1524152375888,59.216371334312825,4.617856706891745,SIDEWAYS
2025-10-23,197.95718383789065,198.9600067138672,202.75999450683597,198.1199951171875,200.25,1095001,200.072442661114,203.32445250771252,203.1106997298901,44.689226705884195,4.275714329310832,SIDEWAYS
2025-10-24,199.51925659179688,200.52999877929688,201.6699981689453,198.0,199.0,1310747,200.11601943427425,203.21486608699036,203.0850211134663,48.62731055473968,4.267857142857151,SIDEWAYS
2025-10-27,199.87744140625,200.88999938964844,202.3600006103516,199.5,200.9900054931641,1216284,200.18973181097655,203.12369484395737,203.063180101289,55.37500723203487,4.162142072405144,SIDEWAYS
2025-10-28,196.77317810058597,197.7700042724609,202.3699951171875,197.3500061035156,201.5500030517578,1232256,199.95928156921315,202.91374619409476,203.01051168508178,41.915174912250656,4.220712934221552,DOWN
2025-10-29,200.26547241210935,201.27999877929688,202.6999969482422,197.8300018310547,198.5500030517578,1710904,200.0850641606497,202.84967766802427,202.99329265119337,53.278051308629166,4.190711975097669,DOWN
2025-10-30,203.98663330078125,205.0200042724609,207.1999969482422,200.2899932861328,200.6499938964844,4066035,200.55505845701265,202.93478851525708,203.0134589359821,54.93335828994499,4.10571180071151,DOWN
2025-10-31,201.1609344482422,202.17999267578125,208.6999969482422,200.6999969482422,206.0,2353104,200.70981409689537,202.9051886784149,203.00516573936318,48.760029739459945,4.277141026088182,DOWN
2025-11-03,200.19583129882807,201.2100067138672,205.19000244140625,200.1699981689453,201.91000366210935,1576799,200.75745148898795,202.838710954315,202.98730346050255,53.140484970920035,4.33428410121374,DOWN
2025-11-04,196.5045318603516,197.5,202.3000030517578,197.0,202.0,1504039,200.44721801384622,202.62934974042028,202.9327034260697,52.560243819066024,4.318569728306372,DOWN
2025-11-05,196.5045318603516,197.5,197.5,197.5,197.5,0,200.1665305839561,202.42819877020773,202.87864667556158,44.97815459100079,3.988570077078691,DOWN
2025-11-06,193.42015075683597,194.3999938964844,198.6000061035156,194.1000061035156,197.5,1004640,199.6173366137207,202.1133672065323,202.79428197129218,39.661121912326365,4.110713413783491,DOWN
2025-11-07,195.4498748779297,196.44000244140625,197.5,191.5,193.6100006103516,1113161,199.31473335921459,201.89088231378227,202.73105530930326,45.75455232092701,4.366427830287397,DOWN
2025-11-10,192.82318115234372,193.8000030517578,198.38999938964844,192.8000030517578,197.25,1014515,198.78952094898062,201.57359293095777,202.6421891176859,42.49311016123146,4.594999040876126,DOWN
2025-11-11,193.21121215820312,194.19000244140625,195.8500061035156,192.97000122070312,193.75999450683597,1045577,198.35147156730687,201.2840403627401,202.55808775772292,41.01024942274232,4.665713718959269,DOWN
2025-11-12,192.9027862548828,193.8800048828125,197.3699951171875,193.57000732421875,194.77999877929688,1023435,197.92561759735503,200.9936860301939,202.47173867439048,41.0247327151098,4.605712890625004,DOWN
2025-11-13,189.51991271972656,190.47999572753903,194.75,190.1300048828125,194.75,1657182,197.21651075261067,200.58138444969765,202.3524178490487,33.32227624720127,4.673569815499446,DOWN
2025-11-14,199.2406768798828,200.25,203.3999938964844,190.1100006103516,190.47999572753903,8650340,197.50541449045727,200.56838898108205,202.33149826846116,49.19069422817549,5.418569292340962,DOWN
2025-11-17,203.956787109375,204.9900054931641,210.97000122070312,201.3999938964844,202.3999938964844,11599980,198.21823268119124,200.74178570704606,202.35795107666718,58.77064531723136,5.825713021414621,DOWN
2025-11-18,200.1062774658203,201.1199951171875,205.6199951171875,200.69000244140625,204.1000061035156,1743193,198.49459100842898,200.75661744862026,202.34563310692113,49.8073175948473,5.825713021414619,DOWN
2025-11-19,200.9420623779297,201.9600067138672,203.3000030517578,199.5200042724609,201.5399932861328,1706777,198.8246305994231,200.8038091845123,202.34179602838327,46.03833103385063,5.602141244070871,DOWN
2025-11-20,197.13136291503903,198.1300048828125,203.0,197.8500061035156,203.0,1322377,198.7584757692697,200.69895411385738,202.29988765877562,44.887676028666924,5.398569379534043,DOWN
2025-11-21,194.7832489013672,195.7700042724609,198.55999755859372,194.67999267578125,197.1000061035156,1332716,198.47385943624028,200.5056619632144,202.23491369473268,43.36586055720546,5.317140851702009,DOWN
2025-11-24,198.2556610107422,199.25999450683597,202.0,195.3999938964844,196.8999938964844,3033202,198.54872944296366,200.45681225904272,202.20531250878346,52.15791145646444,5.409998212541851,DOWN
2025-11-25,194.4449615478516,195.42999267578125,199.8999938964844,194.5800018310547,199.4600067138672,1511286,198.25170689370822,200.259682079307,202.13789639104218,47.6798866041585,5.789997645786831,DOWN
2025-11-26,198.3352508544922,199.33999633789065,200.8999938964844,195.5,195.5,1627855,198.35535350743987,200.22361597180048,202.11005658951828,55.43813040708875,5.859283447265627,DOWN
2025-11-27,198.88247680664065,199.88999938964844,202.75,199.0,200.8999938964844,1526075,198.5015102581264,200.21053296857883,202.08796646812655,53.92669466019264,5.698569161551341,DOWN
2025-11-28,195.8478546142578,196.83999633789065,200.4499969482422,196.0,199.9499969482422,865886,198.34327083715155,200.07835506149303,202.03574785986552,53.42804510457975,5.61714063371931,DOWN
2025-12-01,195.52947998046875,196.5200042724609,200.25,196.1199951171875,198.5,903973,198.1696264024191,199.9388118932957,201.98086483909532,52.631578947368375,5.706426348005026,DOWN
2025-12-02,196.87266540527344,197.8699951171875,198.6699981689453,195.2100067138672,196.5500030517578,1288080,198.14109008953992,199.8576818236444,201.93996066275795,54.402988040161105,5.682140895298553,DOWN
2025-12-03,197.3999938964844,198.3999938964844,199.3800048828125,196.3300018310547,197.8699951171875,984551,198.1657475949632,199.80051759120676,201.9047371128448,59.33081393237599,5.569998604910718,DOWN
2025-12-04,201.6199951171875,201.6199951171875,202.0,196.0,196.25999450683597,1822430,198.49472354946076,199.87186965104914,201.90190385915668,51.90860205910662,5.049284798758374,DOWN
2025-12-05,202.6999969482422,202.6999969482422,205.5,200.67999267578125,201.6000061035156,2385109,198.89522577791612,199.98277660388024,201.9098450839237,46.44739720086769,4.627856663295205,DOWN
2025-12-08,189.83999633789065,189.83999633789065,202.6000061035156,188.5,202.30999755859372,2472351,198.0328229741042,199.58502051501793,201.78974708645075,36.317323574421295,5.289999825613843,DOWN
2025-12-09,197.13999938964844,197.13999938964844,198.17999267578125,189.1499938964844,190.1100006103516,3077963,197.947792156537,199.4891373336309,201.7434809402139,44.94546134162157,5.664999825613839,DOWN
2025-12-10,192.0500030517578,192.0500030517578,197.50999450683597,191.3000030517578,196.0,1573984,197.3860979560818,199.19740657747903,201.64702842391085,43.78830872148838,5.740713936941964,DOWN
2025-12-11,193.6499938964844,193.6499938964844,194.6000061035156,191.6000061035156,192.5,806515,197.03027852183445,198.97986098214594,201.5674559410509,47.79990517883804,5.677856445312502,DOWN
2025-12-12,192.7700042724609,192.7700042724609,195.3600006103516,192.0,194.0,1037947,196.6245381171322,198.7363371896093,201.4799191085276,42.87909420942552,5.446427481515073,DOWN
2025-12-15,193.80999755859372,193.80999755859372,196.3999938964844,192.1000061035156,192.1000061035156,1386426,196.35648663536665,198.5431474001577,201.4036014811651,48.10659616753718,5.373570033482151,DOWN
2025-12-16,194.1499938964844,194.1499938964844,195.33999633789065,191.7400054931641,193.1999969482422,937983,196.14634446975882,198.37086687060187,201.33142628131756,43.38178065303481,5.2399978637695375,DOWN
2025-12-17,194.3000030517578,194.3000030517578,195.3500061035156,192.17999267578125,193.97999572753903,986262,195.9705024299492,198.21122515221583,201.2614618710732,42.798246476242916,5.198570251464848,DOWN
2025-12-18,194.4900054931641,194.4900054931641,194.9600067138672,191.6000061035156,193.8000030517578,699897,195.82950272168395,198.06529496950793,201.19408419567114,46.73158130862385,5.120713370186948,DOWN
2025-12-19,199.22000122070312,199.22000122070312,200.0,194.3999938964844,194.4900054931641,1533185,196.15240734063815,198.11057756759402,201.1744415790048,53.34489463450526,5.225713457380026,DOWN
2025-12-22,198.77999877929688,198.77999877929688,203.30999755859372,198.1300048828125,200.0,1012233,196.40265414431994,198.13682937981767,201.15061627751516,51.153363858661386,5.348570687430247,DOWN
2025-12-23,199.8699951171875,199.8699951171875,202.3800048828125,198.5500030517578,200.3699951171875,1213792,196.73287709411687,198.2047966636361,201.13787377840742,51.837043218130205,5.404284885951453,DOWN
2025-12-24,201.13999938964844,201.13999938964844,202.97000122070312,200.0,200.0,1245312,197.15260302702464,198.3199026528915,201.13789492876805,49.3694220299972,5.197142464773997,DOWN
2025-12-25,201.13999938964844,201.13999938964844,201.13999938964844,201.13999938964844,201.13999938964844,0,197.53235506156025,198.43049468178393,201.1379158686773,47.89075394467552,4.852856227329801,DOWN
2025-12-26,205.3500061035156,205.3500061035156,208.5,200.0,201.3999938964844,4904849,198.27689325603217,198.70184807087145,201.1798272142976,77.37383889339509,4.445713588169645,DOWN
2025-12-29,201.2100067138672,201.2100067138672,207.0,200.6000061035156,206.9499969482422,1487796,198.55623739487362,198.80020723334187,201.18012750782566,58.08504189046641,4.257856096540185,DOWN
2025-12-30,199.5,199.5,201.8300018310547,198.3999938964844,201.0,1489110,198.6461195477428,198.8276500869363,201.16340982118064,67.09499596996974,4.059285845075337,DOWN
2025-12-31,201.2400054931641,201.2400054931641,202.72000122070312,199.8000030517578,200.4499969482422,1163378,198.8931563044496,198.92225225972956,201.16417196717052,67.30508173851325,4.075000217982703,DOWN
2026-01-01,202.69000244140625,202.69000244140625,204.6999969482422,201.52999877929688,202.0,1097326,199.25476069844547,199.07000716881493,201.179354359949,72.04442542560133,4.082142421177453,SIDEWAYS
2026-01-02,206.3999938964844,206.3999938964844,207.3800048828125,199.8999938964844,202.8999938964844,2967348,199.93525909825868,199.35745762872355,201.2313010220041,75.00991184219632,4.309286934988831,SIDEWAYS
2026-01-05,205.9199981689453,205.9199981689453,209.88999938964844,204.1100006103516,207.8000030517578,2928381,200.50523424784788,199.61481215971264,201.27795472495873,73.251675843438,4.465001787458137,SIDEWAYS
2026-01-06,205.3999938964844,205.3999938964844,206.58999633789065,203.72000122070312,205.9199981689453,1781895,200.9714018334323,199.8416820317429,201.3189700400983,71.61212502933819,4.4435719081333644,SIDEWAYS
2026-01-07,204.72000122070312,204.72000122070312,207.6499938964844,204.0,205.5,1030370,201.32841129888666,200.0329886666041,201.352811146373,69.5452740605815,4.464285714285708,SIDEWAYS
2026-01-08,197.52999877929688,197.52999877929688,205.6499938964844,196.9499969482422,204.6300048828125,1548855,200.9666577255924,199.93483220043518,201.31477321237224,47.0485467111799,4.685713631766181,SIDEWAYS
2026-01-09,193.44000244140625,193.44000244140625,198.7899932861328,193.0,196.1999969482422,1412092,200.24983341281276,199.68013299419877,201.23641728430295,41.72862989493747,4.729285103934152,SIDEWAYS
2026-01-12,194.5399932861328,194.5399932861328,195.6999969482422,187.3600006103516,193.4499969482422,1695463,199.70603911503372,199.4785588880001,201.16978619974404,41.746666244517776,5.051427568708145,SIDEWAYS
2026-01-13,193.8800048828125,193.8800048828125,197.13999938964844,192.17999267578125,196.05999755859372,910656,199.15117871196503,199.25900775054177,201.09725106226213,38.54166716838962,5.184284755161828,DOWN
2026-01-14,196.80999755859372,196.80999755859372,197.8000030517578,193.8800048828125,193.8800048828125,1074963,198.92820907831063,199.16296813517127,201.05459182341966,43.74457443989699,5.464284624372207,DOWN
2026-01-16,187.1699981689453,187.1699981689453,197.6199951171875,186.5,197.4900054931641,2926404,197.8083794678949,198.69265558747614,200.91643666267862,27.297671279494878,5.651427132742744,DOWN
