date,adj close,close,high,low,open,volume,ema_20,ema_50,ema_200,rsi_14,atr_14,trend
2024-01-16,171.36297607421875,174.0500030517578,179.5,169.35000610351562,171.0,14606264,174.0500030517578,174.0500030517578,174.0500030517578,,,SIDEWAYS
2024-01-17,168.55697631835938,171.1999969482422,176.60000610351562,168.35000610351562,171.0500030517578,6900079,173.77857389904202,173.93823810652194,174.0216447820711,,,DOWN
2024-01-18,174.85816955566406,177.60000610351562,179.75,164.0,171.1999969482422,8865480,174.14251982327758,174.0818368515021,174.0572503673591,,,UP
2024-01-19,174.26744079589844,177.0,181.3999938964844,175.5500030517578,180.0,7352246,174.41466079248926,174.1962746220314,174.08653145823115,,,UP
2024-01-23,168.2615966796875,170.89999389648438,178.89999389648438,160.5500030517578,169.8000030517578,12034231,174.07993061191735,174.06700871122564,174.05482461682075,,,UP
2024-01-24,169.09848022460938,171.75,173.5,165.9499969482422,170.89999389648438,3519120,173.85803245840142,173.97614562451093,174.03189103854393,,,DOWN
2024-01-25,171.7075653076172,174.39999389648438,177.5500030517578,171.25,171.64999389648438,3270472,173.90964783345694,173.99276712537264,174.03555375354833,,,DOWN
2024-01-29,176.82730102539062,179.60000610351562,184.25,173.0,175.4499969482422,10262174,174.45158671631967,174.2126588500057,174.09092143862262,,,UP
2024-01-30,176.5319366455078,179.3000030517578,184.1000061035156,176.64999389648438,181.0500030517578,4830130,174.9133406530281,174.41216254419206,174.14275309646476,,,UP
2024-01-31,174.31666564941406,177.0500030517578,180.6999969482422,176.0,179.3000030517578,1877284,175.11683231004997,174.51560726997894,174.17168095671644,,,UP
2024-02-01,175.89195251464844,178.64999389648438,182.3500061035156,176.0,178.39999389648438,3964871,175.4533238897104,174.67774007886152,174.21624128447536,,,UP
2024-02-02,189.70391845703125,191.6000061035156,198.8000030517578,180.0,181.0,21839790,176.99110314816804,175.34135835433815,174.38921406874442,,,UP
2024-02-05,195.0504608154297,197.0,206.3500061035156,192.5,193.1499938964844,14970646,178.89671237215202,176.19071685024647,174.61419701333404,,,UP
2024-02-06,192.17916870117188,194.1000061035156,198.8500061035156,187.8500061035156,198.25,6303984,180.34464510847238,176.89304191900214,174.80808566099753,,10.560714721679686,UP
2024-02-07,200.59506225585935,202.6000061035156,203.6999969482422,195.3999938964844,195.3999938964844,7860261,182.4642032984765,177.9011581615321,175.08462218281363,74.38085967785858,10.521428789411273,UP
2024-02-08,198.8623809814453,200.8500061035156,206.8000030517578,198.5,203.8000030517578,4596283,184.21523213705166,178.80111298278638,175.3409941621241,75.80504349881605,10.525000435965401,UP
2024-02-09,187.7237091064453,189.6000061035156,202.0,176.64999389648438,200.8500061035156,7116572,184.72806775290536,179.22459898752086,175.48287487795886,59.6308157889967,11.210715157645089,UP
2024-02-12,183.1197204589844,184.9499969482422,195.1499938964844,174.64999389648438,188.6999969482422,9104566,184.74920386674697,179.44912439774524,175.5770750975637,55.99095281735569,12.257144383021764,UP
2024-02-13,180.89198303222656,182.6999969482422,187.6999969482422,179.0,183.9499969482422,3048091,184.55404130307983,179.57660959580394,175.64794994184905,59.44000013671872,11.567859104701451,UP
2024-02-14,201.9316864013672,203.9499969482422,209.0,176.75,178.0,21364386,186.40127517404767,180.53242870766428,175.92956234987287,69.42098515811435,13.332144601004464,UP
2024-02-15,241.98138427734372,244.3999938964844,244.6999969482422,203.1999969482422,205.3500061035156,65831941,191.92496267142258,183.03703910722587,176.61086017620732,78.9975115660851,15.846430097307477,UP
2024-02-16,238.66455078125,241.0500030517578,248.6499938964844,231.0500030517578,239.6999969482422,35332362,196.60353794574024,185.3120573011291,177.25204567745658,75.85191488509429,16.300000871930806,UP
2024-02-19,283.26873779296875,286.1000061035156,289.25,247.8000030517578,252.0,46170497,205.1270111036236,189.26452588161487,178.33510996030296,82.6405895563656,19.21071406773159,UP
2024-02-20,270.49639892578125,273.20001220703125,286.8999938964844,268.54998779296875,286.8999938964844,13275282,211.6101540658529,192.55611358065082,179.2790393358923,77.58967505738136,20.18571472167969,UP
2024-02-21,249.7041931152344,252.1999969482422,285.0,248.0,276.0,14377886,215.4758533879852,194.89508939898772,180.00462100367687,68.9904465722962,22.375000000000007,UP
2024-02-22,250.54579162597656,253.0500030517578,259.8999938964844,242.75,256.79998779296875,10444602,219.05434383215405,197.17567424811597,180.73144072554834,66.92371135095037,22.16071319580079,UP
2024-02-23,243.41705322265625,245.8500061035156,255.8000030517578,244.1999969482422,255.8000030517578,5802449,221.6063116675218,199.0844715757787,181.37938664970721,63.32151744678315,21.93571363176619,UP
2024-02-26,241.13980102539065,243.5500030517578,251.25,236.6000061035156,246.1000061035156,5913775,223.69618703744902,200.82821790817005,181.9979997482351,63.5294098001078,22.196427481515077,UP
2024-02-27,233.2684783935547,235.6000061035156,247.25,234.5,244.0,3932890,224.8298840913601,202.19181744524244,182.53135304530255,59.05598183015009,22.421428135463177,UP
2024-02-28,227.87240600585935,230.1499938964844,251.3999938964844,228.0,236.0,11976447,225.33656121565764,203.2882165217617,183.00517036720487,57.880576639330556,23.499998910086504,UP
2024-02-29,225.5456695556641,227.8000030517578,235.6499938964844,225.6499938964844,232.0,3609539,225.57117472385767,204.2494630523498,183.45089009540936,60.79095865963361,22.40356990269253,UP
2024-03-01,226.8823089599609,229.1499938964844,237.8999938964844,228.0500030517578,230.3999938964844,4075258,225.91201464506022,205.22595445800215,183.90560754616632,62.72308512515765,21.660712105887285,UP
2024-03-04,226.8823089599609,229.1499938964844,234.3999938964844,226.0500030517578,234.0500030517578,3067083,226.22039362138634,206.16415208304068,184.35580044517445,63.54622273987694,21.635711669921886,UP
2024-03-05,237.3278961181641,239.6999969482422,248.3999938964844,228.6999969482422,229.3000030517578,13556465,227.5041653668012,207.47928325422507,184.90648896759305,61.11975116640747,20.73928288051061,UP
2024-03-06,232.27838134765625,234.6000061035156,243.6999969482422,228.25,239.8500061035156,4397666,228.17995972267877,208.5428410130208,185.40095182466692,46.09250866429127,18.87856837681363,UP
2024-03-07,230.8922271728516,233.1999969482422,237.1000061035156,231.1499938964844,234.6499938964844,2873368,228.65805850606577,209.5097883045981,185.87656421395624,46.820572973961795,18.04642704554967,UP
2024-03-11,216.6842498779297,218.8500061035156,234.4499969482422,217.0,233.6999969482422,3025137,227.72395827725148,209.87607135553603,186.2046581631061,13.746630727762792,15.849998474121099,UP
2024-03-12,207.92181396484372,210.0,221.6000061035156,205.5500030517578,218.8500061035156,5119228,226.03596225084658,209.88093130237775,186.44142773362248,14.37429339946506,15.685712541852682,UP
2024-03-13,187.129638671875,189.0,214.1999969482422,189.0,210.0,5564331,222.50872775076596,209.0620712513041,186.4668861641337,14.374295872230775,14.842855181012839,UP
2024-03-14,205.84259033203125,207.8999938964844,207.8999938964844,182.1000061035156,187.0,5621377,221.1174197646439,209.01649959033077,186.68015091768947,28.85245170538971,15.460711887904584,UP
2024-03-15,213.51589965820312,215.6499938964844,218.5,196.6499938964844,207.5,8757494,220.59671253910489,209.27663662194465,186.96840806175712,35.92729932770311,16.192854745047438,UP
2024-03-18,209.80300903320312,211.8999938964844,221.9499969482422,208.25,208.25,5533738,219.76845362076006,209.37951337780893,187.2164835426997,35.448269610984326,16.124997820172997,UP
2024-03-19,217.82286071777344,220.0,232.1999969482422,209.0500030517578,212.8500061035156,16535076,219.79050565687817,209.7960030492674,187.54268768655345,42.837462360950965,16.867854527064736,UP
2024-03-20,216.63473510742188,218.8000030517578,227.0,215.1499938964844,222.0,8298617,219.69617207543814,210.14910108858075,187.85370574988883,44.57716523573264,16.042855398995535,UP
2024-03-21,215.7931365966797,217.9499969482422,226.0,216.3000030517578,221.3500061035156,4241829,219.52986968237187,210.45501857327335,188.15317133395206,45.22539666197143,16.021426609584264,UP
2024-03-22,219.2584991455078,221.4499969482422,225.6999969482422,216.3999938964844,218.5,4627479,219.7127389457881,210.88619419582116,188.4844830316067,46.34378123215369,15.964284624372207,UP
2024-03-26,221.53575134277344,223.75,230.3999938964844,217.8000030517578,222.5,7148180,220.09723999857016,211.39065716853406,188.83538369795886,47.49070929824605,16.267856052943635,UP
2024-03-27,217.52581787109372,219.6999969482422,227.5500030517578,218.0500030517578,224.0,3949031,220.05940732711034,211.7165136304834,189.14249427756369,40.108803762325124,15.539284842354904,UP
2024-03-28,216.38720703125,218.5500030517578,222.6000061035156,216.6999969482422,219.6999969482422,2480435,219.91565453898153,211.9844936077883,189.4351063051676,41.73957718001586,14.857142857142849,UP
2024-04-01,226.48626708984372,228.75,229.5,219.0,219.0,4538462,220.75702077336425,212.64196444669855,189.8262992772555,47.8999541876268,15.214284624372207,UP
2024-04-02,235.44671630859372,237.8000030517578,239.8999938964844,231.0,231.1999969482422,7370309,222.38016194273507,213.62855419591656,190.30364956356897,59.4138078611637,14.764284406389507,UP
2024-04-03,235.34768676757807,237.6999969482422,244.8999938964844,236.0,238.9499969482422,5978189,223.83919384802147,214.5725323430666,190.77525501018266,65.07072589157228,14.253569466727123,UP
2024-04-04,232.6249084472656,234.9499969482422,239.8000030517578,232.5,239.0,2284008,224.89736557185202,215.3716486020931,191.21480468120814,81.19483451208241,12.974998474121096,UP
2024-04-05,235.8922576904297,238.25,242.6000061035156,230.0500030517578,235.5500030517578,4515447,226.16904504119947,216.26883885299142,191.68281657492747,76.14125454806398,12.028570992606022,UP
2024-04-08,230.84271240234372,233.1499938964844,241.3500061035156,232.3500061035156,240.3000030517578,2431771,226.8338973131314,216.9308449331284,192.0954253044952,65.794216866408,11.11071341378348,UP
2024-04-09,224.95159912109372,227.1999969482422,235.3000030517578,225.0,234.0,2256475,226.8687639450467,217.3335567768584,192.444724524831,63.281247723434525,10.86785670689174,UP
2024-04-10,221.2882232666016,223.5,229.3999938964844,222.3999938964844,227.25,2405692,226.54792928361368,217.57537807972668,192.75373224100184,53.289472929422956,9.714285714285712,UP
2024-04-12,219.7040557861328,221.8999938964844,230.8999938964844,220.8000030517578,223.4499969482422,4528615,226.10526877055375,217.74497085685442,193.04374479478776,52.89178135188834,9.589284624372212,UP
2024-04-15,220.69415283203125,222.8999938964844,229.8000030517578,209.1000061035156,217.8000030517578,7422162,225.80000449683286,217.94712862311442,193.3408219002773,54.60464701675858,10.3749989100865,UP
2024-04-16,223.1694183349609,225.3999938964844,228.3999938964844,221.0500030517578,222.6000061035156,2884823,225.76190824918064,218.23939784952108,193.65981863655796,53.744071853689256,10.235712323869986,UP
2024-04-18,220.94168090820312,223.1499938964844,233.6999969482422,221.8000030517578,225.3999938964844,3214220,225.5131545013048,218.43197024351966,193.95325321625873,49.430734378999304,10.185712541852684,UP
2024-04-19,224.7535858154297,227.0,229.0,215.75,221.8999938964844,4323901,225.65475883451387,218.76797141044045,194.28207656734074,56.952381838151666,10.453569684709828,UP
2024-04-22,220.99118041992188,223.1999969482422,230.0,222.3500061035156,229.0,2197288,225.42097198820227,218.9417763334915,194.56981706864326,54.21576775884318,10.578568594796327,UP
2024-04-23,222.3278350830078,224.5500030517578,228.8999938964844,223.0,224.8000030517578,1921727,225.33802256568376,219.16170679303136,194.86812737693296,45.46436943511871,10.217854091099342,UP
2024-04-24,246.23883056640625,248.6999969482422,253.6999969482422,225.1000061035156,226.25,39849649,227.5629725068798,220.32007111284355,195.40376787017982,58.876212998693816,11.503568376813627,UP
2024-04-25,247.5754852294922,250.0500030517578,256.70001220703125,246.1499938964844,250.9499969482422,16189162,229.70459446353482,221.48595079672253,195.94751150382737,59.85634580275083,11.621427263532372,UP
2024-04-26,248.4665679931641,250.9499969482422,259.20001220703125,245.6499938964844,251.1000061035156,13778089,231.72796612874504,222.6414035869782,196.49479991620962,63.157890774207644,12.067856924874446,UP
2024-04-29,247.9715118408203,250.4499969482422,256.8999938964844,248.5,252.4499969482422,5756512,233.51101668298287,223.73193665996897,197.03166754836914,60.517235981583184,11.771427699497774,UP
2024-04-30,247.6744842529297,250.1499938964844,259.8999938964844,248.0,251.75,7059373,235.09568117950684,224.7679389045382,197.56020810904693,65.9774399429115,11.97857012067523,UP
2024-05-02,251.5359039306641,254.0500030517578,257.1499938964844,246.1499938964844,251.3999938964844,5786927,236.9008546911498,225.91625514560565,198.1222956209147,76.24632774968325,12.028569902692526,UP
2024-05-03,249.01112365722656,251.5,258.6000061035156,248.0,255.3500061035156,5741569,238.29124948246886,226.9195392575427,198.65341705752255,77.99998291016675,12.285713195800785,UP
2024-05-06,226.7832946777344,229.0500030517578,256.5,228.0,254.0,11818155,237.41113077478207,227.00308685731588,198.955870649505,55.04587649925363,13.5999995640346,UP
2024-05-07,212.57530212402344,214.6999969482422,233.8999938964844,214.0,231.1499938964844,8075118,235.2481656484449,226.52061274323455,199.11252862262677,45.130644730744955,13.542856488909042,UP
2024-05-08,219.5555419921875,221.75,227.3500061035156,215.5,215.8000030517578,6688582,233.96262606287874,226.33352989055868,199.33777709404342,47.94366611752236,13.921429225376672,UP
2024-05-09,212.3277740478516,214.4499969482422,222.6499938964844,213.1499938964844,222.0,3380710,232.10428043291336,225.86750899086002,199.48814744085138,45.362476633970886,13.750001089913502,UP
2024-05-10,208.4663848876953,210.5500030517578,218.3500061035156,207.3999938964844,218.0,4939616,230.05149211089852,225.26682248344423,199.59821565588527,41.23601853816444,13.585716247558588,UP
2024-05-13,203.36734008789065,205.3999938964844,210.8000030517578,199.5,210.8000030517578,5939153,227.70373037619242,224.48773116630855,199.65594479260764,40.65126159855965,13.846431187220974,UP
2024-05-14,207.872314453125,209.9499969482422,214.4499969482422,204.5,206.0,6823380,226.01289862114956,223.91762394207066,199.75837317226572,42.581299552284904,14.135717119489387,UP
2024-05-15,208.3673553466797,210.4499969482422,213.6499938964844,209.6499938964844,210.6000061035156,3590719,224.5307175094441,223.38948170701858,199.86475748844458,24.414726164556384,12.339288984026217,UP
2024-05-16,206.6346740722656,208.6999969482422,216.8000030517578,208.0,211.8000030517578,3620949,223.02302983694867,222.81342348118423,199.95267031889034,22.488361496940485,12.214287894112715,UP
2024-05-17,207.12973022460935,209.1999969482422,211.3000030517578,207.3000030517578,210.0,3268675,221.7065505142147,222.2795636171473,200.0446835191824,22.073589996607296,11.532143729073654,SIDEWAYS
2024-05-21,209.8525238037109,211.9499969482422,216.4499969482422,210.0,214.0,3667361,220.77735493650303,221.87448257130788,200.1631443493223,25.000009908300612,11.4500013078962,SIDEWAYS
2024-05-22,207.5257873535156,209.6000061035156,214.75,208.5,213.6999969482422,3170858,219.7128455238376,221.3931305529631,200.25704347125458,24.3516898163965,11.046430315290172,SIDEWAYS
2024-05-23,209.75352478027344,211.8500061035156,216.8000030517578,210.1000061035156,210.3000030517578,4315317,218.9640036742831,221.01889037847496,200.37239633326712,22.73902328384476,10.775001525878904,SIDEWAYS
2024-05-24,216.4862060546875,218.6499938964844,222.6000061035156,210.5500030517578,212.8500061035156,10440953,218.93409798115943,220.92599247722043,200.55426297568718,29.883644483083046,10.87857273646763,SIDEWAYS
2024-05-27,216.09017944335935,218.25,222.5,216.1999969482422,220.6000061035156,4299274,218.86894579247758,220.82105159576082,200.73033996100375,40.93959336344982,9.292858668736045,SIDEWAYS
2024-05-28,211.78321838378903,213.8999938964844,220.0,211.5,220.0,3148044,218.39571227857346,220.54963756833823,200.8613812936951,49.193545161870894,8.47857339041573,SIDEWAYS
2024-05-29,213.5654144287109,215.6999969482422,216.3500061035156,210.25,212.6999969482422,2602678,218.13897748520856,220.3594555832364,201.00902921065577,43.1792510702658,8.010716029575887,SIDEWAYS
2024-05-30,205.2980499267578,207.3500061035156,216.3500061035156,206.0,214.0,2077745,217.1114564012378,219.8492810938356,201.07212350809715,42.18062314369514,8.071430751255573,SIDEWAYS
2024-05-31,201.1396026611328,203.1499938964844,210.6999969482422,201.3500061035156,208.0,3843161,215.781793305547,219.19440708609633,201.09279883534478,41.90370935510746,7.957143511090957,SIDEWAYS
2024-06-03,210.49609375,212.6000061035156,216.5,206.6499938964844,211.1000061035156,4637350,215.4787659529726,218.93580312599514,201.20729841015245,57.2000122070312,8.103572300502227,SIDEWAYS
2024-06-04,196.98117065429688,198.9499969482422,214.0,170.10000610351562,214.0,7035629,213.90459747633162,218.1520460209852,201.18483769908866,40.69374038580204,10.528572082519528,SIDEWAYS
2024-06-05,197.0306701660156,199.0,203.6999969482422,187.3999938964844,200.0,3186574,212.48511200239528,217.4009853927113,201.1630980204908,40.2387083027312,11.407143729073654,SIDEWAYS
2024-06-06,199.7534637451172,201.75,209.25,200.5,201.0500030517578,3289031,211.46272038311955,216.7872212596638,201.1689378411824,44.174353829392686,11.510714939662382,SIDEWAYS
2024-06-07,203.36734008789065,205.3999938964844,208.1999969482422,202.1499938964844,204.5,2212723,210.88531786058286,216.34066332385282,201.21103790143417,46.974520010272975,11.685714721679682,SIDEWAYS
2024-06-10,203.3772430419922,205.41000366210935,209.2400054931641,204.5,207.2899932861328,1612353,210.36385936549016,215.91201000378445,201.25281865527174,44.555451306663706,11.506429399762832,SIDEWAYS
2024-06-11,211.0802459716797,213.19000244140625,215.8999938964844,205.0200042724609,207.0,6699297,210.63301584891073,215.80526460918136,201.3715966033925,52.74087280525376,11.837142944335938,SIDEWAYS
2024-06-12,211.49609375,213.6100006103516,218.5,212.91000366210935,214.3999938964844,3286243,210.9165382071432,215.71917582491355,201.49337176764087,51.38233897560013,11.722142900739398,SIDEWAYS
2024-06-13,215.1594696044922,217.30999755859372,218.5,212.6199951171875,215.0,3644046,211.52543909775753,215.78156099094022,201.6507511287449,48.89366271742374,11.281428745814734,SIDEWAYS
2024-06-14,212.99114990234372,215.1199951171875,220.3000030517578,214.3500061035156,217.8000030517578,3180985,211.86777776627466,215.7556172311852,201.78477345698812,47.48997350087073,11.256428309849335,SIDEWAYS
2024-06-18,212.67431640625,214.8000030517578,220.3000030517578,214.0,216.3000030517578,2170953,212.14703731727306,215.7181421653253,201.9142782290754,50.771612488654654,11.099285670689179,SIDEWAYS
2024-06-19,212.44659423828125,214.57000732421875,219.8000030517578,208.3600006103516,215.8000030517578,3553040,212.3777963655536,215.67311726959565,202.04020588176337,49.00441469586351,11.480713980538509,SIDEWAYS
2024-06-20,210.5356903076172,212.63999938964844,215.94000244140625,212.0,214.66000366210935,1411542,212.40276808213406,215.55417147038202,202.14567646393138,55.25530487392639,11.022856576102127,SIDEWAYS
2024-06-21,210.5554962158203,212.66000366210935,217.8800048828125,211.3699951171875,213.1499938964844,2507593,212.42726670879836,215.44067469358703,202.25029663505757,60.30336374288803,10.820000784737728,SIDEWAYS
2024-06-24,222.13970947265625,224.3600006103516,230.0,208.80999755859372,210.6999969482422,20326064,213.56371755656534,215.79045218051897,202.47029368953812,62.14875235778204,11.38000052315849,SIDEWAYS
2024-06-25,213.81292724609372,215.9499969482422,224.6999969482422,215.3500061035156,224.3600006103516,4164226,213.79098226053458,215.79670883807677,202.60442009012226,69.69415958938447,8.912143162318648,SIDEWAYS
2024-06-26,216.40701293945312,218.57000732421875,219.8000030517578,213.58999633789065,216.5,3442543,214.24612750469498,215.9054656414549,202.76328165464062,71.39733503461171,8.191429138183604,SIDEWAYS
2024-06-27,211.93174743652344,214.0500030517578,219.3999938964844,212.1000061035156,218.1999969482422,1935897,214.22744898536763,215.83270240264326,202.8755873401841,62.94736747424719,7.9807139805385185,SIDEWAYS
2024-06-28,212.2089691162109,214.3300018310547,219.8000030517578,213.25,215.6499938964844,2024591,214.2372159230521,215.7737729684633,202.9895616137251,60.11783804529916,7.987857273646777,SIDEWAYS
2024-07-01,213.78323364257807,215.9199981689453,217.0,213.1999969482422,214.8999938964844,1491018,214.39748089885146,215.77950729005084,203.11822267397608,61.49638258929364,7.920714242117758,SIDEWAYS
2024-07-02,212.26837158203125,214.38999938964844,219.97999572753903,213.97999572753903,215.9199981689453,1910355,214.39676837416545,215.72501678415273,203.23037965622157,51.52052299045919,7.572143554687508,SIDEWAYS
2024-07-03,216.8426513671875,219.00999450683597,220.9900054931641,213.57000732421875,215.6000061035156,3101661,214.83612324394358,215.85383943994424,203.38739074926252,56.18414274340842,7.702857971191414,SIDEWAYS
2024-07-04,215.13966369628903,217.2899932861328,221.8000030517578,217.0,220.8000030517578,1771402,215.0698251527235,215.91015919861832,203.52572510286325,49.97600255679856,7.625714983258937,SIDEWAYS
2024-07-05,215.8030548095703,217.9600067138672,220.9499969482422,216.0,217.2899932861328,2302889,215.34508053949907,215.9905453756869,203.66934979551007,53.535869345920304,7.554286411830363,SIDEWAYS
2024-07-08,216.7139434814453,218.8800048828125,224.3500061035156,217.8000030517578,218.6000061035156,3729938,215.681740000767,216.10385751322124,203.8206995973738,55.00490594474718,7.572143554687504,SIDEWAYS
2024-07-09,230.5159912109375,232.82000732421875,244.52999877929688,219.5,219.5,55320068,217.31395593633385,216.75939279992704,204.10924992301406,66.75233097686444,8.587142944335943,UP
2024-07-10,227.50607299804688,229.77999877929688,238.8999938964844,224.1999969482422,236.5,11372488,218.50119811185417,217.270004799118,204.3646802598925,65.41920602180976,9.355713980538512,UP
2024-07-11,239.5160369873047,241.91000366210935,248.8000030517578,229.0,231.6000061035156,30364383,220.73060816425942,218.23627926433335,204.73826556737725,71.60583967932435,10.304999215262285,UP
2024-07-12,237.83287048339844,240.2100067138672,244.83999633789065,238.6999969482422,243.8000030517578,6374593,222.58578897850776,219.09799406627585,205.09121821560103,63.73721359700418,9.229998997279584,UP
2024-07-15,238.575439453125,240.9600067138672,248.0,235.2100067138672,242.6100006103516,10708332,224.33571447711344,219.95532789559314,205.448121583743,74.99499812124554,9.475713457380028,UP
2024-07-16,236.24868774414065,238.6100006103516,253.55999755859372,237.0,241.5,32391179,225.6951702993266,220.68688368832878,205.77809052928137,70.13663907554357,10.21499851771764,UP
2024-07-18,226.86251831054688,229.1300048828125,241.1999969482422,228.1100006103516,239.5,8308978,226.02229740251573,221.01798648026931,206.01044788603295,63.77923728943533,10.628570556640625,UP
2024-07-19,213.9713592529297,216.1100006103516,229.9199981689453,214.0,229.7400054931641,8167913,225.07826913659534,220.82551644615492,206.11094094796647,51.31929899164456,11.297855922154017,UP
2024-07-22,212.59510803222656,214.72000122070312,221.8500061035156,211.3600006103516,215.0,4328726,224.0917674303199,220.58608447652935,206.19660323923748,49.10794194039728,11.775713239397318,UP
2024-07-23,201.36734008789065,203.3800048828125,211.3500061035156,198.5,200.0,13020058,222.11921861627155,219.9113362571679,206.1685773849447,42.85714851388704,12.505713326590397,UP
2024-07-24,215.6248321533203,217.77999877929688,220.0,203.2899932861328,203.58999633789065,10065855,221.70595958417874,219.8277543952906,206.2841139162318,49.29188518998284,13.169285365513387,UP
2024-07-25,214.43670654296875,216.5800018310547,224.8999938964844,211.6100006103516,215.9900054931641,8699987,221.21777313150028,219.7003915496343,206.38656056215044,49.58879224225148,13.775713239397316,UP
2024-07-26,212.75352478027344,214.8800048828125,218.3999938964844,213.6199951171875,217.0,3223891,220.61417615543476,219.51135677838639,206.47107244593812,48.237178451501904,13.763570513044082,UP
2024-07-29,217.99118041992188,220.1699981689453,221.6499938964844,214.0,216.00999450683597,4877109,220.5718734900548,219.53718585252597,206.607380164575,50.7031469236979,13.842141287667411,UP
