date,adj close,close,high,low,open,volume,ema_20,ema_50,ema_200,rsi_14,atr_14,trend
2024-07-30,216.79315185546875,218.9600067138672,224.3999938964844,218.0,220.0,5080158,220.41836236851313,219.51455137650015,206.73029187153313,41.22784602063258,12.467141287667413,UP
2024-07-31,218.3179168701172,220.5,222.1499938964844,217.22000122070312,219.72999572753903,3362677,220.4261373810357,219.55319642055898,206.8673038927119,44.01290165578599,11.769283839634488,UP
2024-08-01,219.06048583984372,221.25,223.3800048828125,217.75,221.8500061035156,3857246,220.50460048760374,219.61973773739982,207.01041529676453,34.376879368269186,10.757141113281252,UP
2024-08-02,215.8129425048828,217.97000122070312,219.7100067138672,213.1999969482422,218.3999938964844,3043392,220.26321008123224,219.55504218772543,207.1194659029729,33.57458159455551,10.893569946289062,UP
2024-08-05,206.8623962402344,208.92999267578125,213.8999938964844,203.16000366210935,212.0,3668179,219.18385604261786,219.13837357941392,207.13748109474216,28.924842356918433,11.03785596575056,UP
2024-08-06,196.92176818847656,198.88999938964844,214.58999633789065,197.8800048828125,210.0,6145635,217.2511077899541,218.3443196896192,207.05541660016414,26.26671893946991,11.048569815499448,SIDEWAYS
2024-08-07,201.82276916503903,203.83999633789065,206.3000030517578,200.8000030517578,204.8500061035156,2660210,215.97385908023375,217.77552269543378,207.02342236869876,34.02399226399281,10.642856052943646,SIDEWAYS
2024-08-08,200.1000061035156,202.1000061035156,205.6999969482422,201.1499938964844,204.25,1629434,214.65253974911775,217.16079655457423,206.97443315212976,39.67879404441395,9.83071354457311,SIDEWAYS
2024-08-09,204.9600067138672,204.9600067138672,208.6999969482422,202.67999267578125,202.9900054931641,3118191,213.72944136480817,216.68233420787985,206.95438910796796,42.96221411480807,9.552855355399007,SIDEWAYS
2024-08-12,207.13999938964844,207.13999938964844,210.9499969482422,198.5,201.00999450683597,4269388,213.101875462412,216.30812499932176,206.9562359764424,53.12395964150687,9.283569335937512,SIDEWAYS
2024-08-13,204.0399932861328,204.0399932861328,208.0,202.80999755859372,208.0,2379482,212.23883906467114,215.827021794883,206.92721863624033,35.9451544719559,8.46071188790459,SIDEWAYS
2024-08-14,203.8500061035156,203.8500061035156,208.0,200.7400054931641,204.3000030517578,3237291,211.43990259218012,215.35733490502545,206.89659960606397,36.70356256604207,8.029997689383382,SIDEWAYS
2024-08-16,203.6699981689453,203.6699981689453,207.83999633789065,202.1499938964844,206.0,1379563,210.69991169472917,214.89900797419878,206.86449411912747,37.90721002267919,8.094997950962622,SIDEWAYS
2024-08-19,211.5399932861328,211.5399932861328,216.0,205.8000030517578,205.8000030517578,6048514,210.77991946533905,214.76728190800014,206.91101649889868,41.18126756882679,8.429284232003356,SIDEWAYS
2024-08-20,212.22000122070312,212.22000122070312,214.1999969482422,210.3999938964844,214.0399932861328,2042065,210.91707010870707,214.66738854771398,206.9638422175236,43.03718133470958,8.243570600237168,SIDEWAYS
2024-08-21,213.2400054931641,213.2400054931641,214.9900054931641,211.0,213.0,1614082,211.13830205008392,214.61141274165323,207.02629160335087,42.418550459341326,8.176428658621656,SIDEWAYS
2024-08-22,212.7100067138672,212.7100067138672,215.3500061035156,212.0,212.8500061035156,1324750,211.28798820853947,214.53684779938712,207.08284598256,41.040709857224996,8.013571602957592,SIDEWAYS
2024-08-23,213.75,213.75,219.9900054931641,212.75,213.00999450683597,5600916,211.5224655220119,214.50599102294058,207.14918582352956,45.354466305006596,7.958571297781812,SIDEWAYS
2024-08-26,211.3999938964844,211.3999938964844,215.5,210.5,215.0,1325276,211.51080155767596,214.38418721405995,207.19148242127042,53.18874576078874,7.257857186453685,SIDEWAYS
2024-08-27,207.19000244140625,207.19000244140625,212.7899932861328,206.0500030517578,212.0,1632017,211.099296879936,214.10206232101473,207.19146769510263,62.61399459124268,6.545714242117746,SIDEWAYS
2024-08-28,208.4499969482422,208.4499969482422,211.0399932861328,204.0,207.75,2455446,210.84698260072707,213.88041269855304,207.20399037423837,57.89114064895606,6.519284929547991,SIDEWAYS
2024-08-29,210.1999969482422,210.1999969482422,211.0,206.66000366210935,209.0,1877341,210.78536491953804,213.73608266912908,207.233801384925,63.86036060264414,6.504284449986053,SIDEWAYS
2024-08-30,207.3699951171875,207.3699951171875,211.7899932861328,207.0,210.1999969482422,1136482,210.46009160502845,213.4864321768961,207.23515654644004,54.12810801910093,6.374998910086497,SIDEWAYS
2024-09-02,203.6000061035156,203.6000061035156,210.3500061035156,202.3999938964844,210.0,2920633,209.8067501286939,213.0987291936263,207.19898589526667,44.249520497997935,6.053571428571426,SIDEWAYS
2024-09-03,203.6999969482422,203.6999969482422,205.52999877929688,202.8000030517578,205.0,1128778,209.22515458769848,212.73015145851318,207.1641700848485,49.388054848213876,5.877856663295197,SIDEWAYS
2024-09-04,201.67999267578125,201.67999267578125,205.25,201.1999969482422,203.32000732421875,1324493,208.50656773894445,212.29681189840605,207.10960115540507,46.33567291241529,5.648571559361047,SIDEWAYS
2024-09-05,201.91000366210935,201.91000366210935,205.8000030517578,200.8999938964844,201.0,1593908,207.87832354115065,211.88948608521795,207.0578638669146,47.03304923302172,5.592143467494416,SIDEWAYS
2024-09-06,197.2100067138672,197.2100067138672,202.88999938964844,196.1499938964844,202.0,1644223,206.86229336712364,211.3138202275179,206.95987523852608,22.95207275374881,5.19285801478794,SIDEWAYS
2024-09-09,189.75999450683597,189.75999450683597,197.0,189.0,197.0,1899406,205.2335029994772,210.4685721600402,206.78873214666848,16.235702911419708,5.507858276367183,SIDEWAYS
2024-09-10,194.67999267578125,194.67999267578125,195.6499938964844,190.0,190.0,1705369,204.22840677817283,209.84941218026535,206.6682471768089,25.026885616944256,5.643572126116065,SIDEWAYS
2024-09-11,187.1699981689453,187.1699981689453,195.75,186.00999450683597,195.0,1613314,202.60379643443687,208.9600233955077,206.47423474886997,21.069304794939598,6.100000653948096,SIDEWAYS
2024-09-12,188.91000366210935,188.91000366210935,189.6999969482422,185.05999755859372,189.00999450683597,1336309,201.2996256942152,208.17374811184504,206.299466280345,22.30151832450035,5.911429268973208,SIDEWAYS
2024-09-13,190.97999572753903,190.97999572753903,193.6000061035156,188.0800018310547,189.6999969482422,1295825,200.31680379262698,207.49948331246048,206.14703373753102,27.087066561699586,5.948572431291844,SIDEWAYS
2024-09-16,189.4900054931641,189.4900054931641,192.6300048828125,188.6000061035156,192.0,667464,199.28568014505908,206.79322928033122,205.98129216296022,28.84798643338405,5.755001613071981,SIDEWAYS
2024-09-17,186.88999938964844,186.88999938964844,191.1999969482422,186.3999938964844,190.0,897883,198.10513912073424,206.01271046108877,205.79132905078797,25.034736897157515,5.595002310616621,SIDEWAYS
2024-09-18,190.42999267578125,190.42999267578125,195.8600006103516,187.25,189.33999633789065,6171306,197.3741727926435,205.40162348911593,205.63847993262868,28.018667507251863,5.925716945103228,DOWN
2024-09-19,183.9900054931641,183.9900054931641,190.8999938964844,182.0,190.5,1849584,196.09949019269308,204.56195219515703,205.42307222676337,25.93659589344216,6.2192884172711995,DOWN
2024-09-20,181.75,181.75,186.33999633789065,180.3600006103516,185.77999877929688,1771823,194.7328720791033,203.66736583456264,205.18751926928314,26.780008743401865,6.078572954450332,DOWN
2024-09-23,184.1100006103516,184.1100006103516,187.75,182.8999938964844,183.4900054931641,1746805,193.72117003446027,202.900410335574,204.97779271546295,30.135877805902965,6.3121446881975425,DOWN
2024-09-24,181.3300018310547,181.3300018310547,185.4499969482422,180.5,184.8999938964844,1368166,192.54105877699308,202.05451196284776,204.74249131362805,29.678456091890368,6.376429966517855,DOWN
2024-09-25,177.8800048828125,177.8800048828125,182.72999572753903,176.82000732421875,181.3500061035156,1533669,191.14476792992826,201.1064920773562,204.47520289143088,27.453547863195965,6.448571341378346,DOWN
2024-09-26,177.7899932861328,177.7899932861328,179.0,174.60000610351562,179.0,1462081,189.87288463051917,200.19211957573958,204.20967841774635,30.053393231716697,6.281427655901227,DOWN
2024-09-27,179.75999450683594,179.75999450683594,185.8999938964844,178.5500030517578,179.0,4971714,188.90975223778742,199.39085976911593,203.96639798082188,38.42592102019172,6.2742843627929705,DOWN
2024-09-30,182.17999267578125,182.17999267578125,183.6499938964844,178.3300018310547,180.9900054931641,1790903,188.2688227556916,198.71592380467143,203.74961782853293,34.64372773509231,6.233569553920205,DOWN
2024-10-01,180.8999938964844,180.8999938964844,186.4499969482422,180.1499938964844,183.0500030517578,2125412,187.5670295310052,198.01725988670333,203.522258386423,40.90512499861669,5.987855093819759,DOWN
2024-10-03,177.8000030517578,177.8000030517578,180.6000061035156,176.5,180.0,1152169,186.63683653298165,197.22442628533292,203.26631554727211,34.49621894314387,5.97071184430804,DOWN
2024-10-04,179.38999938964844,179.38999938964844,180.9199981689453,174.30999755859375,177.6999969482422,1908907,185.9466615669499,196.5250369953061,203.02874026212166,33.60678310835782,6.048568725585944,DOWN
2024-10-07,172.1699981689453,172.1699981689453,180.9900054931641,167.77000427246094,179.9499969482422,2088634,184.63459838618758,195.56993743348804,202.72168810199057,28.919166278510886,6.7049974714006755,DOWN
2024-10-08,175.1199951171875,175.1199951171875,176.1999969482422,168.5,172.17999267578125,1175310,183.72844569390188,194.76797891128018,202.447044390699,35.795304503794455,6.912139892578133,DOWN
2024-10-09,177.19000244140625,177.19000244140625,179.25999450683594,175.8800048828125,175.88999938964844,711934,183.10573681271183,194.0786465006969,202.1957305404573,33.433442110142835,6.5671397617885106,DOWN
2024-10-10,175.6999969482422,175.6999969482422,178.1999969482422,175.1999969482422,178.0,581679,182.4004282541909,193.35791514569866,201.9320914002363,38.1605166630637,6.145711626325339,DOWN
2024-10-11,174.72999572753906,174.72999572753906,179.60000610351562,174.0,175.77999877929688,1121622,181.66991087070025,192.62740850184926,201.6614237816025,39.59691296748125,6.118569510323665,DOWN
2024-10-14,172.47999572753906,172.47999572753906,175.36000061035156,171.61000061035156,175.0,800826,180.79468085706586,191.83731388324887,201.37106131340286,32.708886122171904,5.957855224609379,DOWN
2024-10-15,169.8800048828125,169.8800048828125,175.38999938964844,169.35000610351562,173.10000610351562,1206470,179.75518790713696,190.9762429420553,201.05771746832235,32.884905840262135,6.0357121058872805,DOWN
2024-10-16,169.9600067138672,169.9600067138672,172.77000427246094,168.8000030517578,169.8800048828125,1210555,178.82231350777795,190.1520768154597,200.74828751056657,36.83511022800423,5.897141592843198,DOWN
2024-10-17,168.77999877929688,168.77999877929688,176.64999389648438,167.72000122070312,169.9600067138672,3927867,177.86590258125594,189.3139561081592,200.4301950853798,35.547008283413064,6.220712934221546,DOWN
2024-10-18,165.52999877929688,165.52999877929688,168.77000427246094,164.57000732421875,167.91000366210938,1292952,176.69105460011698,188.3812518991842,200.0829294504934,28.0739644594791,5.942140851702013,DOWN
2024-10-21,158.25,158.25,161.8000030517578,156.50999450683594,159.47000122070312,3872796,174.93476368582014,187.1996341776476,199.66668139625963,17.93085735505582,6.206427437918529,DOWN
2024-10-22,147.13999938964844,147.13999938964844,158.9199981689453,146.35000610351562,158.36000061035156,3971959,172.28764327666093,185.62866810753,199.14402784395506,14.191774560937546,6.654283796037951,DOWN
2024-10-23,154.6199951171875,154.6199951171875,157.11000061035156,141.3699951171875,147.13999938964844,4603722,170.60501011861584,184.41264171575185,198.70100264269368,27.503876152664887,7.464284624372212,DOWN
2024-10-24,155.35000610351562,155.35000610351562,156.72999572753906,149.47000122070312,155.89999389648438,2375770,169.15215259336819,183.27293051527198,198.2696494432989,26.27320932936351,7.510712759835381,DOWN
2024-10-25,144.83999633789062,144.83999633789062,155.0,143.1999969482422,155.0,2639413,166.83670914046556,181.76575662596292,197.7380111039416,24.671002856885067,7.434284755161831,DOWN
2024-10-28,144.05999755859375,144.05999755859375,148.39999389648438,142.66000366210938,145.9499969482422,2525796,164.66749851362061,180.2870994076347,197.2039015164257,20.007744317297764,7.294284275599888,DOWN
2024-10-29,146.5800018310547,146.5800018310547,149.75,143.02000427246094,144.91000366210938,2138443,162.94487978194766,178.96525244384725,196.7001811215464,20.696931620618145,7.479284014020648,DOWN
2024-10-30,148.6999969482422,148.6999969482422,150.47999572753906,143.75,146.38999938964844,1914610,161.5882242739757,177.7783796793137,196.2225673486777,24.46084762172532,7.7457122802734375,DOWN
2024-10-31,147.75999450683594,147.75999450683594,149.72999572753906,146.22000122070312,148.66000366210938,1121987,160.2712500104386,176.60118810392242,195.74035269353502,24.474737368684345,7.59642573765346,DOWN
2024-11-01,151.5,151.5,151.99000549316406,148.61000061035156,148.61000061035156,471013,159.4358928665873,175.61682778612155,195.30015017917148,30.688524479643775,7.630712236676898,DOWN
2024-11-04,147.5800018310547,147.5800018310547,152.22000122070312,145.1300048828125,152.0,1477870,158.30676038701276,174.51734441533463,194.82532283242406,29.960468129743518,7.705712454659598,DOWN
2024-11-05,163.83999633789062,163.83999633789062,167.89999389648438,145.10000610351562,146.10000610351562,30378727,158.83373523947733,174.09862488288584,194.5170111260108,45.73934248704586,9.050711495535714,DOWN
2024-11-06,168.02000427246094,168.02000427246094,171.0,164.75999450683594,167.86000061035156,17037292,159.70861800452337,173.86024760404567,194.25335931652276,49.492118232126444,8.924283708844866,DOWN
2024-11-07,166.33999633789062,166.33999633789062,172.5,165.0,168.02000427246094,6730828,160.34017784579646,173.56533578968666,193.97561441126274,50.552899127051816,9.159284319196429,DOWN
2024-11-08,160.8000030517578,160.8000030517578,165.49000549316406,157.35000610351562,165.49000549316406,4035333,160.3839707225547,173.0647345058463,193.64550882559604,51.78296892700514,9.157140459333148,DOWN
2024-11-11,159.10000610351562,159.10000610351562,160.74000549316406,155.22999572753906,160.47999572753906,2537632,160.2616883778843,172.51709809791177,193.3017724801027,59.629631722741266,8.657141549246651,DOWN
2024-11-12,153.64999389648438,153.64999389648438,161.5500030517578,152.5500030517578,159.10000610351562,1671520,159.63200318917956,171.7772116586401,192.9072274195692,49.19260811583158,8.175712585449219,DOWN
2024-11-13,152.6199951171875,152.6199951171875,155.30999755859375,147.2100067138672,151.10000610351562,4018132,158.9641928966089,171.02594826485767,192.50635943646094,47.738935044649054,8.235712323869977,DOWN
2024-11-14,149.25999450683594,149.25999450683594,155.39999389648438,148.39999389648438,149.69000244140625,2350584,158.03998352615432,170.1723814508176,192.07604734760898,54.15257121411125,7.867854527064732,DOWN
2024-11-18,147.7100067138672,147.7100067138672,150.6699981689453,146.02000427246094,150.0,2182084,157.0561762106984,169.29150401015286,191.63459420697473,53.38026373764268,7.789997645786831,DOWN
2024-11-19,147.97000122070312,147.97000122070312,155.3800048828125,146.80999755859375,150.0,2897145,156.19082621165123,168.45536664586072,191.2001206449223,51.3435139227244,7.921427045549665,DOWN
2024-11-21,145.0500030517578,145.0500030517578,148.77000427246094,144.0500030517578,147.38999938964844,1490292,155.12979543451854,167.53750925001356,190.74091549474156,46.52580051275109,7.777856009347098,DOWN
2024-11-22,157.25,157.25,160.74000549316406,146.0,146.0,23773291,155.3317196788501,167.1340775147189,190.40767255449538,57.438475068178974,8.64785657610212,DOWN
2024-11-25,155.5500030517578,155.5500030517578,163.4199981689453,154.4499969482422,159.0,4237305,155.352508571508,166.67980008479887,190.06083007188107,53.279355508127686,8.986427307128906,DOWN
2024-11-26,153.55999755859375,153.55999755859375,157.85000610351562,153.08999633789062,154.83999633789062,1820039,155.18179323694474,166.1652980249477,189.6976377085648,54.99832541017248,8.819999694824219,DOWN
2024-11-27,154.33999633789062,154.33999633789062,155.4199981689453,152.3000030517578,153.69000244140625,1821730,155.1016221037015,165.70156070388666,189.3458203814934,39.287324329476995,7.414285932268415,DOWN
2024-11-28,154.5500030517578,154.5500030517578,157.99000549316406,153.60000610351562,154.0,2097311,155.04908695589734,165.26424471752867,188.9995933433866,33.31681589061144,7.216428484235491,DOWN
2024-11-29,154.55999755859375,154.55999755859375,155.5,152.5,154.5500030517578,1373542,155.002507013297,164.84447031913908,188.6569107982643,34.780356133208116,6.894999912806919,DOWN
2024-12-02,155.5500030517578,155.5500030517578,157.97999572753906,152.10000610351562,155.25,3338163,155.0546494931504,164.47998140669276,188.32748883063738,42.31332219866009,6.672857012067523,DOWN
2024-12-03,155.94000244140625,155.94000244140625,158.9499969482422,155.0,155.64999389648438,2095582,155.13896882155575,164.14508027079916,188.00522528447587,45.18878804127122,6.557141985212054,DOWN
2024-12-04,157.10000610351562,157.10000610351562,160.8000030517578,156.0,156.39999389648438,2932106,155.3257342769805,163.86880285247432,187.69771066575984,56.042055485363306,6.261427743094308,DOWN
2024-12-05,154.74000549316406,154.74000549316406,158.0399932861328,154.30999755859375,157.3000030517578,1687744,155.26995058328373,163.51081079916804,187.3697733008584,53.54754202168812,5.949285234723773,DOWN
2024-12-06,154.92999267578125,154.92999267578125,157.25999450683594,154.19000244140625,154.3000030517578,1778585,155.23757363971208,163.17430812766267,187.04698941404172,60.61400827780047,5.668570382254464,DOWN
2024-12-09,154.49000549316406,154.49000549316406,156.4499969482422,154.0,154.50999450683594,1460214,155.1663766733742,162.83374724003528,186.72303932527677,63.24219774455809,5.511427743094308,DOWN
2024-12-10,151.8699951171875,151.8699951171875,155.58999633789062,151.10000610351562,154.7899932861328,1680565,154.852435572785,162.4037961763942,186.3762428654948,56.974240143725176,5.219997950962612,DOWN
2024-12-11,153.00999450683594,153.00999450683594,154.19000244140625,151.7899932861328,152.0,1281609,154.67696499507556,162.03541179719585,186.04424039426436,65.20243254774056,5.054284232003348,DOWN
2024-12-12,150.9499969482422,150.9499969482422,153.89999389648438,150.47000122070312,153.6999969482422,1276828,154.32201565728192,161.60068964625648,185.69504394206513,30.361578276954745,4.178569248744419,DOWN
2024-12-13,149.39999389648438,149.39999389648438,150.99000549316406,147.39999389648438,150.0,1361130,153.85325168006312,161.12223098940268,185.3338991654922,30.648176867521258,3.7942842755998885,DOWN
2024-12-16,148.32000732421875,148.32000732421875,151.52999877929688,148.0,149.5,1274133,153.32627602712554,160.62018300253274,184.96560173423578,32.51002314286646,3.706426348005022,DOWN
2024-12-17,146.47000122070312,146.47000122070312,150.39999389648438,146.0,147.11000061035156,1663331,152.67329747413294,160.06527391304925,184.58256093310612,25.482862608047526,3.7978548322405135,DOWN
2024-12-18,146.35000610351562,146.35000610351562,147.0399932861328,144.5,145.0,1584354,152.07107924835987,159.5274202734597,184.20213750196595,24.31074818849413,3.6657115391322543,DOWN
2024-12-19,145.92999267578125,145.92999267578125,148.97999572753906,142.63999938964844,144.5,2293380,151.48621386049524,158.9941878186488,183.82132014051138,23.640783576802903,3.904282706124442,DOWN
2024-12-20,142.22000122070312,142.22000122070312,147.89999389648438,140.36000061035156,147.0,1168197,150.60371741861027,158.33637657951368,183.4073766686725,15.086393287085329,4.022854396275112,DOWN
2024-12-23,142.3800048828125,142.3800048828125,144.89999389648438,140.02000427246094,142.49000549316406,1762250,149.82050670091525,157.71063651297638,182.99914411358932,14.05087992957975,4.0892824445452005,DOWN
2024-12-24,148.72999572753906,148.72999572753906,149.89999389648438,142.0500030517578,142.3800048828125,6209398,149.71664851297467,157.35845452139063,182.65815756248435,32.59871115428271,4.302853175571987,DOWN
2024-12-26,145.63999938964844,145.63999938964844,149.85000610351562,145.14999389648438,149.0,1004089,149.32839621551503,156.8989072613223,182.28981768016757,31.638382246086778,4.372140066964286,DOWN
2024-12-27,145.35000610351562,145.35000610351562,147.3699951171875,144.14999389648438,146.0,1159993,148.94950191913415,156.44600917670243,181.92225736597203,30.747595572984068,4.3828550066266745,DOWN
2024-12-30,142.05999755859375,142.05999755859375,145.27000427246094,141.35000610351562,145.0,1067158,148.29335864670173,155.88185185834521,181.5256179649036,27.58743265469404,4.493569510323661,DOWN
2024-12-31,148.41000366210938,148.41000366210938,154.39999389648438,141.30999755859375,141.35000610351562,15515122,148.30446769578816,155.58883820359088,181.1961093648758,44.50096567887079,5.107855660574777,DOWN
2025-01-01,149.27000427246094,149.27000427246094,149.9499969482422,147.44000244140625,148.41000366210938,1264394,148.3964235602332,155.34104079452695,180.8784366773891,44.00257999855144,5.115711757114956,DOWN
2025-01-02,149.7100067138672,149.7100067138672,150.89999389648438,147.64999389648438,148.5,1387653,148.52152671772214,155.12021592861873,180.56830304591128,47.90258738703023,5.102855137416294,DOWN
2025-01-03,149.52999877929688,149.52999877929688,152.74000549316406,148.69000244140625,148.69000244140625,1462258,148.61757167596733,154.90099172668457,180.25946419748726,50.2305868597967,5.135711669921875,DOWN
2025-01-06,144.0,144.0,149.6999969482422,142.75,149.69000244140625,1742673,148.17780294492283,154.4735018550499,179.89867350895506,43.382344691402345,5.379997253417969,DOWN
2025-01-07,144.52000427246094,144.52000427246094,149.35000610351562,144.0,144.0,2204103,147.82944116659314,154.083168616517,179.54664694938796,46.88598506871326,5.447855268205915,DOWN
2025-01-08,148.47999572753906,148.47999572753906,154.5,144.61000061035156,145.0,17257510,147.8913987438261,153.86343634636103,179.2375260417079,53.02985642850661,5.979284014020648,DOWN
2025-01-09,145.99000549316406,145.99000549316406,149.5,145.10000610351562,149.1999969482422,1713107,147.71031367233448,153.554674352118,178.90670494172238,50.08061907578931,5.840712411063058,DOWN
2025-01-10,140.77999877929688,140.77999877929688,146.1999969482422,140.10000610351562,145.97999572753906,1831332,147.05028368252138,153.05370668259562,178.527334731151,48.14049277374984,5.737855093819754,DOWN
2025-01-13,134.1199951171875,134.1199951171875,144.44000244140625,132.50999450683594,139.0,3311980,145.81882762868008,152.31120818983453,178.0854706553902,40.866862513657665,6.241427830287388,DOWN
2025-01-14,136.80999755859375,136.80999755859375,137.6699981689453,133.11000061035156,134.99000549316406,1672464,144.9608438124814,151.7033175768447,177.67476943054646,35.65929440238325,6.006428309849331,DOWN
2025-01-15,137.55999755859375,137.55999755859375,143.5,136.55999755859375,137.60000610351562,3125849,144.25600131211112,151.148677576129,177.27561747162156,39.699135089247534,6.1664276123046875,DOWN
2025-01-16,138.57000732421875,138.57000732421875,140.67999267578125,138.11000061035156,138.5,1291515,143.71447807516898,150.65539638977955,176.89048702239367,41.512276934949625,6.159284319196429,DOWN
2025-01-17,140.52000427246094,140.52000427246094,144.41000366210938,137.57000732421875,138.57000732421875,3412519,143.41024247491106,150.25793003223765,176.5285916716481,48.005191147851654,6.362141200474331,DOWN
2025-01-20,143.8800048828125,143.8800048828125,148.5800018310547,140.02000427246094,140.75,9905243,143.45498175185404,150.0078153204955,176.2037301115602,43.639431675706525,6.038569859095982,DOWN
2025-01-21,140.97999572753906,140.97999572753906,145.74000549316406,140.0,145.0,2239313,143.21926879715738,149.65378317959525,175.8532451923162,38.99069964238123,6.269284929547991,DOWN
2025-01-22,137.69000244140625,137.69000244140625,140.99000549316406,135.3699951171875,140.99000549316406,1592277,142.69267200137156,149.18461530750943,175.4735114336007,35.16049414345291,6.438571384974888,DOWN
2025-01-23,137.02999877929688,137.02999877929688,139.63999938964844,136.08999633789062,137.5,1065943,142.1533697897454,148.70796367895207,175.09098891962753,34.748661970624795,6.402857099260602,DOWN
2025-01-24,133.58999633789062,133.58999633789062,139.1999969482422,132.72000122070312,137.39999389648438,1414305,141.3378104133783,148.11510221459673,174.67804371980927,36.61609701588577,6.369285583496094,DOWN
