date,adj close,close,high,low,open,volume,ema_20,ema_50,ema_200,rsi_14,atr_14,trend
2025-01-27,126.93000030517578,126.93000030517578,131.9600067138672,126.0,131.9600067138672,1882719,139.9656380221209,147.28431390442336,174.20293881021092,30.46857487911656,6.5292848859514505,DOWN
2025-01-28,123.06999969482422,123.06999969482422,128.89999389648438,120.5999984741211,127.0999984741211,2192385,138.3565296099974,146.3347329550273,173.69415334637623,21.72269393437024,6.4092848641531805,DOWN
2025-01-29,126.1500015258789,126.1500015258789,126.8000030517578,123.25,123.25,1149446,137.19400312579566,145.54317485976657,173.22107720885884,28.20739001619235,6.36142839704241,DOWN
2025-01-30,126.38999938964844,126.38999938964844,129.22999572753906,125.7300033569336,127.20999908447266,1046473,136.16505038901974,144.79206993936978,172.75509633503586,32.256482254280925,6.175714220319475,DOWN
2025-01-31,129.5,129.5,129.97999572753906,125.72000122070312,126.0,1449847,135.53028368530357,144.1923809221396,172.32469736652806,43.75676592985991,5.627856118338448,DOWN
2025-02-01,128.1699981689453,128.1699981689453,132.3300018310547,126.77999877929688,130.0,1218213,134.82930411231706,143.56405218672023,171.8853471257561,37.878793717012094,5.698570796421595,DOWN
2025-02-03,121.87000274658205,121.87000274658205,126.4800033569336,120.51000213623048,126.0,1477953,133.595084934628,142.71330514985206,171.38768200755538,30.954126030750587,5.749998910086494,DOWN
2025-02-04,124.04000091552734,124.04000091552734,124.4000015258789,122.12999725341795,122.5500030517578,965398,132.6850769328089,141.9810187092903,170.9165608026596,32.84532829727219,5.707856314522877,DOWN
2025-02-05,127.1999969482422,127.1999969482422,128.72999572753906,125.29000091552734,126.0,1491817,132.16268836285016,141.40137079709234,170.48157011754103,34.71073453768949,5.554284776960097,DOWN
2025-02-06,126.04000091552734,126.04000091552734,129.08999633789062,125.1500015258789,129.0,961709,131.57957527262894,140.79896413507018,170.03936544886426,28.43326040275315,5.224284580775667,DOWN
2025-02-07,124.12999725341795,124.12999725341795,127.08999633789062,123.13999938964844,127.08999633789062,937701,130.87009165175172,140.14527915931913,169.58255581507873,29.130537903663964,5.096426827566961,DOWN
2025-02-10,121.3000030517578,121.3000030517578,126.0,120.86000061035156,125.8000030517578,998350,129.95865464222848,139.40624872372848,169.10213240449843,29.46629397130458,5.062140328543523,DOWN
2025-02-11,117.62999725341795,117.62999725341795,122.4800033569336,116.6500015258789,121.66999816894533,1354352,128.7844967956751,138.55227807783396,168.58997185573148,27.399806847578617,5.224997384207586,DOWN
2025-02-12,115.27999877929688,115.27999877929688,117.26000213623048,110.31999969482422,115.0,2211847,127.49835412744861,137.63963967396978,168.05952436243362,28.113789820418248,5.28428322928292,DOWN
2025-02-13,115.5199966430664,115.5199966430664,117.5999984741211,115.0,115.36000061035156,900499,126.35755817655507,136.77220269236574,167.53674299209166,33.88872154920067,4.9278548104422395,DOWN
2025-02-14,110.66999816894533,110.66999816894533,115.9000015258789,109.0,115.5,1257365,124.86350484249701,135.7485868287022,166.97090473514493,32.96702444488275,4.827855246407641,DOWN
2025-02-17,111.0,111.0,111.5999984741211,107.75,110.1999969482422,1472347,123.54317104797349,134.77805401189033,166.41398030991962,27.488844414929474,4.836426326206749,DOWN
2025-02-18,110.27999877929688,110.27999877929688,112.95999908447266,108.0,112.3000030517578,1220283,122.28001178429,133.81734596355335,165.85543323001292,26.399054339278123,4.940712520054405,DOWN
2025-02-19,114.06999969482422,114.06999969482422,114.5,108.5500030517578,109.5,1166924,121.49810587100755,133.04294022752475,165.34015528438917,27.836821647235183,5.061426980154853,DOWN
2025-02-20,117.37000274658205,117.37000274658205,120.83000183105467,113.45999908447266,114.48999786376952,3857420,121.10495319249084,132.4283152282721,164.86284033376424,35.31811035741379,5.1914269583565815,DOWN
2025-02-21,115.62999725341795,115.62999725341795,119.88999938964844,114.87000274658205,117.98999786376952,1442416,120.58352881734103,131.7695576606308,164.3729612981389,40.316565399205295,5.0028555733816935,DOWN
2025-02-24,114.3499984741211,114.3499984741211,115.45999908447266,112.63999938964844,114.4000015258789,914007,119.9898592608439,131.08643769253237,163.87522037451683,34.53558589996412,5.035712650844026,DOWN
2025-02-25,114.30999755859376,114.30999755859376,115.4800033569336,112.91999816894533,115.4800033569336,900557,119.4489200511058,130.42853807943675,163.38203407784098,27.153498188796775,4.883570534842351,DOWN
2025-02-27,110.48999786376952,110.48999786376952,114.56999969482422,109.80999755859376,114.06999969482422,772004,118.59568936659758,129.64663454156747,162.85574516028802,24.813738540465422,4.94214248657226,DOWN
2025-02-28,105.8000030517578,105.8000030517578,109.98999786376952,105.18000030517578,109.98999786376952,1174522,117.37705257470807,128.71147252235926,162.28802633333748,22.76375427863907,5.039285387311657,DOWN
2025-03-03,101.4000015258789,101.4000015258789,107.33000183105467,98.91999816894533,106.79000091552734,3132937,115.85542866529576,127.64043444406592,161.68217534022847,21.749011179161414,5.272857121058864,DOWN
2025-03-04,103.30999755859376,103.30999755859376,104.8000030517578,99.52999877929688,100.55999755859376,1991300,114.66062570275271,126.68629966424349,161.10135765085897,28.60131487351194,5.232857295445024,DOWN
2025-03-05,106.29000091552734,106.29000091552734,106.79000091552734,102.5999984741211,102.61000061035156,1538966,113.86342334206458,125.88644481135266,160.55597101667658,36.81431971613016,5.010000501360204,DOWN
2025-03-06,113.0999984741211,113.0999984741211,114.70999908447266,107.69000244140624,107.69000244140624,13510293,113.79071621178424,125.38501554322595,160.08377228490986,47.02410483154914,5.425714765276219,DOWN
2025-03-07,113.66999816894533,113.66999816894533,116.93000030517578,111.80999755859376,113.0,5071709,113.7792192553234,124.92560309717574,159.62194368674108,54.123144031540974,5.298571995326442,DOWN
2025-03-10,111.27999877929688,111.27999877929688,115.7300033569336,110.0999984741211,114.0,1372317,113.5411982576066,124.3904813592197,159.14092930955258,50.36420234327986,5.425715310232971,DOWN
2025-03-11,112.68000030517578,112.68000030517578,114.5,108.29000091552734,109.1999969482422,5063228,113.45917940499415,123.93124680808073,158.67863150851403,53.067486397465295,5.515001024518685,DOWN
2025-03-12,112.08999633789062,112.08999633789062,114.9800033569336,111.1999969482422,113.3000030517578,1270755,113.32878101765095,123.46688404454386,158.21506299935362,47.24387105050926,5.360001700265056,DOWN
2025-03-13,119.33000183105467,119.33000183105467,121.8000030517578,110.70999908447266,112.75,40026749,113.90032585702274,123.30465336950508,157.82814696782827,52.458603461248444,5.625716073172422,DOWN
2025-03-17,117.47000122070312,117.47000122070312,121.75,116.0,121.72000122070312,8211417,114.24029493927802,123.07584348131677,157.42657337830465,52.30115534365765,5.677859170096251,DOWN
2025-03-18,117.47000122070312,117.47000122070312,117.47000122070312,117.47000122070312,117.47000122070312,0,114.54788601369945,122.85600652992017,157.02899554589072,54.03101082368472,5.464287894112714,DOWN
2025-03-19,115.9499969482422,115.9499969482422,119.30999755859376,114.9499969482422,115.0,5333497,114.68142038841782,122.58518262475633,156.62024929118778,52.04081516399778,5.592858995710093,DOWN
2025-03-20,117.87999725341795,117.87999725341795,120.33999633789062,116.5199966430664,117.2300033569336,4073603,114.98604675651308,122.40066555137052,156.23477414653334,59.65003622417385,5.56643022809709,DOWN
2025-03-21,135.52999877929688,135.52999877929688,137.8000030517578,117.5199966430664,118.5,32575538,116.94261361582582,122.91554136423038,156.0287564811877,79.0048652448358,6.635716574532638,DOWN
2025-03-24,143.24000549316406,143.24000549316406,147.64999389648438,134.80999755859375,136.89999389648438,18892289,119.44712712795328,123.71257917320818,155.90150522757554,88.3430977707382,6.952144622802729,DOWN
2025-03-25,140.17999267578125,140.17999267578125,143.99000549316406,135.5,143.24000549316406,10020273,121.42168575155594,124.35836009487772,155.74507226686117,83.09098050321926,7.182144709995811,DOWN
2025-03-26,140.9199981689453,140.9199981689453,146.39999389648438,138.6199951171875,140.19000244140625,14997837,123.2786678865454,125.00783609778235,155.59755909175752,82.3826180632596,7.438573019845141,DOWN
2025-03-27,136.9199981689453,136.9199981689453,140.74000549316406,136.1999969482422,139.75,5260675,124.57784219915492,125.47497970841619,155.4117127144161,73.50965262187557,7.1742875235421275,DOWN
2025-03-28,134.44000244140625,134.44000244140625,140.6999969482422,133.50999450683594,137.8000030517578,3728253,125.51709555555979,125.82654922735698,155.2030389803563,69.75460274060077,7.322144644601002,DOWN
2025-04-01,134.6199951171875,134.6199951171875,136.35000610351562,130.80999755859375,133.7899932861328,3778788,126.38403837095291,126.17139024264446,154.9982325737576,73.17313533683091,7.315716334751671,SIDEWAYS
2025-04-02,138.35000610351562,138.35000610351562,140.19000244140625,131.3000030517578,134.97999572753906,4383305,127.5236543454827,126.64898302150216,154.83257857902885,74.35944773593658,7.507144927978513,SIDEWAYS
2025-04-03,136.72999572753906,136.72999572753906,139.85000610351562,135.11000061035156,136.0,3549244,128.4004487628214,127.04431685311145,154.6524533765265,72.93370982251024,7.575716291155132,SIDEWAYS
2025-04-04,134.89999389648438,134.89999389648438,141.89999389648438,132.6300048828125,137.39999389648438,10805830,129.0194530612655,127.35238261951824,154.45591149115296,66.11465338322523,7.445715223039898,SIDEWAYS
2025-04-07,129.17999267578125,129.17999267578125,131.14999389648438,118.01000213623048,120.0,6751442,129.03474254836223,127.42405360211679,154.20440981139802,61.22290740961728,8.24142892020089,SIDEWAYS
2025-04-08,134.91000366210938,134.91000366210938,135.97999572753906,129.60000610351562,130.1999969482422,3850788,129.59429122586198,127.71762027113611,154.01242567060908,65.06043687004848,8.727143423897877,SIDEWAYS
2025-04-09,132.24000549316406,132.24000549316406,136.0,131.25,135.5,2733956,129.8462640132241,127.89496871121564,153.7957846738186,63.79339125725082,8.75500052315848,SIDEWAYS
2025-04-11,130.80999755859375,130.80999755859375,135.60000610351562,129.5,134.6999969482422,3479712,129.93804816040216,128.00928356797556,153.56707037416462,61.041834190678394,8.87714385986328,SIDEWAYS
2025-04-15,132.5,132.5,133.44000244140625,131.25,131.94000244140625,2166198,130.1820435736972,128.1853900947216,153.35744778337693,46.44283317963501,7.616429465157644,SIDEWAYS
2025-04-16,137.5800018310547,137.5800018310547,140.4199981689453,132.5500030517578,133.0500030517578,10050157,130.88661102677887,128.5538062412445,153.20045827141354,42.9179226384993,7.265001024518694,SIDEWAYS
2025-04-17,136.2100067138672,136.2100067138672,137.97999572753906,135.41000366210938,137.5800018310547,2066086,131.39360109221585,128.85404939703363,153.03139905193547,44.813192640541615,6.842142922537667,SIDEWAYS
2025-04-21,141.0800018310547,141.0800018310547,144.3800048828125,135.94000244140625,136.99000549316406,7789651,132.31611544829573,129.33349851209329,152.9124796766033,50.188683455163655,6.889286041259765,SIDEWAYS
2025-04-22,143.07000732421875,143.07000732421875,143.60000610351562,139.8000030517578,142.5,3938388,133.34029562695505,129.87218513217664,152.8145446283209,57.61327630779135,6.8235718863351,SIDEWAYS
2025-04-23,141.25999450683594,141.25999450683594,145.25,138.35000610351562,143.9499969482422,4014711,134.09455266313418,130.31876589196722,152.69957398034595,58.58507552361748,6.802856990269251,SIDEWAYS
2025-04-24,141.1999969482422,141.1999969482422,142.5,140.22000122070312,141.25,2077768,134.7712616426683,130.74548083535055,152.58515032828524,58.308072235629304,6.569999149867465,SIDEWAYS
2025-04-25,137.11000061035156,137.11000061035156,141.89999389648438,134.0,141.75,4475928,134.99399868720957,130.99506984613492,152.43116873905208,48.44844302073338,6.499284471784319,SIDEWAYS
2025-04-28,135.66000366210938,135.66000366210938,136.89999389648438,130.6999969482422,133.0,4870594,135.05742773243813,131.17800842715354,152.2642914746049,48.655451840506444,6.618570055280412,SIDEWAYS
2025-04-29,133.89999389648438,133.89999389648438,138.42999267578125,132.50999450683594,137.1999969482422,3938421,134.9471959385378,131.2847529553626,152.08156214546938,48.74118932408075,6.3792849949428,SIDEWAYS
2025-04-30,134.2100067138672,134.2100067138672,136.47999572753906,132.89999389648438,134.2100067138672,2571950,134.8769874409501,131.39946878902944,151.90373572326436,57.33023562369054,5.428571428571429,SIDEWAYS
2025-05-02,134.1699981689453,134.1699981689453,136.1999969482422,132.64999389648438,134.8000030517578,1467137,134.8096551293306,131.50811700000654,151.7272806232214,48.70719001430442,5.196428571428571,SIDEWAYS
2025-05-05,133.33999633789062,133.33999633789062,139.35000610351562,132.5800018310547,136.1999969482422,6057710,134.66968762538392,131.57995540541376,151.54432257063104,52.053750960795014,5.340714590890067,SIDEWAYS
2025-05-06,127.9800033569336,127.9800033569336,134.3800048828125,127.3000030517578,133.85000610351562,2503518,134.03257483791245,131.43878081527728,151.30985173268382,45.39239421398803,5.4107142857142865,SIDEWAYS
2025-05-07,130.99000549316406,130.99000549316406,131.66000366210938,125.5999984741211,125.75,2354687,133.7428063288888,131.42118178303755,151.10766420791248,47.642845573383134,5.655714307512556,SIDEWAYS
2025-05-08,125.16000366210938,125.16000366210938,132.4600067138672,124.0999984741211,132.0,4028421,132.9253965511003,131.1756453861384,150.84947853083983,31.055541383958825,5.687143598284041,SIDEWAYS
2025-05-09,125.38999938964844,125.38999938964844,126.0500030517578,120.0,120.25,2371406,132.20773967858108,130.9487573078447,150.5961503801812,32.90139523264568,5.935715811593192,SIDEWAYS
2025-05-12,131.8300018310547,131.8300018310547,132.33999633789062,129.60000610351562,129.60000610351562,1750419,132.17176464548334,130.98331591659803,150.40942253392123,36.07348745872298,5.829286847795759,SIDEWAYS
2025-05-13,132.0399932861328,132.0399932861328,133.57000732421875,130.5,132.5500030517578,1385231,132.15921499221184,131.02475424481509,150.22664214339596,32.45306093121752,5.777144295828683,SIDEWAYS
2025-05-14,134.22999572753906,134.22999572753906,134.44000244140625,130.5,130.5,1485958,132.35643220510013,131.15044998923563,150.0674715322929,38.95002208949868,5.5657163347516745,SIDEWAYS
2025-05-15,135.86000061035156,135.86000061035156,139.0399932861328,134.27999877929688,134.9499969482422,2970746,132.69010538655266,131.33513824888723,149.92610366242283,42.001208634330055,5.746430533272879,SIDEWAYS
2025-05-16,138.0,138.0,139.27000427246094,135.10000610351562,136.10000610351562,3447927,133.1958096354524,131.59650537638186,149.80743596428928,51.41584271855784,5.480002267020089,SIDEWAYS
2025-05-19,137.75,137.75,141.8000030517578,137.1699981689453,138.6999969482422,2307576,133.6295420511236,131.83781889103355,149.68746147708242,53.456821904394154,5.3528594970703125,SIDEWAYS
2025-05-20,139.58999633789062,139.58999633789062,144.75999450683594,136.52000427246094,139.58999633789062,6959117,134.19720436414903,132.14182584973383,149.58698918714023,59.38634119966956,5.5185732160295755,SIDEWAYS
2025-05-21,139.72000122070312,139.72000122070312,141.89999389648438,137.39999389648438,139.9499969482422,2947744,134.72318501715418,132.43900919761498,149.48881020239958,59.14369998987137,5.584287370954241,SIDEWAYS
2025-05-22,137.19000244140625,137.19000244140625,140.8000030517578,136.13999938964844,139.5,1540432,134.9581200099401,132.62532265815582,149.3664340057728,54.62906916695045,5.663573128836496,SIDEWAYS
2025-05-23,141.24000549316406,141.24000549316406,143.25,136.1999969482422,137.3000030517578,3819113,135.5563948178662,132.9631533575679,149.2855740205727,61.02121925570821,5.683573041643415,SIDEWAYS
2025-05-26,141.99000549316406,141.99000549316406,143.5,140.85000610351562,142.3300018310547,2148675,136.16911964408504,133.31714755896382,149.21298129890695,72.43035643657721,5.36714390345982,SIDEWAYS
2025-05-27,140.63999938964844,140.63999938964844,142.6999969482422,139.25,142.5,1258556,136.59491771509107,133.60431821899067,149.12767799632726,66.31719902987771,5.180714743477957,SIDEWAYS
2025-05-28,148.8300018310547,148.8300018310547,151.8000030517578,140.0,140.63999938964844,16057629,137.76016382137334,134.20140385083633,149.12471604443402,87.0654436062918,5.426428658621651,SIDEWAYS
2025-05-29,149.97000122070312,149.97000122070312,153.0,147.67999267578125,150.50999450683594,7445404,138.92300547845238,134.8197802182821,149.13312684220784,87.42386289769135,5.3742861066545755,SIDEWAYS
2025-05-30,144.0399932861328,144.0399932861328,150.4199981689453,143.1999969482422,150.0,3141193,139.4103376506124,135.18135720133506,149.08244889637626,68.88336684318334,5.393572126116071,SIDEWAYS
2025-06-02,143.5,143.5,145.16000366210938,141.57000732421875,144.5,1705474,139.79982930293502,135.50757848755723,149.02690214118843,67.54439693011656,5.430714198521206,SIDEWAYS
2025-06-03,141.0399932861328,141.0399932861328,147.88999938964844,140.5,143.80999755859375,3186028,139.91794015847768,135.72453593063864,148.94743041128737,60.340104406557245,5.6771425519670755,SIDEWAYS
2025-06-04,141.6999969482422,141.6999969482422,143.6999969482422,138.5,141.19000244140625,2119109,140.08765985274096,135.95886773525055,148.87531664548592,59.13640851512414,5.704999651227679,SIDEWAYS
2025-06-05,141.33999633789062,141.33999633789062,143.25999450683594,140.58999633789062,142.1199951171875,1479564,140.20692999418378,136.16989238633448,148.80033833396757,55.53345555185911,5.597856794084821,SIDEWAYS
2025-06-06,141.07000732421875,141.07000732421875,142.0,140.60000610351562,141.60000610351562,1014149,140.28912783513948,136.36205375644758,148.72341961745266,55.49669864611144,5.3671417236328125,SIDEWAYS
2025-06-09,143.14999389648438,143.14999389648438,144.6999969482422,141.1999969482422,141.88999938964844,1836952,140.56159126955328,136.6282474874294,148.66796264510475,55.847564508981826,5.037855965750558,SIDEWAYS
2025-06-10,143.91000366210938,143.91000366210938,145.3300018310547,142.25,143.9499969482422,2317326,140.88048768789196,136.91380655310311,148.62061976965208,56.74284109057835,4.936427525111607,SIDEWAYS
2025-06-11,145.89999389648438,145.89999389648438,151.0,142.7100067138672,144.0,8599169,141.3585358982341,137.26620605676513,148.59354886544145,64.26464428977405,5.195712498256138,SIDEWAYS
2025-06-12,142.77999877929688,142.77999877929688,147.1999969482422,140.89999389648438,147.1999969482422,2921052,141.49391331547815,137.48243322235462,148.5357025959276,52.60134081495362,5.14214106968471,SIDEWAYS
2025-06-13,138.9199981689453,138.9199981689453,141.8000030517578,138.1199951171875,139.0,2043916,141.2487785396179,137.53880831829935,148.44002394491287,45.30723306908394,5.285713195800781,SIDEWAYS
2025-06-16,136.6699981689453,136.6699981689453,140.74000549316406,134.57000732421875,139.57000732421875,2716008,140.81270421860145,137.50473733205015,148.32290926057487,44.09401524699182,5.4799989972795755,SIDEWAYS
2025-06-17,137.69000244140625,137.69000244140625,140.10000610351562,136.3300018310547,137.67999267578125,1730302,140.51530404934476,137.5120026304563,148.21710919272246,28.933425132345818,4.906427655901227,SIDEWAYS
2025-06-18,135.64999389648438,135.64999389648438,137.69000244140625,134.63999938964844,137.25,1147792,140.05194117764378,137.43898268010446,148.0920632693768,23.81124864239176,4.744284493582589,SIDEWAYS
2025-06-19,132.77000427246094,132.77000427246094,137.3000030517578,131.6199951171875,136.0,1272512,139.3584233771502,137.25588548764787,147.93960497090006,26.801154367070637,4.634284973144531,SIDEWAYS
2025-06-20,135.0500030517578,135.0500030517578,135.9499969482422,131.89999389648438,132.77000427246094,1843799,138.94809763187473,137.16938029408357,147.81135022543594,33.768723976362054,4.667142595563616,SIDEWAYS
2025-06-23,145.74000549316406,145.74000549316406,147.0,133.77000427246094,133.89999389648438,22203082,139.59494599961656,137.50548324306712,147.79073983008996,56.85933312014366,5.084285191127232,SIDEWAYS
2025-06-24,141.74000549316406,141.74000549316406,145.58999633789062,141.1999969482422,144.10000610351562,3328739,139.7992373799544,137.67154293914936,147.73053351827974,50.0532028868349,5.037143162318638,SIDEWAYS
2025-06-25,141.22999572753906,141.22999572753906,143.8800048828125,139.6999969482422,142.0,2427555,139.93550007972436,137.81109010732152,147.66585155021266,49.854303768457584,5.1450010027204245,SIDEWAYS
2025-06-26,142.77000427246094,142.77000427246094,145.0,141.8000030517578,142.02000427246094,3227224,140.205452859985,138.00555732948385,147.6171366519266,52.17836591760959,5.314287458147321,SIDEWAYS
2025-06-27,143.41000366210938,143.41000366210938,144.8000030517578,142.4600067138672,143.1999969482422,1823581,140.51064817447303,138.21749640135153,147.57527463212742,50.34594152126566,5.222145080566406,SIDEWAYS
2025-06-30,143.3300018310547,143.3300018310547,144.94000244140625,142.66000366210938,143.8000030517578,1206354,140.77915804652844,138.41798681035948,147.53303311171874,49.21408985480998,5.165002005440848,SIDEWAYS
2025-07-01,142.7899932861328,142.7899932861328,147.6999969482422,142.14999389648438,143.89999389648438,2815609,140.970666164586,138.58943804470354,147.4858386855935,45.61354273512183,4.969288417271206,SIDEWAYS
2025-07-02,144.22999572753906,144.22999572753906,147.5,142.8000030517578,143.60000610351562,5979722,141.28107850391484,138.8106363852069,147.4534422382497,52.14686919521605,4.855717250279018,SIDEWAYS
2025-07-03,147.6199951171875,147.6199951171875,151.39999389648438,144.10000610351562,144.3000030517578,12948492,141.88478484803605,139.15610143351986,147.45509948082622,63.063045312142734,5.044287545340402,SIDEWAYS
2025-07-04,150.8699951171875,150.8699951171875,154.0,146.35000610351562,148.3000030517578,18070998,142.7405191593838,139.61546981327155,147.48907854188454,70.69968374744816,5.150001525878906,SIDEWAYS
2025-07-07,145.61000061035156,145.61000061035156,153.50999450683594,145.05999755859375,151.6199951171875,4197162,143.01380310709501,139.85054945237272,147.4703812490335,60.2750301988432,5.484286717006138,SIDEWAYS
2025-07-08,144.8300018310547,144.8300018310547,147.1199951171875,143.11000061035156,146.17999267578125,2367602,143.1867744141388,140.04582209467398,147.4441088170138,62.312237765243125,5.552857535226004,SIDEWAYS
2025-07-09,146.74000549316406,146.74000549316406,150.89999389648438,144.30999755859375,145.22000122070312,5663730,143.52517737404597,140.3083390906932,147.43710281379145,69.237111565153,5.617856706891741,SIDEWAYS
2025-07-10,145.55999755859375,145.55999755859375,147.69000244140625,145.00999450683594,147.5,1714211,143.71896977257433,140.51428648159128,147.41842514956065,64.92471370841054,5.519999912806919,SIDEWAYS
2025-07-11,142.44000244140625,142.44000244140625,145.85000610351562,142.0,145.3699951171875,1701975,143.5971633600821,140.58980475452523,147.3688886052009,44.030391676792256,4.850000653948102,SIDEWAYS
2025-07-14,141.97999572753906,141.97999572753906,143.7100067138672,141.14999389648438,142.3800048828125,1357590,143.44314739507803,140.6443220475846,147.31526778054757,50.497904293981335,4.7085723876953125,SIDEWAYS
2025-07-15,145.77999877929688,145.77999877929688,146.3000030517578,142.0800018310547,142.0800018310547,2471832,143.66570466976555,140.84572113510274,147.2999914720774,58.305947578679614,4.718572344098773,SIDEWAYS
2025-07-16,146.9600067138672,146.9600067138672,148.30999755859375,144.5399932861328,145.5,2096477,143.97944772158473,141.08549704015232,147.2966085391599,57.7506435442352,4.718572344098773,SIDEWAYS
2025-07-17,147.5,147.5,149.19000244140625,146.13999938964844,147.0,2160346,144.31473841476713,141.33704617583263,147.29863233479014,57.59374826476045,4.769287109375,SIDEWAYS
2025-07-18,149.2100067138672,149.2100067138672,150.25,147.1300048828125,148.16000366210938,5010602,144.78095444325285,141.6457897263438,147.3176509853282,60.29411607567412,4.829286847795759,SIDEWAYS
2025-07-21,139.14999389648438,139.14999389648438,142.60000610351562,136.77000427246094,140.94000244140625,7694176,144.24467248641776,141.54791538007478,147.23638076553874,45.2205930967662,5.3214296613420755,SIDEWAYS
2025-07-22,144.80999755859375,144.80999755859375,146.9499969482422,141.0,141.0,11041192,144.29851296948215,141.67584017138927,147.21223764905173,50.68558081650689,5.542143685477121,SIDEWAYS
2025-07-23,155.88999938964844,155.88999938964844,156.5,144.05999755859375,145.89999389648438,38817846,145.40246405711704,142.23325817994845,147.29858353701786,58.27165264562305,5.909287588936942,SIDEWAYS
