date,adj close,close,high,low,open,volume,ema_20,ema_50,ema_200,rsi_14,atr_14,trend
2025-07-24,151.38999938964844,151.38999938964844,158.3000030517578,149.36000061035156,155.99000549316406,12543029,145.97270551735812,142.59234607052494,147.33929414251668,50.50741989364715,6.001431056431362,SIDEWAYS
2025-07-25,140.82000732421875,140.82000732421875,151.39999389648438,140.2100067138672,151.38999938964844,6797403,145.48197235610675,142.52284259027763,147.27442561696148,45.76481835306091,6.197144644601004,SIDEWAYS
2025-07-28,134.9600067138672,134.9600067138672,142.0500030517578,134.13999938964844,141.0,5158527,144.47988039017918,142.22626079120272,147.15189408558743,41.992544663437805,6.475716727120536,SIDEWAYS
2025-07-29,131.32000732421875,131.32000732421875,135.39999389648438,129.75999450683594,134.60000610351562,5268397,143.22655914580199,141.7985645768112,146.9943628740315,37.83144681714966,6.407859802246094,SIDEWAYS
2025-07-30,129.8699951171875,129.8699951171875,134.8000030517578,129.5,132.3000030517578,3580398,141.95450542879107,141.33077753917888,146.82397115505793,37.67091488895358,6.595002310616629,SIDEWAYS
2025-07-31,126.11000061035156,126.11000061035156,129.4600067138672,125.4000015258789,128.6999969482422,4210226,140.44550496989206,140.73388432628371,146.6178619954091,37.295788866147,6.63928713117327,DOWN
2025-08-01,123.5500030517578,123.5500030517578,127.36000061035156,123.0,126.1500015258789,1935692,138.83640954911738,140.06000662924347,146.3883310606464,36.11572581182842,6.767857687813895,DOWN
2025-08-04,126.93000030517578,126.93000030517578,127.48999786376952,122.83999633789062,124.4000015258789,2080001,137.70246581159913,139.54510442045648,146.1947158292487,35.70887581165685,6.791428702218191,DOWN
2025-08-05,126.91999816894533,126.91999816894533,129.2100067138672,125.86000061035156,127.88999938964844,1902724,136.6755641313464,139.05000221451488,146.00292759382282,34.532259800731296,6.761428833007812,DOWN
2025-08-06,125.06999969482422,125.06999969482422,127.83999633789062,123.33000183105467,127.0,1670100,135.57027228024904,138.50176682158585,145.7946397540318,33.03072039633591,6.865713936941964,DOWN
2025-08-07,123.66000366210938,123.66000366210938,125.4000015258789,120.4000015258789,125.1999969482422,1886937,134.43596098328337,137.91973689376326,145.5743946187888,30.582155545463948,7.0,DOWN
2025-08-08,125.7699966430664,125.7699966430664,129.0,123.18000030517578,124.36000061035156,3316455,133.61063104611983,137.44327649177515,145.3773359324632,38.43361007481267,6.527142660958426,DOWN
2025-08-11,125.86000061035156,125.86000061035156,126.4000015258789,123.8000030517578,126.4000015258789,1266217,132.87247576652285,136.98903037877815,145.1831335909497,31.872966394458615,6.155713762555805,DOWN
2025-08-12,126.29000091552734,126.29000091552734,128.38999938964844,125.68000030517578,126.5,1124759,132.24557339976138,136.56946059590558,144.995142221045,14.44016413651893,5.460713522774833,DOWN
2025-08-13,124.7300033569336,124.7300033569336,126.5,124.0,126.29000091552734,1818752,131.52980482425397,136.10516815516158,144.79349904826776,15.5377374102614,5.000713348388673,DOWN
2025-08-14,123.5999984741211,123.5999984741211,126.19000244140624,122.4000015258789,126.0,1604239,130.77458517186037,135.6147693441404,144.58261844553994,20.554018282890382,4.472142900739398,DOWN
2025-08-18,123.4499969482422,123.4499969482422,125.0,122.80999755859376,125.0,1202226,130.07700534103958,135.13771944626205,144.3723436047708,25.541839433174587,4.063571384974887,DOWN
2025-08-19,125.1500015258789,125.1500015258789,125.6999969482422,123.68000030517578,124.04000091552734,1453250,129.60776688245284,134.746044233698,144.18107651940872,35.71096650169885,3.8214285714285703,DOWN
2025-08-20,125.08000183105467,125.08000183105467,127.77999877929688,124.62000274658205,125.5,1753970,129.17655116327205,134.36698374731984,143.9910160747485,38.149442574531,3.6685709272112144,DOWN
2025-08-21,126.62999725341795,126.62999725341795,128.8000030517578,125.3499984741211,125.58999633789062,2518365,128.93402221947642,134.06357251226487,143.81826961881487,51.44443573186054,3.615000043596539,DOWN
2025-08-22,124.88999938964844,124.88999938964844,126.75,124.1500015258789,126.75,844374,128.5488771880642,133.70382454667205,143.62992862150975,53.899874590108645,3.489285605294363,DOWN
2025-08-25,123.48999786376952,123.48999786376952,126.12000274658205,123.0,125.8000030517578,939787,128.067079157179,133.30328232381314,143.42953130053723,38.68420022346094,3.379999978201731,DOWN
2025-08-26,123.9499969482422,123.9499969482422,124.5,121.56999969482422,123.04000091552734,1336562,127.6749760896612,132.93648681888877,143.2357050880766,40.51117450796482,3.3499995640345994,DOWN
2025-08-28,121.6500015258789,121.6500015258789,124.01000213623048,121.5,123.8000030517578,745333,127.10116898834859,132.49387955249622,143.02092196805472,39.37888163437838,3.207142966134209,DOWN
2025-08-29,122.0199966430664,122.0199966430664,122.6999969482422,120.4499969482422,122.0,870415,126.61724781260743,132.08313904624407,142.8119575369603,44.555085937131935,3.010714394705637,DOWN
2025-09-01,125.87000274658205,125.87000274658205,126.98999786376952,122.25,122.79000091552734,1923747,126.54608161584311,131.83948664233577,142.64338087237945,50.2976371587777,2.950000217982701,DOWN
2025-09-02,126.75,126.75,128.44000244140625,125.0500030517578,126.77999877929688,1719181,126.56550241433423,131.63989893087162,142.48523777912195,52.5298452954515,3.0064288548060825,DOWN
2025-09-03,127.25,127.25,128.39999389648438,126.73999786376952,126.98999786376952,725810,126.63069266058812,131.46774603162177,142.33364337335956,52.718004813518284,2.931428636823383,DOWN
2025-09-04,124.98999786376952,124.98999786376952,128.89999389648438,124.20999908447266,128.6300048828125,1282308,126.47443601327207,131.213716691706,142.16106978619945,50.70804601904353,3.0878568376813624,DOWN
2025-09-05,126.45999908447266,126.45999908447266,127.26000213623048,125.0500030517578,126.1999969482422,822238,126.47306106767212,131.02729639338312,142.0048402269783,57.647061703452295,2.979285648890908,DOWN
2025-09-08,126.69000244140624,126.69000244140624,128.39999389648438,126.5,126.8499984741211,692452,126.4937221508849,130.85720643448207,141.85245378135073,58.62621326880973,2.961427961077014,DOWN
2025-09-09,125.31999969482422,125.31999969482422,129.10000610351562,125.0,126.98999786376952,1475567,126.38193905983151,130.64006107214254,141.68795175063903,50.46069972104116,3.093571254185273,DOWN
2025-09-10,127.01000213623048,127.01000213623048,128.72999572753906,125.6500015258789,126.0,1347251,126.44175459091713,130.49770581975383,141.5419025007444,54.80817223348918,3.111428397042417,DOWN
2025-09-11,127.61000061035156,127.61000061035156,131.83999633789062,126.9000015258789,127.6500015258789,4302455,126.55301611657755,130.38446247820866,141.40327661128777,52.56276991672711,3.1985707964216012,DOWN
2025-09-12,126.48999786376952,126.48999786376952,128.60000610351562,126.01000213623048,128.0,1010837,126.54701437821488,130.23173837568163,141.25488577797913,54.32431841697959,3.197856903076176,DOWN
2025-09-15,126.9000015258789,126.9000015258789,128.60000610351562,126.19000244140624,126.9499969482422,1150630,126.58063220180193,130.10108202863054,141.112051108804,59.7372980019799,3.1471426827567006,DOWN
2025-09-16,127.87000274658205,127.87000274658205,128.74000549316406,126.98999786376952,127.8000030517578,698896,126.7034293965429,130.0135887234522,140.980289433558,60.87681245631198,3.0692858014787987,DOWN
2025-09-17,129.92999267578125,129.92999267578125,130.99000549316406,128.0500030517578,128.3800048828125,2622122,127.01072113742275,130.01031044707295,140.8703362319881,73.28455614575824,3.1128572736467652,DOWN
2025-09-18,131.08999633789062,131.08999633789062,132.1999969482422,130.25,131.5800018310547,2168871,127.39922353746731,130.05265107024226,140.77301941712147,74.42108882917027,3.114286150251118,DOWN
2025-09-19,129.80999755859375,129.80999755859375,132.1999969482422,129.5,131.10000610351562,1201776,127.62882106328887,130.04313524625604,140.66393462250926,62.312477916489584,2.9521429879324805,DOWN
2025-09-22,129.8800048828125,129.8800048828125,132.61000061035156,129.02999877929688,129.75999450683594,1665608,127.84321952229112,130.0367379771014,140.5566318390297,60.30283487678967,2.965714590890069,DOWN
2025-09-23,129.11000061035156,129.11000061035156,130.7100067138672,128.60000610351562,130.5,695274,127.96386534020164,130.00039533526808,140.44273501088367,56.015517357094616,2.9978577750069766,DOWN
2025-09-24,127.45999908447266,127.45999908447266,129.7899932861328,127.12999725341795,129.35000610351562,785037,127.91587807775126,129.90077195288396,140.3135535588796,58.316490463013714,2.8528578622000578,DOWN
2025-09-25,129.6999969482422,129.6999969482422,130.89999389648438,127.3499984741211,128.0,1782834,128.08579416065515,129.89289842329015,140.20794603041554,60.371300028768935,2.9442858014787947,DOWN
2025-09-26,127.38999938964844,127.38999938964844,130.58999633789062,126.0999984741211,129.1999969482422,1843966,128.01952799198784,129.79474552001008,140.080404272796,51.977391145425685,3.126428876604353,DOWN
2025-09-29,134.11000061035156,134.11000061035156,137.60000610351562,127.55999755859376,128.19000244140625,15577557,128.5995730032606,129.9639712098274,140.02099727117962,69.0672382696872,3.5628574916294644,DOWN
2025-09-30,132.7899932861328,132.7899932861328,135.47999572753906,131.6699981689453,135.39999389648438,2183300,128.99866064924842,130.07479560497666,139.94904698277122,62.742476153953504,3.5914290291922435,DOWN
2025-10-01,133.30999755859375,133.30999755859375,136.3000030517578,132.63999938964844,132.8000030517578,2150382,129.40926416442417,130.2016662698244,139.88298678949582,62.61060079737223,3.5000010899135043,DOWN
2025-10-03,143.39999389648438,143.39999389648438,146.77000427246094,132.14999389648438,134.49000549316406,17510619,130.74171461509658,130.71924774537968,139.91798188508773,76.78173586164148,4.3592872619628915,SIDEWAYS
2025-10-06,147.61000061035156,147.61000061035156,148.44000244140625,141.61000061035156,144.0,10653696,132.34821804321612,131.38163021067268,139.9945193848416,79.27620659018007,4.6750014168875555,SIDEWAYS
2025-10-07,149.27999877929688,149.27999877929688,154.1999969482422,146.8800048828125,148.0,18883831,133.9607685895095,132.0835270172854,140.08691221463718,79.67838530181994,5.066429138183594,SIDEWAYS
2025-10-08,146.74000549316406,146.74000549316406,149.2899932861328,146.25,148.8000030517578,3319283,135.17783877080996,132.65829087908457,140.15311214775687,72.99590204655536,5.060714176722937,SIDEWAYS
2025-10-09,145.33999633789062,145.33999633789062,148.32000732421875,144.41000366210938,146.8000030517578,1863295,136.1456633010081,133.15561266178287,140.20472293571842,69.36666319656285,5.1778569902692535,SIDEWAYS
2025-10-10,143.85000610351562,143.85000610351562,146.35000610351562,143.14999389648438,145.89999389648438,1533737,136.87941023458026,133.57500063989005,140.24099441002485,68.97297669571472,5.213572365897043,SIDEWAYS
2025-10-13,142.64999389648438,142.64999389648438,143.85000610351562,141.5,143.85000610351562,1228465,137.4289896309521,133.93088272838395,140.26496455416873,66.74532162092834,5.125715528215681,SIDEWAYS
2025-10-14,141.00999450683594,141.00999450683594,143.55999755859375,138.3000030517578,143.0,2609175,137.7700377143696,134.2084949549899,140.2723777875286,65.25639646230982,5.35071509225028,SIDEWAYS
2025-10-15,142.10000610351562,142.10000610351562,144.0,139.10000610351562,141.00999450683594,2588751,138.18241565619303,134.5179659804223,140.29056314390658,69.04266047370888,5.510714939662388,SIDEWAYS
2025-10-16,143.58999633789062,143.58999633789062,154.5,143.0,152.13999938964844,43781730,138.69742334016422,134.8737318767936,140.32339332494126,68.42662890229481,6.142857687813895,SIDEWAYS
2025-10-17,140.8699951171875,140.8699951171875,144.1999969482422,140.0,143.58999633789062,3174176,138.90433493797596,135.10887945484828,140.32883214874474,67.69027318824008,6.1221433367047995,SIDEWAYS
2025-10-20,151.52999877929688,151.52999877929688,153.39999389648438,139.3300018310547,141.0,31615782,140.10677911333985,135.75284491855214,140.4402865430786,70.71834955455904,6.397856576102121,SIDEWAYS
2025-10-21,150.4600067138672,150.4600067138672,152.07000732421875,149.60000610351562,151.25,1710720,141.09280078958054,136.32959636150568,140.53998525124564,71.14143313555454,6.3021425519670755,SIDEWAYS
2025-10-23,146.0,146.0,150.49000549316406,144.3000030517578,150.4600067138672,4940589,141.56015309533478,136.70882787674074,140.59431375620838,63.874917332952506,6.482856750488281,SIDEWAYS
2025-10-24,145.30999755859375,145.30999755859375,147.1999969482422,143.41000366210938,146.0,4510342,141.9172811394547,137.04612864857813,140.64123598309777,52.628685333929184,5.709284101213727,SIDEWAYS
2025-10-27,149.72000122070312,149.72000122070312,152.89999389648438,144.1999969482422,145.69000244140625,13234294,142.66039733766883,137.54314325924972,140.73157195561126,52.888036955244104,5.842855181012835,SIDEWAYS
2025-10-28,152.89999389648438,152.89999389648438,154.3000030517578,148.8800048828125,150.0,10108430,143.63559700993696,138.14537269600402,140.85265078089358,54.75814182969046,5.7071413312639505,SIDEWAYS
2025-10-29,159.4199981689453,159.4199981689453,163.49000549316406,152.2100067138672,153.0,31201335,145.1388733107949,138.9796717341586,141.03740050614783,65.08803757974366,6.295713152204241,SIDEWAYS
2025-10-30,162.5800018310547,162.5800018310547,168.75,158.13999938964844,160.0,28581922,146.79993316986724,139.90517487521333,141.2517547481867,69.68935583045533,6.774284362792969,SIDEWAYS
2025-10-31,166.39999389648438,166.39999389648438,171.38999938964844,159.32000732421875,161.69000244140625,27857587,148.66660562002127,140.94418738585142,141.50198598349314,74.45237479094044,7.407854352678571,SIDEWAYS
2025-11-03,168.58999633789062,168.58999633789062,173.0,164.60000610351562,166.39999389648438,16102581,150.5640714026755,142.02833675651962,141.77151842483045,77.53715401267223,7.839996337890625,UP
2025-11-04,175.9199981689453,175.9199981689453,180.3000030517578,167.0800018310547,168.0,40337240,152.97892157089166,143.3574215177912,142.1113042929311,83.06497254343364,8.408568246023995,UP
2025-11-05,175.9199981689453,175.9199981689453,175.9199981689453,175.9199981689453,175.9199981689453,0,155.1637860088015,144.63438530803253,142.4477092071203,82.707924624529,8.058568681989398,UP
2025-11-06,169.86000061035156,169.86000061035156,178.25,168.25,175.02000427246094,15743582,156.56342549466342,145.62362512380977,142.72046832556043,73.34281346884286,7.887140546526227,UP
2025-11-07,172.49000549316406,172.49000549316406,175.3000030517578,167.63999938964844,169.86000061035156,12549932,158.08024263737775,146.677208667706,143.0166826257356,78.14169269324651,8.134283883231026,UP
2025-11-10,170.57000732421875,170.57000732421875,178.36000061035156,168.8800048828125,173.35000610351562,8500922,159.2697440361245,147.61418116403982,143.2908450605464,70.0674615989306,7.806427001953125,UP
2025-11-11,178.35000610351562,178.35000610351562,179.8000030517578,169.27000427246094,170.5500030517578,15409648,161.08691185206652,148.81950763225456,143.63969243410827,75.7525343252249,8.38214111328125,UP
2025-11-12,174.50999450683594,174.50999450683594,182.1999969482422,173.0,178.7899932861328,9113334,162.36530067633026,149.82697770576755,143.94685961891156,76.62991502911939,8.597140720912389,UP
2025-11-13,173.6300048828125,173.6300048828125,178.1699981689453,172.5800018310547,174.60000610351562,4633087,163.4381296483762,150.76042975192615,144.24221429815435,76.35890420764224,8.725712367466517,UP
2025-11-14,171.8300018310547,171.8300018310547,175.36000061035156,171.10000610351562,173.57000732421875,2851039,164.23735557053607,151.58668748051943,144.51671964674043,71.62981837831705,8.4085693359375,UP
2025-11-17,183.5200042724609,183.5200042724609,185.0,172.17999267578125,172.17999267578125,23868096,166.07379830405273,152.83897441353673,144.90481203107595,75.67930648022384,8.962140764508929,UP
2025-11-18,178.38999938964844,178.38999938964844,183.6999969482422,177.57000732421875,183.6000061035156,8350448,167.24676983601424,153.84097539299208,145.23799797494235,66.28885251726737,8.594282967703682,UP
2025-11-19,174.08999633789062,174.08999633789062,178.5,173.10000610351562,178.5,3829133,167.89850569333578,154.63505464573322,145.5250825357677,59.69344154897886,8.222139630998884,UP
2025-11-20,174.22999572753906,174.22999572753906,180.88999938964844,173.69000244140625,174.10000610351562,11327871,168.50150474421227,155.40348370776485,145.81070356255148,57.02998684001786,7.8742828369140625,UP
2025-11-21,170.27999877929688,170.27999877929688,176.8000030517578,169.47999572753906,174.6999969482422,6951116,168.67088512850603,155.98687645566807,146.05417913684747,51.47084602464142,7.797140938895089,UP
2025-11-24,166.82000732421875,166.82000732421875,171.92999267578125,164.0,171.16000366210938,4621689,168.4946110519072,156.41170511717988,146.26080429294072,41.50803421636665,7.419283185686384,UP
2025-11-25,165.7899932861328,165.7899932861328,169.35000610351562,164.27000427246094,167.0,3788991,168.23702840754774,156.77948112380548,146.4551245814302,40.725140139963926,7.782140459333148,UP
2025-11-26,160.6199951171875,160.6199951171875,167.39999389648438,158.10000610351562,166.63999938964844,7942141,167.51159666560866,156.93008951570283,146.59606856686062,41.39984860513634,7.732139587402344,UP
2025-11-27,160.24000549316406,160.24000549316406,162.63999938964844,158.67999267578125,161.4199981689453,4033016,166.8190641729949,157.05989014226995,146.7318291332915,38.09986428067869,7.467854091099331,UP
2025-11-28,158.05999755859375,158.05999755859375,160.89999389648438,157.5800018310547,160.14999389648438,2743765,165.98486735257575,157.09911004094934,146.84454722707562,37.908363513656205,7.027853829520089,UP
2025-12-01,161.9600067138672,161.9600067138672,164.4499969482422,158.86000061035156,159.1999969482422,7051687,165.60154729174639,157.2897334398873,146.99494980903376,32.87357150214338,6.732139587402344,UP
2025-12-02,158.97999572753906,158.97999572753906,164.38999938964844,158.10000610351562,161.5,4799558,164.97092333325045,157.35601823548149,147.1142039972776,33.47521608760793,6.52428218296596,UP
2025-12-03,159.41000366210938,159.41000366210938,159.89999389648438,156.3000030517578,159.0,3343453,164.44131193599893,157.43656668358454,147.2365502625993,34.722830591518544,6.382138933454241,UP
2025-12-04,156.72999572753906,156.72999572753906,160.5399932861328,156.00999450683594,159.17999267578125,2099580,163.70690086852656,157.4088580186416,147.33101240652906,34.078456231578116,6.401424952915737,UP
2025-12-05,153.74000549316406,153.74000549316406,156.8300018310547,153.41000366210938,156.6999969482422,1552519,162.75767273753965,157.26498144901504,147.39478348201797,11.544454585435773,5.704996381487165,UP
2025-12-08,150.50999450683594,150.50999450683594,156.0,149.14999389648438,153.60000610351562,3340973,161.59122719175835,157.00008000030215,147.42578060664303,12.14017350742094,5.756426130022321,UP
2025-12-09,153.7100067138672,153.7100067138672,155.35000610351562,146.13999938964844,149.75999450683594,5266920,160.84063476529252,156.87105751848117,147.48831021965026,21.472616447432216,6.028569902692523,UP
2025-12-10,153.63999938964844,153.63999938964844,156.38999938964844,151.41000366210938,153.0,2215644,160.15485996761214,156.74434935656615,147.54952105716268,21.122069268375355,5.869998386928013,UP
2025-12-11,149.67999267578125,149.67999267578125,153.0500030517578,149.39999389648438,152.75999450683594,1659882,159.15725355886636,156.46731576124125,147.570719779736,21.11614031214137,5.649998256138393,UP
2025-12-12,148.9499969482422,148.9499969482422,151.36000061035156,148.39999389648438,150.1999969482422,2111817,158.18513388166406,156.17251894504523,147.58444393066642,22.866727985895025,5.294999258858817,UP
2025-12-15,149.75999450683594,149.75999450683594,153.3699951171875,148.8000030517578,149.1999969482422,3099048,157.38273965548996,155.9210473984488,147.60609120008104,25.496831159041022,5.258569989885602,UP
2025-12-16,148.7100067138672,148.7100067138672,154.39999389648438,147.64999389648438,150.25,6917759,156.55676508962114,155.63826148924954,147.61707543404907,29.1710897876208,5.0764280046735495,UP
2025-12-17,148.25,148.25,151.0,147.4199981689453,148.88999938964844,3299560,155.76564460489533,155.3485257445731,147.6233731909242,29.08967433968752,5.049284798758371,UP
2025-12-18,143.6999969482422,143.6999969482422,147.94000244140625,143.02000427246094,147.3000030517578,2369861,154.61653530426167,154.8917206937366,147.5843346213453,26.868596198778803,5.185713631766183,SIDEWAYS
2025-12-19,148.22000122070312,148.22000122070312,149.32000732421875,143.80999755859375,143.80999755859375,4187018,154.007341582018,154.6300846359706,147.59065966213493,28.30072009226589,5.130714416503906,SIDEWAYS
2025-12-22,148.8800048828125,148.8800048828125,150.4499969482422,147.8000030517578,150.0,1497087,153.5190238011413,154.40459131231734,147.60348896781332,32.78804303450801,4.870714460100446,SIDEWAYS
2025-12-23,146.66000366210938,146.66000366210938,150.6999969482422,146.1999969482422,148.5,1870727,152.86578378790014,154.10088199270135,147.59410105432372,29.521385318052012,4.935000828334263,SIDEWAYS
2025-12-24,146.0500030517578,146.0500030517578,148.4499969482422,145.5,146.69000244140625,1458854,152.21666181302945,153.78516124991927,147.5787368950942,31.624256095371024,4.8221435546875,SIDEWAYS
2025-12-25,146.0500030517578,146.0500030517578,146.0500030517578,146.0500030517578,146.0500030517578,0,151.62936097862263,153.4818217127365,147.56352561307096,35.25126336971168,4.577857971191406,SIDEWAYS
2025-12-26,145.00999450683594,145.00999450683594,146.9499969482422,144.41000366210938,144.57000732421875,1443674,150.99894512416677,153.14959319485806,147.5381173433572,38.48410417366878,4.269999912806919,SIDEWAYS
2025-12-29,144.2100067138672,144.2100067138672,146.60000610351562,143.5,145.00999450683594,1321523,150.35237956128108,152.79902117599568,147.50500181470557,27.88641726941694,3.833571297781808,SIDEWAYS
2025-12-30,141.75999450683594,141.75999450683594,144.82000732421875,141.22999572753906,144.49000549316406,1544027,149.53405717514346,152.36611816936198,147.44783756288598,25.10478419635605,3.7342867170061385,SIDEWAYS
2025-12-31,152.02999877929688,152.02999877929688,158.5,142.30999755859375,142.49000549316406,50277974,149.77176589934854,152.35293701681042,147.4934312068304,53.89460566390623,4.627143859863281,SIDEWAYS
2026-01-01,153.47999572753906,153.47999572753906,156.7899932861328,149.77000427246094,151.0,12509505,150.12493064489047,152.3971353976233,147.5529990130066,57.33246460199723,4.917142595563616,SIDEWAYS
2026-01-02,151.30999755859375,151.30999755859375,153.5800018310547,149.1999969482422,152.75,3886148,150.23779416048126,152.35450254119075,147.59038208311196,52.40310436959466,4.903572082519531,SIDEWAYS
2026-01-05,149.36000061035156,149.36000061035156,156.3699951171875,148.5,151.5,3402933,150.15419477475461,152.23707109292255,147.60799022766162,50.9803822289323,4.98357173374721,SIDEWAYS
2026-01-06,148.1699981689453,148.1699981689453,149.5,145.10000610351562,149.5,3784131,149.96522366943944,152.07757803708031,147.61358234648037,49.881933613497985,5.042142595563616,SIDEWAYS
2026-01-07,146.82000732421875,146.82000732421875,151.16000366210938,146.2100067138672,147.99000549316406,2180076,149.6656792556089,151.8713987934387,147.60568607760217,55.08476135767378,5.022142682756696,SIDEWAYS
2026-01-08,142.6199951171875,142.6199951171875,147.0,141.74000549316406,146.99000549316406,2839012,148.99466171861638,151.50859864927196,147.55607721232442,40.77733337220067,4.996427263532366,SIDEWAYS
2026-01-09,139.1999969482422,139.1999969482422,143.41000366210938,138.39999389648438,143.0,2403031,148.06183650239026,151.02590838648646,147.47293213506987,35.386466029624714,5.164999825613839,SIDEWAYS
2026-01-12,140.36000061035156,140.36000061035156,142.92999267578125,136.02000427246094,139.6999969482422,3942949,147.32832832219609,150.6076374933047,147.402156697013,40.17467165773874,5.337141854422433,SIDEWAYS
2026-01-13,145.17999267578125,145.17999267578125,147.0,142.25,147.0,11169983,147.12372492729943,150.39478867693126,147.38004561222465,48.80064754136638,5.600713457380023,SIDEWAYS
2026-01-14,158.35000610351562,158.35000610351562,162.3000030517578,144.3699951171875,145.0,23944802,148.19289456312956,150.7067579877777,147.48919944795887,62.439319021228044,6.881428309849331,SIDEWAYS
2026-01-15,158.35000610351562,158.35000610351562,158.35000610351562,158.35000610351562,158.35000610351562,0,149.16023851935682,151.00649320800272,147.59726717587483,63.78100110878411,6.7000002179827005,SIDEWAYS
2026-01-16,151.25999450683594,151.25999450683594,164.0,149.22000122070312,159.1300048828125,17579062,149.3602152800691,151.01643443540794,147.63371222394412,56.44540459342564,7.534285409109933,SIDEWAYS
