date_,adj close_industower.ns,close_industower.ns,high_industower.ns,low_industower.ns,open_industower.ns,volume_industower.ns
2024-01-16,219.5,219.5,222.25,213.3000030517578,222.1999969482422,13370944
2024-01-17,211.25,211.25,218.6999969482422,209.3000030517578,215.89999389648438,12467379
2024-01-18,215.9499969482422,215.9499969482422,219.0,206.0,212.10000610351562,20306069
2024-01-19,220.35000610351562,220.35000610351562,221.89999389648438,215.85000610351562,217.89999389648438,14521093
2024-01-23,217.10000610351562,217.10000610351562,225.39999389648438,215.8000030517578,216.1999969482422,15110861
2024-01-24,229.9499969482422,229.9499969482422,236.0,219.0,224.89999389648438,45883653
2024-01-25,225.4499969482422,225.4499969482422,233.4499969482422,221.1999969482422,232.25,16159229
2024-01-29,232.25,232.25,233.9499969482422,226.10000610351562,227.0,11621907
2024-01-30,229.9499969482422,229.9499969482422,234.85000610351562,228.64999389648438,234.0500030517578,13591981
2024-01-31,221.9499969482422,221.9499969482422,230.75,220.6999969482422,230.10000610351562,13074866
2024-02-01,219.0,219.0,223.4499969482422,210.8000030517578,215.0,179433641
2024-02-02,216.14999389648438,216.14999389648438,222.39999389648438,215.5,221.35000610351562,20610570
2024-02-05,214.5,214.5,218.1999969482422,213.14999389648438,216.5,12688736
2024-02-06,221.0,221.0,222.8000030517578,213.14999389648438,215.0500030517578,21232928
2024-02-07,225.64999389648438,225.64999389648438,226.5500030517578,215.0,224.0,31399900
2024-02-08,227.60000610351562,227.60000610351562,230.39999389648438,225.0,226.8000030517578,22948763
2024-02-09,226.14999389648438,226.14999389648438,229.0500030517578,217.9499969482422,228.89999389648438,19574909
2024-02-12,213.5500030517578,213.5500030517578,226.39999389648438,210.35000610351562,226.39999389648438,12889298
2024-02-13,209.39999389648438,209.39999389648438,214.5,206.35000610351562,213.5,16041187
2024-02-14,215.9499969482422,215.9499969482422,218.6999969482422,207.0,207.64999389648438,12948046
2024-02-15,221.25,221.25,223.64999389648438,216.5500030517578,217.9499969482422,17812731
2024-02-16,220.5500030517578,220.5500030517578,224.8000030517578,218.9499969482422,221.85000610351562,7867687
2024-02-19,223.1999969482422,223.1999969482422,228.0,220.60000610351562,222.0500030517578,14359432
2024-02-20,221.39999389648438,221.39999389648438,225.0,219.39999389648438,223.25,10004050
2024-02-21,218.85000610351562,218.85000610351562,225.85000610351562,216.89999389648438,223.0,11554309
2024-02-22,225.14999389648438,225.14999389648438,226.10000610351562,217.5,220.5,11796419
2024-02-23,241.14999389648438,241.14999389648438,245.5,231.10000610351562,231.64999389648438,77810544
2024-02-26,246.35000610351562,246.35000610351562,252.89999389648438,243.3000030517578,245.0,47416676
2024-02-27,240.25,240.25,250.39999389648438,239.10000610351562,247.0,19963258
2024-02-28,244.64999389648438,244.64999389648438,250.39999389648438,234.5,240.5,54016111
2024-02-29,252.8000030517578,252.8000030517578,255.1999969482422,240.39999389648438,244.0,32290220
2024-03-01,263.1000061035156,263.1000061035156,264.1499938964844,246.4499969482422,252.8000030517578,37746325
2024-03-04,268.1000061035156,268.1000061035156,269.79998779296875,263.3999938964844,265.54998779296875,12237066
2024-03-05,261.45001220703125,261.45001220703125,271.3500061035156,260.3999938964844,267.45001220703125,16010730
2024-03-06,252.9499969482422,252.9499969482422,261.0,246.0,261.0,24899815
2024-03-07,255.39999389648438,255.39999389648438,258.3500061035156,252.5500030517578,254.1999969482422,9619303
2024-03-11,247.4499969482422,247.4499969482422,255.1999969482422,246.39999389648438,254.0,8073625
2024-03-12,247.1999969482422,247.1999969482422,250.5500030517578,241.6999969482422,249.0500030517578,10111209
2024-03-13,236.39999389648438,236.39999389648438,249.5500030517578,231.3000030517578,248.0,16039868
2024-03-14,245.6999969482422,245.6999969482422,247.85000610351562,227.25,234.85000610351562,15267590
2024-03-15,248.35000610351562,248.35000610351562,252.39999389648438,241.1999969482422,244.1999969482422,14024872
2024-03-18,248.5,248.5,251.0,245.85000610351562,249.8000030517578,5938154
2024-03-19,238.25,238.25,251.60000610351562,234.0,249.0,30394055
2024-03-20,250.6999969482422,250.6999969482422,252.1999969482422,241.5500030517578,242.0,30243183
2024-03-21,250.1999969482422,250.1999969482422,254.8000030517578,249.35000610351562,253.0,9360207
2024-03-22,271.29998779296875,271.29998779296875,275.20001220703125,250.1999969482422,250.5,33142623
2024-03-26,283.6499938964844,283.6499938964844,286.0,274.3999938964844,279.0,51320717
2024-03-27,283.6000061035156,283.6000061035156,286.75,279.3500061035156,283.6499938964844,15903523
2024-03-28,291.1499938964844,291.1499938964844,292.75,283.25,283.6000061035156,20460251
2024-04-01,315.20001220703125,315.20001220703125,319.5,292.1499938964844,294.8999938964844,40267500
2024-04-02,304.75,304.75,314.5,303.6499938964844,314.5,18843574
2024-04-03,300.54998779296875,300.54998779296875,307.3999938964844,298.3999938964844,304.79998779296875,21197899
2024-04-04,306.6000061035156,306.6000061035156,310.0,301.54998779296875,304.04998779296875,13875200
2024-04-05,314.0,314.0,321.54998779296875,302.1000061035156,305.95001220703125,21960872
2024-04-08,327.79998779296875,327.79998779296875,331.5,315.95001220703125,316.5,28736885
2024-04-09,328.0,328.0,331.0,324.20001220703125,328.5,13705541
2024-04-10,326.70001220703125,326.70001220703125,330.0,317.1499938964844,325.0,17295594
2024-04-12,328.04998779296875,328.04998779296875,336.0,323.70001220703125,331.8999938964844,20855397
2024-04-15,334.54998779296875,334.54998779296875,337.75,322.25,322.3500061035156,15430900
2024-04-16,332.5,332.5,339.1499938964844,326.45001220703125,336.79998779296875,14995680
2024-04-18,344.3999938964844,344.3999938964844,353.8500061035156,335.0,335.5,40001173
2024-04-19,351.3999938964844,351.3999938964844,359.5,336.8500061035156,342.04998779296875,40376246
2024-04-22,349.79998779296875,349.79998779296875,355.25,341.6499938964844,352.0,18832015
2024-04-23,359.5,359.5,366.54998779296875,356.8500061035156,359.8500061035156,27662734
2024-04-24,348.3500061035156,348.3500061035156,364.0,346.8500061035156,363.20001220703125,20859429
2024-04-25,351.6499938964844,351.6499938964844,356.79998779296875,345.20001220703125,349.0,15367285
2024-04-26,353.29998779296875,353.29998779296875,355.45001220703125,348.6000061035156,352.0,11226725
2024-04-29,352.0,352.0,354.8999938964844,343.8500061035156,352.0,14121040
2024-04-30,354.79998779296875,354.79998779296875,360.5,352.54998779296875,353.0,15377757
2024-05-02,352.95001220703125,352.95001220703125,363.6000061035156,348.45001220703125,359.0,19136966
2024-05-03,350.95001220703125,350.95001220703125,358.3500061035156,347.6499938964844,353.5,14060465
2024-05-06,351.1499938964844,351.1499938964844,356.0,345.45001220703125,353.79998779296875,7702154
2024-05-07,338.20001220703125,338.20001220703125,348.79998779296875,335.5,347.0,12770435
2024-05-08,337.29998779296875,337.29998779296875,342.1499938964844,333.75,336.0,9756671
2024-05-09,327.8500061035156,327.8500061035156,341.3500061035156,325.8500061035156,338.29998779296875,6656525
2024-05-10,330.54998779296875,330.54998779296875,332.75,322.6499938964844,324.8500061035156,6438304
2024-05-13,328.29998779296875,328.29998779296875,332.25,321.25,329.0,6016682
2024-05-14,339.5,339.5,342.0,328.04998779296875,330.25,8910910
2024-05-15,341.79998779296875,341.79998779296875,347.8999938964844,340.0,342.45001220703125,9691825
2024-05-16,341.0,341.0,343.79998779296875,337.54998779296875,342.70001220703125,6688038
2024-05-17,344.45001220703125,344.45001220703125,349.0,342.5,343.3999938964844,8269010
2024-05-21,339.04998779296875,339.04998779296875,347.54998779296875,338.1499938964844,347.0,7533289
2024-05-22,339.5,339.5,345.25,336.75,342.5,8139260
2024-05-23,343.79998779296875,343.79998779296875,347.6499938964844,340.1499938964844,341.6499938964844,6693276
2024-05-24,346.70001220703125,346.70001220703125,356.45001220703125,343.04998779296875,346.1499938964844,22371674
2024-05-27,342.75,342.75,352.0,340.79998779296875,347.0,7873067
2024-05-28,341.3999938964844,341.3999938964844,350.95001220703125,340.04998779296875,346.0,10680935
2024-05-29,340.95001220703125,340.95001220703125,345.29998779296875,340.25,343.0,6954616
2024-05-30,343.75,343.75,346.3999938964844,338.70001220703125,340.79998779296875,10307057
2024-05-31,348.1499938964844,348.1499938964844,350.70001220703125,342.0,347.20001220703125,110651268
2024-06-03,364.0,364.0,369.8999938964844,341.70001220703125,360.5,29686486
2024-06-04,307.95001220703125,307.95001220703125,363.0,292.0,363.0,28901481
2024-06-05,332.70001220703125,332.70001220703125,335.79998779296875,309.25,319.29998779296875,14300262
2024-06-06,339.3500061035156,339.3500061035156,344.95001220703125,334.5,335.0,8216145
2024-06-07,347.1499938964844,347.1499938964844,351.3999938964844,337.1000061035156,338.04998779296875,10966598
2024-06-10,348.1499938964844,348.1499938964844,352.5,344.45001220703125,347.1499938964844,5450324
2024-06-11,347.95001220703125,347.95001220703125,353.3500061035156,342.0,350.1000061035156,6964630
2024-06-12,342.1499938964844,342.1499938964844,349.3999938964844,340.95001220703125,349.3999938964844,9458583
2024-06-13,339.5,339.5,346.6000061035156,337.0,344.1000061035156,7980545
2024-06-14,340.75,340.75,346.79998779296875,338.5,340.0,12332822
2024-06-18,344.54998779296875,344.54998779296875,347.54998779296875,331.6499938964844,335.29998779296875,17706369
2024-06-19,334.0,334.0,341.95001220703125,311.3999938964844,329.1000061035156,832154977
2024-06-20,336.29998779296875,336.29998779296875,340.0,334.0,335.75,26757768
2024-06-21,336.45001220703125,336.45001220703125,339.45001220703125,330.1000061035156,337.75,38940980
2024-06-24,339.8500061035156,339.8500061035156,341.6000061035156,331.25,338.95001220703125,27730484
2024-06-25,344.20001220703125,344.20001220703125,344.95001220703125,341.0,342.95001220703125,20205939
2024-06-26,356.1000061035156,356.1000061035156,358.0,340.8500061035156,346.0,41378980
2024-06-27,365.1499938964844,365.1499938964844,369.20001220703125,351.29998779296875,363.0,70241770
2024-06-28,375.29998779296875,375.29998779296875,384.79998779296875,370.0,374.0,75125583
2024-07-01,389.6499938964844,389.6499938964844,391.0,372.75,377.0,32581017
2024-07-02,383.79998779296875,383.79998779296875,396.5,379.79998779296875,391.6000061035156,27609215
2024-07-03,396.5,396.5,397.45001220703125,385.0,389.0,20902391
2024-07-04,404.04998779296875,404.04998779296875,408.3999938964844,389.6499938964844,398.3999938964844,27983391
2024-07-05,395.6499938964844,395.6499938964844,403.45001220703125,392.29998779296875,401.0,13752975
2024-07-08,385.75,385.75,398.8500061035156,384.20001220703125,396.0,17394416
2024-07-09,385.0,385.0,387.45001220703125,376.3500061035156,385.0,12570385
2024-07-10,382.8999938964844,382.8999938964844,388.45001220703125,373.54998779296875,386.70001220703125,16109267
2024-07-11,394.25,394.25,395.6000061035156,383.0,383.0,13286371
2024-07-12,392.0,392.0,398.54998779296875,389.1000061035156,396.5,10718103
2024-07-15,396.54998779296875,396.54998779296875,398.04998779296875,388.0,392.04998779296875,7398000
2024-07-16,406.8500061035156,406.8500061035156,407.8999938964844,398.1000061035156,401.8999938964844,17411078
2024-07-18,418.95001220703125,418.95001220703125,423.20001220703125,407.5,407.5,41312223
2024-07-19,409.5,409.5,424.70001220703125,404.79998779296875,421.1499938964844,18446103
2024-07-22,421.75,421.75,422.8999938964844,403.6499938964844,409.6000061035156,12653379
2024-07-23,434.54998779296875,434.54998779296875,439.3999938964844,403.79998779296875,424.0,34818877
2024-07-24,426.1499938964844,426.1499938964844,439.70001220703125,418.75,439.1499938964844,71801651
2024-07-25,424.8500061035156,424.8500061035156,429.70001220703125,415.54998779296875,417.5,13231597
2024-07-26,444.8500061035156,444.8500061035156,447.3500061035156,435.0,439.8999938964844,20829504
2024-07-29,443.3999938964844,443.3999938964844,449.0,441.1000061035156,448.8999938964844,10917593
2024-07-30,446.79998779296875,446.79998779296875,453.29998779296875,443.6000061035156,444.5,10182321
2024-07-31,433.1499938964844,433.1499938964844,449.70001220703125,430.3500061035156,448.0,23215256
2024-08-01,428.75,428.75,436.6000061035156,424.29998779296875,435.8999938964844,10696575
2024-08-02,421.1000061035156,421.1000061035156,427.5,420.1000061035156,422.5,7685638
2024-08-05,413.6499938964844,413.6499938964844,425.3999938964844,407.0,417.8999938964844,14601326
2024-08-06,414.54998779296875,414.54998779296875,427.29998779296875,413.20001220703125,418.04998779296875,13583635
2024-08-07,421.29998779296875,421.29998779296875,422.5,414.5,420.04998779296875,12573368
2024-08-08,417.0,417.0,426.04998779296875,416.3500061035156,424.0,14007899
2024-08-09,414.95001220703125,414.95001220703125,422.3500061035156,414.3999938964844,416.0,6011495
2024-08-12,415.8999938964844,415.8999938964844,421.0,413.70001220703125,415.0,4743010
2024-08-13,405.29998779296875,405.29998779296875,418.0,403.20001220703125,418.0,7084701
2024-08-14,403.04998779296875,403.04998779296875,408.8999938964844,400.6499938964844,408.0,6900595
2024-08-16,411.79998779296875,411.79998779296875,413.20001220703125,405.45001220703125,406.45001220703125,4001648
2024-08-19,418.6499938964844,418.6499938964844,422.0,412.1000061035156,413.70001220703125,6217589
2024-08-20,428.29998779296875,428.29998779296875,430.3500061035156,419.6000061035156,421.0,9343091
2024-08-21,424.8999938964844,424.8999938964844,431.45001220703125,423.5,429.5,6930168
2024-08-22,434.8999938964844,434.8999938964844,439.20001220703125,426.0,426.5,10947918
2024-08-23,434.3500061035156,434.3500061035156,438.5,432.45001220703125,436.45001220703125,5262529
2024-08-26,433.25,433.25,439.29998779296875,428.54998779296875,435.45001220703125,6148376
2024-08-27,437.95001220703125,437.95001220703125,439.79998779296875,431.20001220703125,434.70001220703125,6392653
2024-08-28,444.45001220703125,444.45001220703125,448.6000061035156,440.75,442.0,15433839
2024-08-29,446.54998779296875,446.54998779296875,450.3500061035156,438.8500061035156,442.1000061035156,15663444
2024-08-30,458.5,458.5,460.3500061035156,445.25,447.95001220703125,17888531
2024-09-02,438.95001220703125,438.95001220703125,460.0,433.54998779296875,460.0,15612684
2024-09-03,441.3999938964844,441.3999938964844,444.29998779296875,438.8500061035156,439.75,5978801
2024-09-04,434.3999938964844,434.3999938964844,441.29998779296875,431.3500061035156,434.95001220703125,6147494
2024-09-05,443.1000061035156,443.1000061035156,444.54998779296875,436.20001220703125,440.45001220703125,7834138
2024-09-06,423.1000061035156,423.1000061035156,443.20001220703125,414.0,443.20001220703125,21421372
2024-09-09,421.5,421.5,426.0,416.79998779296875,420.95001220703125,7073948
2024-09-10,425.3999938964844,425.3999938964844,429.8999938964844,422.3999938964844,423.75,5089383
2024-09-11,428.0,428.0,436.20001220703125,423.95001220703125,433.8500061035156,13300174
2024-09-12,433.45001220703125,433.45001220703125,437.1000061035156,429.0,430.8999938964844,5905816
2024-09-13,428.45001220703125,428.45001220703125,438.6499938964844,427.25,435.6000061035156,6918635
2024-09-16,428.70001220703125,428.70001220703125,431.1499938964844,420.1000061035156,428.45001220703125,5356337
2024-09-17,430.45001220703125,430.45001220703125,433.6000061035156,426.5,427.20001220703125,2422065
2024-09-18,428.25,428.25,430.70001220703125,421.54998779296875,428.0,3228858
2024-09-19,389.79998779296875,389.79998779296875,430.8999938964844,366.3500061035156,423.0,83881230
2024-09-20,388.25,388.25,397.3999938964844,378.75,393.0,46485982
2024-09-23,403.70001220703125,403.70001220703125,412.6000061035156,397.1000061035156,399.8999938964844,27447906
2024-09-24,401.29998779296875,401.29998779296875,408.0,395.70001220703125,403.70001220703125,8767855
2024-09-25,391.1499938964844,391.1499938964844,401.1499938964844,385.04998779296875,401.0,12185928
2024-09-26,393.75,393.75,395.3500061035156,387.3999938964844,390.54998779296875,10843976
2024-09-27,392.3999938964844,392.3999938964844,395.6499938964844,389.25,392.54998779296875,8263851
2024-09-30,392.54998779296875,392.54998779296875,393.3999938964844,385.3999938964844,391.6499938964844,9678928
2024-10-01,384.04998779296875,384.04998779296875,395.6000061035156,382.3500061035156,389.04998779296875,7039394
2024-10-03,377.6000061035156,377.6000061035156,389.04998779296875,375.5,376.0,9305494
2024-10-04,372.20001220703125,372.20001220703125,381.75,369.45001220703125,378.6000061035156,10290272
2024-10-07,361.1499938964844,361.1499938964844,375.79998779296875,352.29998779296875,374.1000061035156,19905422
2024-10-08,370.0,370.0,371.8999938964844,358.29998779296875,360.0,7021080
2024-10-09,373.5,373.5,377.6000061035156,368.25,371.8500061035156,4667993
2024-10-10,378.8999938964844,378.8999938964844,383.25,376.0,376.0,6150764
2024-10-11,378.5,378.5,382.8500061035156,376.5,380.79998779296875,3322205
2024-10-14,386.8999938964844,386.8999938964844,389.0,378.25,380.3999938964844,5695193
2024-10-15,385.8999938964844,385.8999938964844,388.95001220703125,381.54998779296875,387.6000061035156,3460929
2024-10-16,388.25,388.25,390.3999938964844,380.29998779296875,384.95001220703125,3840308
2024-10-17,384.75,384.75,391.0,382.75,386.5,5379127
2024-10-18,384.54998779296875,384.54998779296875,386.3500061035156,378.20001220703125,383.6499938964844,2601893
2024-10-21,375.3500061035156,375.3500061035156,386.5,372.1000061035156,384.0,8530940
2024-10-22,366.75,366.75,378.3999938964844,364.3500061035156,375.0,5046553
2024-10-23,357.1000061035156,357.1000061035156,380.95001220703125,355.5,380.95001220703125,12160417
2024-10-24,350.25,350.25,359.45001220703125,349.04998779296875,358.0,6558434
2024-10-25,334.70001220703125,334.70001220703125,352.0,330.1000061035156,352.0,14093116
2024-10-28,346.25,346.25,348.6499938964844,336.5,340.95001220703125,6060360
2024-10-29,347.8999938964844,347.8999938964844,349.54998779296875,338.79998779296875,345.8999938964844,10432509
2024-10-30,342.75,342.75,349.3999938964844,341.6000061035156,347.70001220703125,4285325
2024-10-31,340.54998779296875,340.54998779296875,345.25,338.6499938964844,341.79998779296875,6947893
2024-11-01,342.8500061035156,342.8500061035156,346.0,340.75,342.3500061035156,756568
2024-11-04,337.3999938964844,337.3999938964844,350.0,335.3500061035156,346.8500061035156,12597097
2024-11-05,342.1499938964844,342.1499938964844,342.8500061035156,332.3500061035156,336.8500061035156,3304753
2024-11-06,342.04998779296875,342.04998779296875,344.8500061035156,338.6499938964844,343.0,4103190
2024-11-07,339.5,339.5,347.6000061035156,338.5,342.25,4622999
2024-11-08,326.20001220703125,326.20001220703125,340.6499938964844,324.25,340.29998779296875,8234519
2024-11-11,325.04998779296875,325.04998779296875,328.20001220703125,315.5,318.04998779296875,6026607
2024-11-12,321.0,321.0,331.1000061035156,319.25,326.0,3353016
2024-11-13,318.1000061035156,318.1000061035156,322.70001220703125,316.6000061035156,321.8999938964844,7525374
2024-11-14,317.75,317.75,321.1000061035156,315.6000061035156,319.0,8628870
2024-11-18,323.1499938964844,323.1499938964844,326.6000061035156,317.0,320.0,6992604
2024-11-19,328.1499938964844,328.1499938964844,335.25,325.1499938964844,328.75,5955778
2024-11-21,329.1000061035156,329.1000061035156,340.0,326.1499938964844,340.0,17871198
2024-11-22,330.1000061035156,330.1000061035156,332.79998779296875,325.54998779296875,330.0,3576020
2024-11-25,337.3500061035156,337.3500061035156,339.45001220703125,330.29998779296875,333.6000061035156,9817548
2024-11-26,340.95001220703125,340.95001220703125,355.8500061035156,339.6499938964844,351.0,23264396
2024-11-27,349.75,349.75,352.1499938964844,340.79998779296875,341.0,5617102
2024-11-28,348.25,348.25,354.5,345.6000061035156,349.0,5759041
2024-11-29,349.3500061035156,349.3500061035156,353.70001220703125,345.5,347.1499938964844,4666533
2024-12-02,346.6499938964844,346.6499938964844,350.29998779296875,345.6000061035156,350.0,3309131
2024-12-03,353.8999938964844,353.8999938964844,356.79998779296875,345.5,350.5,5656362
2024-12-04,357.20001220703125,357.20001220703125,361.0,348.3500061035156,354.8999938964844,7749633
2024-12-05,363.54998779296875,363.54998779296875,375.0,360.0,375.0,48848190
2024-12-06,364.6499938964844,364.6499938964844,373.25,363.0,368.0,16816288
2024-12-09,362.1499938964844,362.1499938964844,366.79998779296875,358.95001220703125,364.75,14327412
2024-12-10,360.04998779296875,360.04998779296875,362.75,355.0,362.45001220703125,9563283
2024-12-11,359.6000061035156,359.6000061035156,362.75,358.20001220703125,360.0,5852606
2024-12-12,343.8500061035156,343.8500061035156,359.1000061035156,342.75,358.8500061035156,14316251
2024-12-13,350.0,350.0,351.20001220703125,335.3500061035156,342.0,13444504
2024-12-16,353.0,353.0,355.8999938964844,349.54998779296875,351.0,5191999
2024-12-17,345.8500061035156,345.8500061035156,359.29998779296875,343.8999938964844,359.29998779296875,10729278
2024-12-18,340.75,340.75,346.79998779296875,339.8999938964844,344.70001220703125,3077237
2024-12-19,346.3999938964844,346.3999938964844,347.3500061035156,332.6000061035156,335.0,9661691
2024-12-20,337.1000061035156,337.1000061035156,348.75,335.20001220703125,346.5,7046688
2024-12-23,335.0,335.0,339.0,333.1000061035156,339.0,4070412
2024-12-24,333.54998779296875,333.54998779296875,337.5,327.1499938964844,336.0,5404134
2024-12-26,332.3500061035156,332.3500061035156,336.04998779296875,331.3999938964844,334.6499938964844,6062223
2024-12-27,329.54998779296875,329.54998779296875,337.20001220703125,328.6499938964844,332.5,4035369
2024-12-30,340.04998779296875,340.04998779296875,342.54998779296875,329.6499938964844,331.8999938964844,17505371
2024-12-31,341.79998779296875,341.79998779296875,343.79998779296875,335.20001220703125,341.79998779296875,7230147
2025-01-01,343.95001220703125,343.95001220703125,345.6499938964844,338.5,340.0,2228186
2025-01-02,346.3999938964844,346.3999938964844,347.20001220703125,341.3500061035156,343.8500061035156,5093469
2025-01-03,344.0,344.0,352.5,342.54998779296875,346.0,4130940
2025-01-06,329.79998779296875,329.79998779296875,345.79998779296875,328.04998779296875,345.79998779296875,6233638
2025-01-07,328.1499938964844,328.1499938964844,335.29998779296875,327.54998779296875,331.29998779296875,4495351
2025-01-08,330.3500061035156,330.3500061035156,334.0,325.20001220703125,329.79998779296875,5541381
2025-01-09,330.79998779296875,330.79998779296875,339.29998779296875,328.6000061035156,330.3500061035156,7595457
2025-01-10,320.3999938964844,320.3999938964844,330.6499938964844,319.45001220703125,330.0,6603060
2025-01-13,320.5,320.5,333.25,315.54998779296875,315.54998779296875,13453147
2025-01-14,340.29998779296875,340.29998779296875,341.8500061035156,323.3999938964844,324.0,12001185
2025-01-15,351.79998779296875,351.79998779296875,361.20001220703125,339.1499938964844,340.8999938964844,22050850
2025-01-16,354.54998779296875,354.54998779296875,363.0,353.3999938964844,363.0,8279242
2025-01-17,362.70001220703125,362.70001220703125,365.0,357.1499938964844,358.1000061035156,14711286
2025-01-20,375.6000061035156,375.6000061035156,390.45001220703125,370.3500061035156,380.3999938964844,23507683
