date_,adj close_industower.ns,close_industower.ns,high_industower.ns,low_industower.ns,open_industower.ns,volume_industower.ns
2025-01-21,361.6499938964844,361.6499938964844,374.0,360.6499938964844,373.8999938964844,5167716
2025-01-22,357.1000061035156,357.1000061035156,361.8999938964844,348.5,361.6000061035156,9032850
2025-01-23,366.6000061035156,366.6000061035156,369.6499938964844,354.5,360.0,9182913
2025-01-24,367.95001220703125,367.95001220703125,374.20001220703125,365.25,367.20001220703125,19643296
2025-01-27,348.95001220703125,348.95001220703125,366.70001220703125,346.8500061035156,365.6499938964844,7693448
2025-01-28,353.5,353.5,356.8999938964844,342.8500061035156,352.0,7413921
2025-01-29,346.70001220703125,346.70001220703125,355.1000061035156,343.29998779296875,352.5,4888368
2025-01-30,345.6000061035156,345.6000061035156,349.5,342.04998779296875,347.0,8768186
2025-01-31,347.20001220703125,347.20001220703125,348.8999938964844,342.3999938964844,345.95001220703125,6499334
2025-02-01,352.79998779296875,352.79998779296875,366.3999938964844,334.0,346.8999938964844,7963805
2025-02-03,350.1000061035156,350.1000061035156,351.25,338.70001220703125,347.1000061035156,4618051
2025-02-04,356.8999938964844,356.8999938964844,359.1499938964844,349.70001220703125,353.6499938964844,5792352
2025-02-05,358.04998779296875,358.04998779296875,363.45001220703125,356.45001220703125,358.25,6894532
2025-02-06,356.1000061035156,356.1000061035156,368.29998779296875,354.04998779296875,359.95001220703125,8285405
2025-02-07,363.29998779296875,363.29998779296875,369.3500061035156,357.70001220703125,358.29998779296875,10231223
2025-02-10,352.04998779296875,352.04998779296875,364.79998779296875,348.54998779296875,363.25,4667093
2025-02-11,348.20001220703125,348.20001220703125,354.45001220703125,344.5,353.25,4574371
2025-02-12,347.3999938964844,347.3999938964844,350.75,332.1499938964844,349.0,7020361
2025-02-13,348.75,348.75,356.79998779296875,343.45001220703125,347.04998779296875,4427505
2025-02-14,335.5,335.5,350.3999938964844,329.6000061035156,350.1499938964844,3742431
2025-02-17,339.29998779296875,339.29998779296875,340.3999938964844,326.75,334.25,4162964
2025-02-18,337.04998779296875,337.04998779296875,340.1000061035156,329.04998779296875,339.29998779296875,2976715
2025-02-19,341.3999938964844,341.3999938964844,344.25,329.95001220703125,334.6000061035156,7010165
2025-02-20,341.1000061035156,341.1000061035156,344.5,336.04998779296875,337.04998779296875,3324577
2025-02-21,336.3999938964844,336.3999938964844,340.95001220703125,331.5,339.0,7741976
2025-02-24,330.20001220703125,330.20001220703125,333.8999938964844,325.25,332.0,5605913
2025-02-25,331.6000061035156,331.6000061035156,336.95001220703125,329.6000061035156,330.5,4709750
2025-02-27,338.25,338.25,339.8999938964844,329.5,331.6499938964844,8675643
2025-02-28,323.3500061035156,323.3500061035156,337.8999938964844,321.8999938964844,337.8999938964844,9209911
2025-03-03,326.70001220703125,326.70001220703125,328.25,312.75,325.0,6628370
2025-03-04,327.0,327.0,330.1499938964844,319.5,326.0,3429689
2025-03-05,336.79998779296875,336.79998779296875,337.5,326.54998779296875,329.8999938964844,3824203
2025-03-06,330.45001220703125,330.45001220703125,340.8999938964844,328.6000061035156,338.0,5352132
2025-03-07,327.3999938964844,327.3999938964844,332.25,325.8999938964844,331.04998779296875,3798696
2025-03-10,330.20001220703125,330.20001220703125,336.54998779296875,328.1499938964844,329.04998779296875,4911269
2025-03-11,341.3999938964844,341.3999938964844,342.5,325.20001220703125,326.29998779296875,6330559
2025-03-12,324.6499938964844,324.6499938964844,345.0,314.70001220703125,345.0,16599619
2025-03-13,327.0,327.0,330.20001220703125,323.3500061035156,324.95001220703125,6340342
2025-03-17,330.6000061035156,330.6000061035156,332.0,322.25,326.0,4496735
2025-03-18,330.6000061035156,330.6000061035156,330.6000061035156,330.6000061035156,330.6000061035156,0
2025-03-19,339.29998779296875,339.29998779296875,342.8500061035156,336.04998779296875,337.25,7037625
2025-03-20,340.6000061035156,340.6000061035156,342.1000061035156,334.1000061035156,341.0,3429892
2025-03-21,348.8500061035156,348.8500061035156,350.0,338.45001220703125,340.8999938964844,8201117
2025-03-24,349.04998779296875,349.04998779296875,358.8999938964844,348.25,355.0,5023515
2025-03-25,339.75,339.75,350.8999938964844,337.25,350.8999938964844,4042558
2025-03-26,339.25,339.25,344.0,334.8999938964844,339.70001220703125,3678722
2025-03-27,338.3999938964844,338.3999938964844,341.6000061035156,335.0,338.1000061035156,4513735
2025-03-28,334.29998779296875,334.29998779296875,343.20001220703125,332.0,339.95001220703125,5874129
2025-04-01,352.45001220703125,352.45001220703125,360.8999938964844,346.79998779296875,349.8999938964844,21049199
2025-04-02,361.29998779296875,361.29998779296875,362.70001220703125,350.0,352.3999938964844,8411874
2025-04-03,358.0,358.0,360.0,352.8500061035156,355.3500061035156,4129080
2025-04-04,360.5,360.5,368.0,356.3999938964844,360.0,16145235
2025-04-07,356.0,356.0,358.20001220703125,336.1499938964844,340.0,10272279
2025-04-08,370.6499938964844,370.6499938964844,372.0,359.5,363.95001220703125,10437414
2025-04-09,370.6000061035156,370.6000061035156,374.3999938964844,365.20001220703125,371.20001220703125,9155700
2025-04-11,373.6499938964844,373.6499938964844,375.20001220703125,365.29998779296875,371.04998779296875,7244994
2025-04-15,380.45001220703125,380.45001220703125,382.70001220703125,374.25,380.79998779296875,7889826
2025-04-16,386.1000061035156,386.1000061035156,387.20001220703125,375.0,375.0,9061814
2025-04-17,397.8999938964844,397.8999938964844,398.8500061035156,384.5,385.8999938964844,9288018
2025-04-21,407.5,407.5,409.5,397.3999938964844,398.3500061035156,3516980
2025-04-22,400.8500061035156,400.8500061035156,421.5,399.5,409.20001220703125,13842212
2025-04-23,400.1000061035156,400.1000061035156,405.0,393.8999938964844,400.0,8895838
2025-04-24,406.5,406.5,407.3500061035156,397.20001220703125,400.1499938964844,6409664
2025-04-25,397.3500061035156,397.3500061035156,406.8999938964844,390.29998779296875,406.5,6732062
2025-04-28,408.1000061035156,408.1000061035156,411.5,403.6499938964844,409.0,8988016
2025-04-29,402.6000061035156,402.6000061035156,413.79998779296875,401.45001220703125,410.79998779296875,3721608
2025-04-30,408.20001220703125,408.20001220703125,409.3500061035156,397.70001220703125,403.45001220703125,6841231
2025-05-02,380.6000061035156,380.6000061035156,395.45001220703125,378.45001220703125,394.0,17028770
2025-05-05,384.1000061035156,384.1000061035156,387.3999938964844,378.04998779296875,380.3999938964844,3295612
2025-05-06,378.8999938964844,378.8999938964844,387.5,376.54998779296875,384.8999938964844,6415596
2025-05-07,383.8500061035156,383.8500061035156,385.75,376.75,379.8999938964844,8336824
2025-05-08,384.6499938964844,384.6499938964844,395.6000061035156,380.6000061035156,383.8999938964844,11135804
2025-05-09,388.20001220703125,388.20001220703125,389.8500061035156,377.6000061035156,379.3999938964844,5477155
2025-05-12,397.3999938964844,397.3999938964844,400.0,392.25,395.3999938964844,5386177
2025-05-13,394.75,394.75,400.1499938964844,391.6499938964844,397.3999938964844,5876199
2025-05-14,396.0,396.0,398.95001220703125,392.04998779296875,396.75,6920703
2025-05-15,396.95001220703125,396.95001220703125,400.45001220703125,391.25,395.25,7283759
2025-05-16,400.45001220703125,400.45001220703125,407.3500061035156,396.1000061035156,397.70001220703125,5908953
2025-05-19,389.1000061035156,389.1000061035156,403.8999938964844,382.0,402.25,11516967
2025-05-20,386.5,386.5,392.5,384.8500061035156,389.1000061035156,5699529
2025-05-21,387.95001220703125,387.95001220703125,392.25,385.04998779296875,385.20001220703125,13139198
2025-05-22,383.95001220703125,383.95001220703125,388.8500061035156,382.25,386.0,3595416
2025-05-23,383.6000061035156,383.6000061035156,389.20001220703125,381.29998779296875,385.25,3469258
2025-05-26,380.5,380.5,385.0,375.6000061035156,383.6000061035156,8119620
2025-05-27,383.8500061035156,383.8500061035156,386.0,377.25,380.5,7402268
2025-05-28,391.29998779296875,391.29998779296875,398.95001220703125,383.79998779296875,385.70001220703125,14515992
2025-05-29,391.25,391.25,394.75,387.79998779296875,392.5,4344927
2025-05-30,384.1499938964844,384.1499938964844,394.5,381.3500061035156,391.25,23501700
2025-06-02,382.5,382.5,387.20001220703125,380.0,382.25,5400006
2025-06-03,380.8500061035156,380.8500061035156,386.20001220703125,378.29998779296875,384.3500061035156,5884017
2025-06-04,383.3500061035156,383.3500061035156,385.8999938964844,379.04998779296875,381.70001220703125,6075425
2025-06-05,384.3999938964844,384.3999938964844,387.70001220703125,382.1000061035156,385.0,4937853
2025-06-06,391.1000061035156,391.1000061035156,393.75,383.0,383.0,5045503
2025-06-09,395.70001220703125,395.70001220703125,401.3999938964844,388.5,391.0,8531345
2025-06-10,393.3500061035156,393.3500061035156,397.6499938964844,391.75,397.6499938964844,2823556
2025-06-11,387.8999938964844,387.8999938964844,396.29998779296875,386.0,395.0,4889189
2025-06-12,382.75,382.75,391.6000061035156,380.6000061035156,388.5,2868975
2025-06-13,380.3500061035156,380.3500061035156,381.45001220703125,374.25,374.25,2644160
2025-06-16,391.04998779296875,391.04998779296875,392.20001220703125,377.3999938964844,380.3500061035156,6542254
2025-06-17,392.1000061035156,392.1000061035156,394.6000061035156,390.0,390.0,5942280
2025-06-18,391.8999938964844,391.8999938964844,394.45001220703125,388.5,390.0,2753696
2025-06-19,389.6499938964844,389.6499938964844,393.75,387.8999938964844,391.8999938964844,2323401
2025-06-20,404.29998779296875,404.29998779296875,405.75,389.5,389.6499938964844,15341490
2025-06-23,401.8999938964844,401.8999938964844,407.3500061035156,400.45001220703125,403.8999938964844,3059353
2025-06-24,415.04998779296875,415.04998779296875,416.8999938964844,405.0,408.5,9559930
2025-06-25,415.5,415.5,419.20001220703125,412.0,415.8999938964844,4221078
2025-06-26,415.3500061035156,415.3500061035156,418.6000061035156,411.5,413.0,8679054
2025-06-27,412.20001220703125,412.20001220703125,421.8999938964844,411.0,417.45001220703125,7687289
2025-06-30,421.1000061035156,421.1000061035156,423.0,411.6499938964844,415.5,8228456
2025-07-01,420.3500061035156,420.3500061035156,426.3999938964844,417.3500061035156,424.8500061035156,9631934
2025-07-02,423.25,423.25,425.0,419.45001220703125,419.6000061035156,5734710
2025-07-03,425.75,425.75,430.0,422.6499938964844,425.3999938964844,6185945
2025-07-04,424.95001220703125,424.95001220703125,429.79998779296875,421.75,426.0,3900169
2025-07-07,408.3999938964844,408.3999938964844,422.70001220703125,407.54998779296875,422.70001220703125,7571465
2025-07-08,406.25,406.25,409.95001220703125,403.29998779296875,406.6000061035156,4897626
2025-07-09,405.1499938964844,405.1499938964844,410.0,404.0,406.29998779296875,4972819
2025-07-10,402.20001220703125,402.20001220703125,411.3500061035156,399.79998779296875,406.1499938964844,4146664
2025-07-11,404.3999938964844,404.3999938964844,405.79998779296875,394.6000061035156,402.0,4904859
2025-07-14,404.1000061035156,404.1000061035156,409.29998779296875,400.0,406.0,3807277
2025-07-15,408.0,408.0,409.79998779296875,404.1499938964844,405.04998779296875,3263712
2025-07-16,405.0,405.0,408.95001220703125,403.70001220703125,408.0,2886867
2025-07-17,406.25,406.25,407.8500061035156,402.8500061035156,406.95001220703125,3892900
2025-07-18,403.3999938964844,403.3999938964844,407.29998779296875,400.25,406.25,2999829
2025-07-21,404.1499938964844,404.1499938964844,406.1000061035156,396.25,398.6000061035156,4307190
2025-07-22,396.29998779296875,396.29998779296875,404.1499938964844,394.5,404.1499938964844,4850966
2025-07-23,405.25,405.25,406.6499938964844,394.6000061035156,396.29998779296875,4580827
2025-07-24,401.54998779296875,401.54998779296875,407.54998779296875,397.79998779296875,404.8999938964844,3573541
2025-07-25,393.54998779296875,393.54998779296875,399.3999938964844,391.20001220703125,398.5,4784269
2025-07-28,384.6000061035156,384.6000061035156,397.70001220703125,382.6499938964844,393.54998779296875,3389242
2025-07-29,390.54998779296875,390.54998779296875,392.29998779296875,381.95001220703125,383.0,3790547
2025-07-30,383.79998779296875,383.79998779296875,392.25,382.1499938964844,390.54998779296875,2430128
2025-07-31,363.0,363.0,380.0,361.0,377.5,12526255
2025-08-01,345.1000061035156,345.1000061035156,364.20001220703125,343.8500061035156,363.04998779296875,6251009
2025-08-04,345.79998779296875,345.79998779296875,348.1499938964844,339.25,346.0,6962596
2025-08-05,342.8500061035156,342.8500061035156,348.20001220703125,341.04998779296875,348.0,3459901
2025-08-06,340.95001220703125,340.95001220703125,346.3999938964844,339.79998779296875,342.8500061035156,8179886
2025-08-07,334.6499938964844,334.6499938964844,339.54998779296875,330.5,339.54998779296875,20953620
2025-08-08,332.54998779296875,332.54998779296875,339.45001220703125,330.70001220703125,335.5,13407199
2025-08-11,337.3999938964844,337.3999938964844,338.0,330.04998779296875,335.0,6020830
2025-08-12,339.5,339.5,343.3999938964844,337.20001220703125,337.3999938964844,3637933
2025-08-13,337.29998779296875,337.29998779296875,343.29998779296875,336.3500061035156,341.5,3352695
2025-08-14,333.0,333.0,337.79998779296875,330.20001220703125,337.20001220703125,8393964
2025-08-18,337.6000061035156,337.6000061035156,340.95001220703125,328.0,336.0,12633896
2025-08-19,339.95001220703125,339.95001220703125,342.5,335.25,339.70001220703125,3615727
2025-08-20,349.1000061035156,349.1000061035156,355.1000061035156,341.29998779296875,341.8500061035156,7536509
2025-08-21,348.04998779296875,348.04998779296875,353.45001220703125,346.6000061035156,350.04998779296875,2900166
2025-08-22,353.54998779296875,353.54998779296875,359.79998779296875,348.79998779296875,352.5,16977389
2025-08-25,354.75,354.75,357.70001220703125,351.29998779296875,356.75,4414881
2025-08-26,342.54998779296875,342.54998779296875,350.0,339.54998779296875,345.8999938964844,11956450
2025-08-28,335.6000061035156,335.6000061035156,344.0,334.6499938964844,343.0,7073411
2025-08-29,338.6000061035156,338.6000061035156,346.45001220703125,336.0,337.0,7338329
2025-09-01,339.3999938964844,339.3999938964844,342.29998779296875,338.3500061035156,340.0,3912531
2025-09-02,329.45001220703125,329.45001220703125,340.0,328.29998779296875,340.0,8558281
2025-09-03,324.1499938964844,324.1499938964844,326.5,312.54998779296875,324.8999938964844,50414456
2025-09-04,324.04998779296875,324.04998779296875,329.8500061035156,321.6000061035156,329.0,14259927
2025-09-05,337.3999938964844,337.3999938964844,341.8999938964844,324.29998779296875,325.54998779296875,17007563
2025-09-08,344.1000061035156,344.1000061035156,345.5,334.8999938964844,339.6499938964844,11053837
2025-09-09,346.8999938964844,346.8999938964844,349.70001220703125,343.0,344.95001220703125,8589184
2025-09-10,349.29998779296875,349.29998779296875,355.0,347.6000061035156,355.0,12143686
2025-09-11,353.25,353.25,355.79998779296875,348.3500061035156,349.29998779296875,9104627
2025-09-12,361.8500061035156,361.8500061035156,363.04998779296875,354.04998779296875,355.5,13224633
2025-09-15,359.29998779296875,359.29998779296875,369.54998779296875,358.1000061035156,362.70001220703125,7809090
2025-09-16,357.6000061035156,357.6000061035156,360.8999938964844,352.75,359.79998779296875,4475632
2025-09-17,354.25,354.25,359.5,352.29998779296875,359.5,6344314
2025-09-18,354.29998779296875,354.29998779296875,357.70001220703125,352.6000061035156,355.70001220703125,5598853
2025-09-19,356.8500061035156,356.8500061035156,361.70001220703125,350.95001220703125,354.29998779296875,7422079
2025-09-22,356.0,356.0,362.75,354.20001220703125,356.0,5271465
2025-09-23,359.1000061035156,359.1000061035156,360.0,353.3500061035156,356.1499938964844,7194465
2025-09-24,358.1499938964844,358.1499938964844,363.3500061035156,355.54998779296875,359.1000061035156,7448879
2025-09-25,356.45001220703125,356.45001220703125,361.0,355.04998779296875,358.0,6298204
2025-09-26,346.29998779296875,346.29998779296875,357.3999938964844,344.5,355.45001220703125,10014825
2025-09-29,347.20001220703125,347.20001220703125,350.8500061035156,344.8999938964844,347.95001220703125,5564080
2025-09-30,342.8999938964844,342.8999938964844,347.79998779296875,340.8999938964844,344.79998779296875,5785588
2025-10-01,352.04998779296875,352.04998779296875,353.0,342.29998779296875,342.29998779296875,4163278
2025-10-03,353.1000061035156,353.1000061035156,355.3999938964844,348.29998779296875,350.1000061035156,2694415
2025-10-06,353.6499938964844,353.6499938964844,355.95001220703125,349.20001220703125,354.1000061035156,2819005
2025-10-07,357.8999938964844,357.8999938964844,359.79998779296875,350.6499938964844,352.0,6631987
2025-10-08,354.75,354.75,360.5,353.79998779296875,358.0,2273254
2025-10-09,354.8500061035156,354.8500061035156,356.75,352.0,355.0,4320615
2025-10-10,353.70001220703125,353.70001220703125,358.8999938964844,353.0,354.8500061035156,4420019
2025-10-13,349.8999938964844,349.8999938964844,355.95001220703125,348.1000061035156,354.0,5017414
2025-10-14,338.54998779296875,338.54998779296875,351.45001220703125,337.79998779296875,350.45001220703125,9282025
2025-10-15,344.79998779296875,344.79998779296875,346.04998779296875,339.3999938964844,339.8999938964844,3966733
2025-10-16,343.95001220703125,343.95001220703125,346.54998779296875,343.3500061035156,346.54998779296875,3586844
2025-10-17,343.0,343.0,347.8500061035156,341.20001220703125,345.0,5754532
2025-10-20,354.3999938964844,354.3999938964844,356.1000061035156,344.0,345.0,4782239
2025-10-21,360.29998779296875,360.29998779296875,361.20001220703125,353.6000061035156,356.45001220703125,1140917
2025-10-23,358.75,358.75,363.45001220703125,357.54998779296875,359.0,5608282
2025-10-24,361.54998779296875,361.54998779296875,362.5,355.8999938964844,358.79998779296875,6707932
2025-10-27,371.29998779296875,371.29998779296875,381.3999938964844,359.6499938964844,363.70001220703125,26826730
2025-10-28,385.8999938964844,385.8999938964844,386.5,375.5,377.0,20602382
2025-10-29,381.04998779296875,381.04998779296875,389.20001220703125,379.3500061035156,385.95001220703125,8329384
2025-10-30,368.25,368.25,378.0,364.29998779296875,378.0,15575932
2025-10-31,363.6000061035156,363.6000061035156,371.3500061035156,362.79998779296875,367.75,6866183
2025-11-03,382.75,382.75,384.54998779296875,365.20001220703125,366.0,15961474
2025-11-04,392.54998779296875,392.54998779296875,397.25,389.04998779296875,392.0,24189758
2025-11-05,392.54998779296875,392.54998779296875,392.54998779296875,392.54998779296875,392.54998779296875,0
2025-11-06,398.29998779296875,398.29998779296875,404.8500061035156,386.6000061035156,391.8999938964844,14237144
2025-11-07,400.79998779296875,400.79998779296875,404.79998779296875,391.0,396.5,6409878
2025-11-10,398.75,398.75,402.3999938964844,397.6499938964844,400.45001220703125,2465473
2025-11-11,400.6000061035156,400.6000061035156,404.8999938964844,395.95001220703125,402.0,4964281
2025-11-12,406.95001220703125,406.95001220703125,410.70001220703125,400.1000061035156,401.3500061035156,8054895
2025-11-13,407.8500061035156,407.8500061035156,414.0,405.54998779296875,406.0,5069406
2025-11-14,412.3500061035156,412.3500061035156,414.0,405.1499938964844,405.8999938964844,4523897
2025-11-17,410.1499938964844,410.1499938964844,413.70001220703125,408.25,413.70001220703125,2866155
2025-11-18,402.20001220703125,402.20001220703125,411.70001220703125,400.8500061035156,411.0,7797153
2025-11-19,403.25,403.25,405.8999938964844,399.8999938964844,402.0,4630031
2025-11-20,400.5,400.5,406.29998779296875,399.20001220703125,406.0,3782742
2025-11-21,397.0,397.0,402.1499938964844,395.5,399.70001220703125,3496761
2025-11-24,400.1000061035156,400.1000061035156,404.6499938964844,396.29998779296875,397.04998779296875,6005510
2025-11-25,403.6000061035156,403.6000061035156,405.6499938964844,397.54998779296875,399.45001220703125,2738092
2025-11-26,405.6000061035156,405.6000061035156,409.79998779296875,403.6499938964844,406.0,3963301
2025-11-27,404.25,404.25,409.04998779296875,401.25,405.0,3495842
2025-11-28,401.04998779296875,401.04998779296875,404.79998779296875,400.5,404.04998779296875,2277681
2025-12-01,396.6000061035156,396.6000061035156,405.3999938964844,395.25,404.6000061035156,2528988
2025-12-02,401.95001220703125,401.95001220703125,406.70001220703125,398.0,404.0,5325984
2025-12-03,404.6499938964844,404.6499938964844,413.29998779296875,401.45001220703125,402.45001220703125,11451550
2025-12-04,402.0,402.0,408.25,398.54998779296875,405.5,3535840
2025-12-05,415.70001220703125,415.70001220703125,416.8500061035156,399.1000061035156,400.8999938964844,9654037
2025-12-08,403.0,403.0,418.0,398.75,414.0,6435755
2025-12-09,403.04998779296875,403.04998779296875,404.95001220703125,396.5,400.8999938964844,5453366
2025-12-10,404.25,404.25,407.5,401.54998779296875,403.29998779296875,4960080
2025-12-11,410.3500061035156,410.3500061035156,411.45001220703125,401.20001220703125,403.3999938964844,4260259
2025-12-12,415.20001220703125,415.20001220703125,416.25,409.04998779296875,411.0,4899002
2025-12-15,409.45001220703125,409.45001220703125,421.95001220703125,406.79998779296875,418.0,9794272
2025-12-16,408.1499938964844,408.1499938964844,411.25,405.6499938964844,407.3999938964844,4424641
2025-12-17,407.20001220703125,407.20001220703125,409.20001220703125,403.54998779296875,408.1499938964844,4479594
2025-12-18,408.75,408.75,412.20001220703125,405.29998779296875,408.3999938964844,4672944
2025-12-19,414.04998779296875,414.04998779296875,415.20001220703125,408.29998779296875,411.0,10797815
2025-12-22,411.45001220703125,411.45001220703125,414.04998779296875,407.54998779296875,414.04998779296875,3737410
2025-12-23,414.3500061035156,414.3500061035156,417.20001220703125,410.3999938964844,412.3999938964844,3117996
2025-12-24,423.8999938964844,423.8999938964844,428.5,412.0,414.3500061035156,8149917
2025-12-25,423.8999938964844,423.8999938964844,423.8999938964844,423.8999938964844,423.8999938964844,0
2025-12-26,419.8500061035156,419.8500061035156,427.54998779296875,419.04998779296875,423.8999938964844,2510361
2025-12-29,422.25,422.25,427.1000061035156,417.29998779296875,420.0,6424028
2025-12-30,422.04998779296875,422.04998779296875,426.3999938964844,419.79998779296875,422.0,4570566
2025-12-31,418.75,418.75,434.70001220703125,410.0,422.8999938964844,17326544
2026-01-01,435.79998779296875,435.79998779296875,439.8500061035156,421.04998779296875,421.04998779296875,17970341
2026-01-02,442.04998779296875,442.04998779296875,446.0,432.75,438.0,11982152
2026-01-05,434.20001220703125,434.20001220703125,442.6499938964844,432.0,439.29998779296875,5894990
2026-01-06,432.25,432.25,436.79998779296875,430.04998779296875,434.0,5754607
2026-01-07,429.0,429.0,433.5,427.04998779296875,433.0,5018878
2026-01-08,430.8500061035156,430.8500061035156,436.79998779296875,424.45001220703125,430.45001220703125,10696988
2026-01-09,433.3999938964844,433.3999938964844,454.95001220703125,430.04998779296875,450.0,26527175
2026-01-12,432.6000061035156,432.6000061035156,441.5,428.45001220703125,435.0,8821785
2026-01-13,427.8999938964844,427.8999938964844,433.45001220703125,423.1000061035156,433.0,5850975
2026-01-14,438.3999938964844,438.3999938964844,443.70001220703125,432.25,432.25,9332296
2026-01-15,438.3999938964844,438.3999938964844,438.3999938964844,438.3999938964844,438.3999938964844,0
2026-01-16,433.8500061035156,433.8500061035156,438.95001220703125,429.5,438.3999938964844,10418752
